"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:46ZDsr3xj7wKCokimrhYOc","HIT DIFF (feat. KARRAHBOOO, Camo!)","spotify:artist:0gUhWNBM04NdCAxYUWlSPJ, spotify:artist:3vXXs7JjWfPO0YHhDnj4SP, spotify:artist:5A6mIOIg7290CgPHiDmq2b","Concrete Boys, KARRAHBOOO, Camo!","spotify:album:7iu39QtyLQsDV4YpxviiHm","It's Us Vol. 1","spotify:artist:0gUhWNBM04NdCAxYUWlSPJ, spotify:artist:6icQOAFXDZKsumw3YXyusw","Concrete Boys, Lil Yachty","2024-04-05","https://i.scdn.co/image/ab67616d0000b273f72e14fb1e43bf856978f915","1","9","207394","","true","49","QZRD92405072","","2024-04-07T20:00:12Z"
"spotify:track:07L1pzoVerhRSSaDGZHrKy","The Lady in My Life","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","spotify:album:2ANVost0y2y52ema1E9xAZ","Thriller","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","1982-11-30","https://i.scdn.co/image/ab67616d0000b273de437d960dda1ac0a3586d97","1","9","300106","https://p.scdn.co/mp3-preview/f0ec16dec2c8a4433bad2c1a7d549ae6ab75c9bf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USSM19902994","","2024-04-06T18:00:26Z"
"spotify:track:0byncYzDY3Izob2NNXQ1yo","(Don't Fear) The Reaper","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:64RLAKcWXgTpahzJbgEqZz","Punk Goes Classic Rock","spotify:artist:05DSiNi8z8w8iXz34JfHse","Punk Goes","2010-04-27","https://i.scdn.co/image/ab67616d0000b273da12b372fc73e268beb6a317","1","9","259973","","false","40","US5261013809","","2024-04-05T21:13:00Z"
"spotify:track:00UMe917sriaeiFbI2hUKg","Speak For Yourself","spotify:artist:052uglZ4PgpVs8YxEOViXz","Lord Apex","spotify:album:4DeD2WZ7QhS2ErpOJYH0ng","Smoke Sessions 3","spotify:artist:052uglZ4PgpVs8YxEOViXz","Lord Apex","2021-04-20","https://i.scdn.co/image/ab67616d0000b273ff243abf84b41d41b01ff19b","1","7","116914","https://p.scdn.co/mp3-preview/229b709b3f6d32ffbf55f08941084162effcbbf8?cid=9950ac751e34487dbbe027c4fd7f8e99","true","41","FR59R2111843","","2024-04-05T00:08:11Z"
"spotify:track:6bBlKhPLj2sDY1kXzeXMbt","Kuso Yakan Hikoh","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","spotify:album:3IEjje6Km1ZQBw94VQgqAK","Tokyo Utopia Tsushin","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","2011-02-09","https://i.scdn.co/image/ab67616d0000b2731dfb1b0660891d558b81e7e5","1","1","256146","https://p.scdn.co/mp3-preview/b5e8be6701c191c3eebe9d2a5b4231851aeca8cd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","JPS801190177","","2024-04-02T17:49:13Z"
"spotify:track:5AwTV81y6vH0vnXqW9Trll","Hiyayakana Jokei","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","spotify:album:3IEjje6Km1ZQBw94VQgqAK","Tokyo Utopia Tsushin","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","2011-02-09","https://i.scdn.co/image/ab67616d0000b2731dfb1b0660891d558b81e7e5","1","3","429306","https://p.scdn.co/mp3-preview/c06930a49fe0bf8bafac0d7cbf39e1eb9258796a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","JPS801190179","","2024-03-27T15:35:43Z"
"spotify:track:5nhvIcNFeFkNGwhDiOrfrM","Kimiga Nakunara","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","spotify:album:3IEjje6Km1ZQBw94VQgqAK","Tokyo Utopia Tsushin","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","2011-02-09","https://i.scdn.co/image/ab67616d0000b2731dfb1b0660891d558b81e7e5","1","2","297346","https://p.scdn.co/mp3-preview/3cf6bc520886abeec2e531a1817dd6b94995fcc2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","JPS801190178","","2024-03-27T15:32:47Z"
"spotify:track:7fOu8YZoZ13Q8H6A2vm8ie","nine thirty (the glow)","spotify:artist:2MRAnlUDLuUImm4UEZ9nHB","dialE","spotify:album:5MuPJGunKGoiPi0NYqiqIE","dear dialE","spotify:artist:2MRAnlUDLuUImm4UEZ9nHB","dialE","2023-09-15","https://i.scdn.co/image/ab67616d0000b273eaf1ad19ce39648d09e6a8ea","1","2","94085","https://p.scdn.co/mp3-preview/4cc042427a96718b92cb9a491f309839900210d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","QZK6G2352226","","2024-03-23T20:58:57Z"
"spotify:track:4IadxL6BUymXlh8RCJJu7T","Too Sweet","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","spotify:album:1KZC0cX0qq6hodR9YVgh9F","Unheard","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","2024-03-22","https://i.scdn.co/image/ab67616d0000b273a5aab55aa65e5f6bd19564a2","1","1","251424","https://p.scdn.co/mp3-preview/e526daac5ec6c4594ab3760cc48cee835379802d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","USSM12401865","","2024-03-22T11:27:40Z"
"spotify:track:4Bq4L05Rtlng49WtGES7GE","놀자병","spotify:artist:1zVCbVIEKtjg4tRWqwixoY","Hwaii","spotify:album:0VQvY3v7ib944X0d0yHVNd","티켓 두 장 주세요","spotify:artist:1zVCbVIEKtjg4tRWqwixoY","Hwaii","2011-08-17","https://i.scdn.co/image/ab67616d0000b273af91e5e1572c164e8696935d","1","5","222306","https://p.scdn.co/mp3-preview/16c4e50b537ca59895e147b7bfbbd0e6df94f66c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","USA371553355","","2024-03-22T01:37:13Z"
"spotify:track:37zuIvk4KBkAxxLJsxJaHq","Would That I","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","spotify:album:2c7gFThUYyo2t6ogAgIYNw","Wasteland, Baby!","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","2019-03-01","https://i.scdn.co/image/ab67616d0000b2735795e01c151ba5a8ce4bd295","1","12","268293","https://p.scdn.co/mp3-preview/268399c1c6c5c367f58b14e09164ea9c8924ea1e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USSM11809035","","2024-03-21T19:17:49Z"
"spotify:track:1flcnqrtVKsluQXLEPfGJW","Memento Mori","spotify:artist:3JFsVIxOn7STeilPICkkB2","Lamb of God","spotify:album:7FEBQOq6SXl4CsqR6wTTGy","Lamb of God","spotify:artist:3JFsVIxOn7STeilPICkkB2","Lamb of God","2020-06-19","https://i.scdn.co/image/ab67616d0000b273760cfa7d1219fc065f5549a4","1","1","348099","https://p.scdn.co/mp3-preview/691f4f103f03284d67e6d5f1c75a98f432475ade?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","USSM12000404","","2024-03-20T10:38:21Z"
"spotify:track:4CdlBxaStYMMIQTsA8jFDk","Just Like Her Father","spotify:artist:2cOj9uwYqm3PHx1i5n7BkC","BINA.","spotify:album:5sGcc4EJoo4wxKQEe2eTQ9","Just Like Her Father","spotify:artist:2cOj9uwYqm3PHx1i5n7BkC","BINA.","2023-06-14","https://i.scdn.co/image/ab67616d0000b2733e65c4cd4910ffa07b95899d","1","1","162666","https://p.scdn.co/mp3-preview/2a727d87d055990e81102887fb6818d0be0cfb59?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","TCAHD2304311","","2024-03-18T19:21:04Z"
"spotify:track:45j2gYKFqwNawc9TVDAhxg","Wakare No Kotoba","spotify:artist:3Cp20KSVlMlFuOdqiqHFGR","Mei Semones","spotify:album:42t1quwJAGCTGAZ7QaEjUl","Tegami","spotify:artist:3Cp20KSVlMlFuOdqiqHFGR","Mei Semones","2024-03-07","https://i.scdn.co/image/ab67616d0000b27388d09a0cb8ba76b7d667c9ee","1","3","184153","https://p.scdn.co/mp3-preview/a4b8317fe8639135ea7f789b40ab5819d16d6e6b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","QM6YT2406002","","2024-03-18T03:40:52Z"
"spotify:track:3GP1pJRZN7vWwjsASfgPM4","Tegami","spotify:artist:3Cp20KSVlMlFuOdqiqHFGR","Mei Semones","spotify:album:42t1quwJAGCTGAZ7QaEjUl","Tegami","spotify:artist:3Cp20KSVlMlFuOdqiqHFGR","Mei Semones","2024-03-07","https://i.scdn.co/image/ab67616d0000b27388d09a0cb8ba76b7d667c9ee","1","1","203200","https://p.scdn.co/mp3-preview/f8adbb1125cb7129bd880d87f6a11992547e6f77?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","QM6YT2406001","","2024-03-18T03:40:49Z"
"spotify:track:3ynnGOYFsSPb0aUmWYZ6T3","Dopamine","spotify:artist:2cOj9uwYqm3PHx1i5n7BkC, spotify:artist:45CiOVzqS9wkh8pX59IOfx","BINA., Subculture","spotify:album:37UvvLpEtCEfHZTRVK2KEn","Dopamine","spotify:artist:2cOj9uwYqm3PHx1i5n7BkC, spotify:artist:45CiOVzqS9wkh8pX59IOfx","BINA., Subculture","2023-12-07","https://i.scdn.co/image/ab67616d0000b273acb65cac9b3bc935553be1be","1","1","180000","https://p.scdn.co/mp3-preview/fde2491e342eedc506ada6ae296ceaf00d588855?cid=9950ac751e34487dbbe027c4fd7f8e99","true","48","TCAHQ2327097","","2024-03-17T12:24:29Z"
"spotify:track:18QC5FsQ9FThInUrC6BScS","Be My Summer","spotify:artist:1A9o3Ljt67pFZ89YtPPL5X","Snoh Aalegra","spotify:album:1WStqZEbgRsqUNazxV7u9C","Be My Summer","spotify:artist:1A9o3Ljt67pFZ89YtPPL5X","Snoh Aalegra","2023-07-21","https://i.scdn.co/image/ab67616d0000b273dd4ad6ecdb9b4ef7167da77c","1","1","186540","","false","58","QMJMT2304877","","2024-03-17T11:35:59Z"
"spotify:track:1CNjFq0lqOhF1NoReFlQTg","Breathe Interlude","spotify:artist:0qcYzMPOCqc66SyT0hyfQb, spotify:artist:3er7r6Hdg1VJzFfI4iLPzL","emil, Joose The Conqueror","spotify:album:7FHmlSH57zh6fZyG9EztRl","Breathe Interlude","spotify:artist:0qcYzMPOCqc66SyT0hyfQb","emil","2020-09-18","https://i.scdn.co/image/ab67616d0000b27363d136a029322f38f9b25a88","1","1","92599","https://p.scdn.co/mp3-preview/e2edcc48b04f7c128c848100bd8af62814c854a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","UKYFJ2000001","","2024-03-17T11:20:37Z"
"spotify:track:6Ijmj8Z0L31hCp5pLZnT5U","Numb","spotify:artist:3zmfs9cQwzJl575W1ZYXeT","Men I Trust","spotify:album:1HMR6PG5Su7p0JjRws7NBb","Numb","spotify:artist:3zmfs9cQwzJl575W1ZYXeT","Men I Trust","2019-04-12","https://i.scdn.co/image/ab67616d0000b273dc6d950cc4e0346270892b2a","1","1","219340","https://p.scdn.co/mp3-preview/aa0632c340abe0d08369c2d6bad308f9ec440d5e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","QZDA61998453","","2024-03-15T15:28:10Z"
"spotify:track:4nSV8NdhnBWLuz2G7X51WH","言えなくなる (I Cannot Say)","spotify:artist:5J9HAR1GyhCobV6oxTIMZm","Junko Kamata","spotify:album:0Yf2m99vf1c3WuDonniMhv","いつもと同じ。(The Same)","spotify:artist:5J9HAR1GyhCobV6oxTIMZm","Junko Kamata","2014-03-21","https://i.scdn.co/image/ab67616d0000b273bacf6aa5d6a07bda5b3a3cd1","1","6","177066","https://p.scdn.co/mp3-preview/7707cfe16d051dde0af1cd422bc311bb2e8ccda3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","uscgj1441465","","2024-03-08T23:08:33Z"
"spotify:track:1IT0WQk5J8NsaeII8ktdlZ","King For A Day","spotify:artist:4iJLPqClelZOBCBifm8Fzv, spotify:artist:3M9XAM57a4qFz3v6Lq27t2","Pierce The Veil, Kellin Quinn","spotify:album:661Hz0qJK8WIp7vAWsqKvk","Collide With The Sky","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2012-07-17","https://i.scdn.co/image/ab67616d0000b273077cac00c2d9075e6f742570","1","4","236293","","true","76","US5261216604","","2024-03-05T07:51:35Z"
"spotify:track:0KFD6FhCzw7jHzrSkzz7d6","O Pato","spotify:artist:77ZUbcdoU5KCPHNUl8bgQy","João Gilberto","spotify:album:5JBanuVLpLHJjjOp4EzniN","Vocé e Eu","spotify:artist:77ZUbcdoU5KCPHNUl8bgQy","João Gilberto","2014-01-23","https://i.scdn.co/image/ab67616d0000b27339ab39687c0a857b21231d46","1","12","118746","https://p.scdn.co/mp3-preview/9ae5de933c54f7763393bf82ba02b565cba33d73?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","GBG5X1223790","","2024-03-02T00:47:53Z"
"spotify:track:21wYclGDiieKf42kEWxqV9","Intergalactic Janet","spotify:artist:04BNblybwoPZhAYiKPLKUQ","Ley Soul","spotify:album:3vS1oa8XAK2I4BLsMPEsK2","Intergalactic Janet","spotify:artist:04BNblybwoPZhAYiKPLKUQ","Ley Soul","2023-11-09","https://i.scdn.co/image/ab67616d0000b273788b8062dfc7db7fc73ec9bb","1","1","160440","","false","22","AEA0Q2348847","","2024-03-02T00:39:31Z"
"spotify:track:22L7bfCiAkJo5xGSQgmiIO","All Of The Lights","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:20r762YmB5HeofjMCiPMLv","My Beautiful Dark Twisted Fantasy","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2010-11-22","https://i.scdn.co/image/ab67616d0000b273d9194aa18fa4c9362b47464f","1","5","299613","","true","77","USUM71027273","","2024-02-28T00:16:59Z"
"spotify:track:59hOTTaliM0S4VnFlFNJan","dream life (feat. 4romeda)","spotify:artist:2Q0rAyTIfdTUwDt8jpEpv0, spotify:artist:55ffGPunxOpSmWL4MO2gY8","Novulent, 4romeda .","spotify:album:45QAffvNWvc3QOEaPrOkRK","My Story 2","spotify:artist:2Q0rAyTIfdTUwDt8jpEpv0","Novulent","2023-05-01","https://i.scdn.co/image/ab67616d0000b273e2cd159bb0063a558108a608","1","6","95286","https://p.scdn.co/mp3-preview/169ae3546fc364f90e909fec1e731b016dddfc7e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","QZHNC2333643","","2024-02-27T23:40:12Z"
"spotify:track:016z46SJwcRosW9Xb8JKmF","scars","spotify:artist:2Q0rAyTIfdTUwDt8jpEpv0","Novulent","spotify:album:3nVunTBVbJO5fiCP6YlhuB","scars","spotify:artist:2Q0rAyTIfdTUwDt8jpEpv0","Novulent","2023-06-19","https://i.scdn.co/image/ab67616d0000b273516c672987bfc51ea8061c18","1","1","95002","https://p.scdn.co/mp3-preview/532fc2c2f79812b7e37efb328523e948d32aa778?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","QZMEN2335479","","2024-02-27T23:26:02Z"
"spotify:track:7BFQgoaPFplWHwofVbHeIZ","euphoria","spotify:artist:2Q0rAyTIfdTUwDt8jpEpv0","Novulent","spotify:album:3R0aymNlz4UIHimcaw0T0i","VOL. 1","spotify:artist:2Q0rAyTIfdTUwDt8jpEpv0","Novulent","2023-10-14","https://i.scdn.co/image/ab67616d0000b2736b951038fcb6086515c88d2a","1","7","140427","https://p.scdn.co/mp3-preview/81d88d36653c3e53d918e01465075c83d8ba07b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","USLD91751635","","2024-02-27T20:49:05Z"
"spotify:track:5PZppWEdYzGT4eREOyjZdl","enchanting","spotify:artist:2Q0rAyTIfdTUwDt8jpEpv0","Novulent","spotify:album:14KIEmXITkpJCLtrOxMUfG","enchanting","spotify:artist:2Q0rAyTIfdTUwDt8jpEpv0","Novulent","2023-09-09","https://i.scdn.co/image/ab67616d0000b273c37e5a9bf3b3ed0ab1d91335","1","1","135488","https://p.scdn.co/mp3-preview/5fdb3f44d6508b0c8ad208ea06c84ee8060085bd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","USLD91750620","","2024-02-27T20:14:59Z"
"spotify:track:4JfGGXhJKji6vJHw68eHod","Son of My Father","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","spotify:album:6uErevejT39OpZ0o3QiLtP","Son of My Father","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","2020-11-29","https://i.scdn.co/image/ab67616d0000b27301109bb9fd868e3110ab8790","1","1","224077","https://p.scdn.co/mp3-preview/7fafc087fcc0a14ef7e8706d67bf856b9be84ac9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","QZMEP2073274","","2024-02-26T05:01:39Z"
"spotify:track:3DarAbFujv6eYNliUTyqtz","Kiss Me More (feat. SZA)","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5, spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","Doja Cat, SZA","spotify:album:1nAQbHeOWTfQzbOoFrvndW","Planet Her","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5","Doja Cat","2021-06-25","https://i.scdn.co/image/ab67616d0000b273be841ba4bc24340152e3a79a","1","14","208666","https://p.scdn.co/mp3-preview/2903cc27c1a5bd03f247a7f83ace394c36d3c75f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","USRC12100543","","2024-02-23T16:41:28Z"
"spotify:track:1bjeWoagtHmUKputLVyDxQ","Saturn","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","spotify:album:1fmBMCSSkSlvxyoy1vut2k","Saturn","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","2024-02-22","https://i.scdn.co/image/ab67616d0000b273d70916ee9e40c90380ba5f07","1","1","186191","https://p.scdn.co/mp3-preview/74f603e906ab7a5409cf2edc6dda326ebe7c1d49?cid=9950ac751e34487dbbe027c4fd7f8e99","false","89","USRC12400216","","2024-02-23T16:23:52Z"
"spotify:track:4RTDzjlt24mJTXENtwV9pW","Shinju","spotify:artist:3Cp20KSVlMlFuOdqiqHFGR","Mei Semones","spotify:album:2PAz6391rqIXSlp0mZbk06","Shinju","spotify:artist:3Cp20KSVlMlFuOdqiqHFGR","Mei Semones","2022-10-21","https://i.scdn.co/image/ab67616d0000b273e0977ebdc1551077568a80a1","1","1","215423","https://p.scdn.co/mp3-preview/ff74cfee21f24bfc7fcf260f822554c4398b485a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","QZNWZ2270394","","2024-02-21T14:21:35Z"
"spotify:track:7vBEx9HgiEJDMwougw5bsa","Honey - Medasin Remix","spotify:artist:6JcD2YKEhgimweLpUI0NEw, spotify:artist:62vbsDRAq0qHdezaCOzB0T","KUČKA, Medasin","spotify:album:77GavuqEb1eeLMWvKVrsWp","Honey Remixed","spotify:artist:6JcD2YKEhgimweLpUI0NEw","KUČKA","2016-04-06","https://i.scdn.co/image/ab67616d0000b2731b8ff51cb0522e80b6713a0b","1","2","230958","https://p.scdn.co/mp3-preview/28ee7632a4a3cc145cb8e33684f0b1c94c01eea1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","AUAMF1600002","","2024-02-18T19:19:33Z"
"spotify:track:4mmkhcEm1Ljy1U9nwtsxUo","Through The Wire","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:4Uv86qWpGTxf7fU7lG5X6F","The College Dropout","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2004-02-10","https://i.scdn.co/image/ab67616d0000b27325b055377757b3cdd6f26b78","1","19","221226","","true","73","USDJ20400086","","2024-02-16T22:31:07Z"
"spotify:track:0DRjfY5KFcuD53IcGvfawC","Inaka","spotify:artist:3Cp20KSVlMlFuOdqiqHFGR","Mei Semones","spotify:album:5ybEeQKYsEErgNZnxPqn4B","Inaka","spotify:artist:3Cp20KSVlMlFuOdqiqHFGR","Mei Semones","2024-02-15","https://i.scdn.co/image/ab67616d0000b2735e7a16f5e8ffe9883301b8cc","1","1","185115","https://p.scdn.co/mp3-preview/82642501d145454df093d88fd621694cb0282b99?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","QM6YT2406004","","2024-02-16T21:22:41Z"
"spotify:track:5gK9lwZXKT4H1r95OkZd9q","80 Summers","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","spotify:album:4f26arqDYwDIG23p0R9ttB","80 Summers","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","2024-02-16","https://i.scdn.co/image/ab67616d0000b273b69fe3ccd1a68bb1cb58229a","1","1","200875","https://p.scdn.co/mp3-preview/e2145a0a99969da2fabc57dbc5f027c7b47ebabb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","QZFZ32475890","","2024-02-16T21:12:51Z"
"spotify:track:6luBKkFUt5wTwz7hpLhp12","drive ME crazy!","spotify:artist:6icQOAFXDZKsumw3YXyusw","Lil Yachty","spotify:album:6Per97deaWqrJlKQNX8RGK","Let’s Start Here.","spotify:artist:6icQOAFXDZKsumw3YXyusw","Lil Yachty","2023-01-27","https://i.scdn.co/image/ab67616d0000b2736f578b21bce56056473da7e6","1","8","229804","","true","72","USUG12207176","","2024-02-15T03:16:48Z"
"spotify:track:5mVSGJN0yfM3OjcyoGq1Vg","Do They Owe Us a Living?","spotify:artist:054P3YpUCLmd6a8HwdWDXE","Crass","spotify:album:3uUWbN4v2uSe84mIFDJhlf","Best Before 1984 (Remastered)","spotify:artist:054P3YpUCLmd6a8HwdWDXE","Crass","1986-04-27","https://i.scdn.co/image/ab67616d0000b273ffa11d5cfe8ba23be8719c34","1","1","111586","","false","0","GBBTF1800308","","2024-02-13T17:31:52Z"
"spotify:track:1m0OF7lSMBLtlwhILANURK","Human Gauze","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","spotify:album:29kIFqBouwWDvdkU3as2RI","Crying/Human Gauze (Digital 7"")","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","2021-02-26","https://i.scdn.co/image/ab67616d0000b273375f4ee8284c1617d21ddeeb","1","2","192768","https://p.scdn.co/mp3-preview/6e1436133b14fb9ec7e1f50056296b2b73627dd7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","QZFZ52158592","","2024-02-11T21:51:15Z"
"spotify:track:7wq757yNgS4KXjcNhBDQ8X","Cheat Death","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","spotify:album:57iEVJ9HjH7r49jLMmNTzC","Human Nature","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","2021-11-19","https://i.scdn.co/image/ab67616d0000b273dfb67302d8b6e8d91d2c2de8","1","7","192000","https://p.scdn.co/mp3-preview/30b48e3fca48e860170c300bbca14cf51c259ca0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","QZNWT2157304","","2024-02-11T21:37:49Z"
"spotify:track:6brulQ9j9jYNGOiXLqRctL","Norton Commander - Garage Session","spotify:artist:3zmfs9cQwzJl575W1ZYXeT","Men I Trust","spotify:album:1zAmMlu6tYriPRdobmejRa","Forever Live Sessions","spotify:artist:3zmfs9cQwzJl575W1ZYXeT","Men I Trust","2020-07-10","https://i.scdn.co/image/ab67616d0000b273119661cbed180523f9593515","1","3","185902","https://p.scdn.co/mp3-preview/8097b939b541e0d92064cfa86314f09104f67b9e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","TCAEZ2023519","","2024-02-10T22:50:32Z"
"spotify:track:71EHOyEOhNx1SzTebRRyng","Weak","spotify:artist:2NmK5FyrQ18HOPXq1UBzqa","SWV","spotify:album:2BBrAtWY0c6dPio5b2JYFK","It's About Time","spotify:artist:2NmK5FyrQ18HOPXq1UBzqa","SWV","1992-10-27","https://i.scdn.co/image/ab67616d0000b273f56546aac4f5d002c4c3d705","1","4","291906","https://p.scdn.co/mp3-preview/29bae245cb356b9ab8df2bcd939f6ef3675c1790?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USRC19205518","","2024-02-06T12:22:45Z"
"spotify:track:1p80LdxRV74UKvL8gnD7ky","Blank Space","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:2QJmrSgbdM35R67eoGQo4j","1989","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2014-10-27","https://i.scdn.co/image/ab67616d0000b2739abdf14e6058bd3903686148","1","2","231826","","false","70","USCJY1431309","","2024-02-03T13:37:14Z"
"spotify:track:24kobKjeJdJPXnqaf5hB93","雨降る夜の向こう","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","spotify:album:7b55VfUk2Vpuqnac9NDREc","ランプ幻想","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","2008-12-03","https://i.scdn.co/image/ab67616d0000b273bbc2ac628f52cd6127e20bfa","1","4","311920","https://p.scdn.co/mp3-preview/9596064fe53f57579c6a5b5ec3099d85393553c4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","JPG100800129","","2024-01-31T18:31:42Z"
"spotify:track:4rXLjWdF2ZZpXCVTfWcshS","fukumean","spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","Gunna","spotify:album:5qmZefgh78fN3jsyPPlvuw","a Gift & a Curse","spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","Gunna","2023-06-16","https://i.scdn.co/image/ab67616d0000b273017d5e26552345c4b1575b6c","1","6","125040","https://p.scdn.co/mp3-preview/f237ab921af697ba9b49e12fa167c2ce1a82d6b4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","86","USAT22306575","","2024-01-31T10:43:34Z"
"spotify:track:47VWyprDobIvS5I0kieFcD","Never Lose Me (feat. Lil Yachty)","spotify:artist:08PvCOlef4xdOr20jFSTPd, spotify:artist:6icQOAFXDZKsumw3YXyusw","Flo Milli, Lil Yachty","spotify:album:4PiYS1Yy0XVv38XHfwIWpS","Never Lose Me","spotify:artist:08PvCOlef4xdOr20jFSTPd","Flo Milli","2023-12-24","https://i.scdn.co/image/ab67616d0000b2739027ba239bc23cb8586cd6be","1","2","165245","https://p.scdn.co/mp3-preview/fec5111caf42593f41f4991081a100c89dcf943e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","36","USRC12303382","","2024-01-31T02:38:43Z"
"spotify:track:2yUzr8Sr6ldG8vmHhZwTnz","née-nah","spotify:artist:1URnnhqYAYcrqrcwql10ft, spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY, spotify:artist:0iEtIxbK0KxaSlF7G42ZOp","21 Savage, Travis Scott, Metro Boomin","spotify:album:2RRYaYHY7fIIdvFlvgb5vq","american dream","spotify:artist:1URnnhqYAYcrqrcwql10ft","21 Savage","2024-01-12","https://i.scdn.co/image/ab67616d0000b273bbdceba2bf1867d4966d0347","1","9","220584","https://p.scdn.co/mp3-preview/b62efc34ec3502ecfb2bcd8e8f1d0bce419aad63?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","USSM12309168","","2024-01-29T15:03:51Z"
