"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:4YrS33mjBWWchoLJTkAKwt","Go In","spotify:artist:6jGMq4yGs7aQzuGsMgVgZR","Lil Tjay","spotify:album:1bo658zg1INHzbKX4t4PG9","Go In","spotify:artist:6jGMq4yGs7aQzuGsMgVgZR","Lil Tjay","2019-12-13","https://i.scdn.co/image/ab67616d0000b2736336520475d9c4ffbefae044","1","1","254962","https://p.scdn.co/mp3-preview/c3c90a61484e1f563e7a15255bb0e55dd60a9371?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","USSM11914541","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-02-08T04:23:53Z"
"spotify:track:0jGIMIyoRaZPx9tuO69Kvb","Rebel","spotify:artist:67YZ3dlerNxiIKCtrTMFLj, spotify:artist:1OFOShsIbhy1l5x73yuVyB","Zum, Shenseea","spotify:album:4bwzaSm0GBbWeZUSEp8jVW","Liquid Sunshine Riddim","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2020-09-11","https://i.scdn.co/image/ab67616d0000b2739a512b0fb41e7deba4fac315","1","8","135882","https://p.scdn.co/mp3-preview/4940389f20d4f52a4641b996f7c1ad4972b7494d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","JMA272009958","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-02-24T00:18:46Z"
"spotify:track:51mLQ3w7yR7vjdSTFLWaY5","Ginger (feat. Burna Boy)","spotify:artist:3tVQdUvClmAT7URs9V3rsp, spotify:artist:3wcj11K77LjEY1PkEazffa","Wizkid, Burna Boy","spotify:album:6HpMdN52TfJAwVbmkrFeBN","Made In Lagos","spotify:artist:3tVQdUvClmAT7URs9V3rsp","Wizkid","2020-10-29","https://i.scdn.co/image/ab67616d0000b27390e89e3afc4441bf36720a73","1","2","196146","https://p.scdn.co/mp3-preview/37ec4d4b8008d79a3fec85d3bf6bc13ce5171356?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","USRC12003053","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-02-24T00:53:20Z"
"spotify:track:0F9at9W2UkP504cIxKE1K8","Sky Priority","spotify:artist:45TgXXqMDdF8BkjA83OM7z","Rod Wave","spotify:album:3ABE0hL9SKgk6pxrH39Zym","Ghetto Gospel","spotify:artist:45TgXXqMDdF8BkjA83OM7z","Rod Wave","2019-11-01","https://i.scdn.co/image/ab67616d0000b273dd0f669cabce2ccd16594f9e","1","1","178677","https://p.scdn.co/mp3-preview/93e1bcd6661bc3faae5c5c712a7d6f55d1b1ee0b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USUYG1279720","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-03-06T04:24:29Z"
"spotify:track:6fWa5CRgy0z30OeGZyMBvD","Heart On Ice","spotify:artist:45TgXXqMDdF8BkjA83OM7z","Rod Wave","spotify:album:3M7JdMPr8cOC2fboCXQh7s","PTSD","spotify:artist:45TgXXqMDdF8BkjA83OM7z","Rod Wave","2019-06-14","https://i.scdn.co/image/ab67616d0000b2735b03b99eb30918a096abe69a","1","4","159669","https://p.scdn.co/mp3-preview/cd3b9077d6ca17ab1008ebd8984c494cd74d39ff?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USUYG1257043","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-03-06T14:31:54Z"
"spotify:track:1xbgg5Dd1GS722jasCkwQs","Q50","spotify:artist:7v0YcbgIaVqV9uz80Rmcd9","Ync Capo","spotify:album:1wyw4XsP8BEqZ43dV2O86t","Q50","spotify:artist:7v0YcbgIaVqV9uz80Rmcd9","Ync Capo","2019-10-05","https://i.scdn.co/image/ab67616d0000b273810e0d539c92bf255f1ff471","1","1","145681","https://p.scdn.co/mp3-preview/374161cfb21ac9ecf06fad95a9a3af177b28cc09?cid=9950ac751e34487dbbe027c4fd7f8e99","true","33","QM4TW2044157","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-03-15T23:56:18Z"
"spotify:track:1vlKfGEWt43lL3SonWQDgh","5% Tints","spotify:artist:45TgXXqMDdF8BkjA83OM7z","Rod Wave","spotify:album:5zCvAq0MLqUv0vE96iMbv2","Pray 4 Love","spotify:artist:45TgXXqMDdF8BkjA83OM7z","Rod Wave","2020-04-03","https://i.scdn.co/image/ab67616d0000b273f2236d03f572845515ac658f","1","11","157962","https://p.scdn.co/mp3-preview/8f9c148674edd7fd350bc1633055ca1bf87577a2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USLD91725581","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-03-31T03:47:50Z"
"spotify:track:1XXimziG1uhM0eDNCZCrUl","Up","spotify:artist:4kYSro6naA4h99UJvo89HB","Cardi B","spotify:album:5BNrcvfbLyADks4RXPW7VP","Up","spotify:artist:4kYSro6naA4h99UJvo89HB","Cardi B","2021-02-05","https://i.scdn.co/image/ab67616d0000b273d619b8baab0619516bb53804","1","1","156944","https://p.scdn.co/mp3-preview/41d08e5fd8023fe214995ee866aa1eff12e29578?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","USAT22100061","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-04-11T20:35:40Z"
"spotify:track:4QGx9P0ZTbpdGHUY0sQWjT","How Can I Lose (feat. Bobby Shmurda)","spotify:artist:0dt6iZMPN97m4T2olrclQV, spotify:artist:34Y0ldeyUv7jBvukWOGASO","YT Triz, Bobby Shmurda","spotify:album:1q8hQ9axEiUnyMsryZmHIP","How Can I Lose (feat. Bobby Shmurda) - Single","spotify:artist:0dt6iZMPN97m4T2olrclQV","YT Triz","2014-08-26","https://i.scdn.co/image/ab67616d0000b27389b581def92b284f1738566e","1","1","304897","https://p.scdn.co/mp3-preview/cbabd9f347949a512a30768355ab16a44f2a0415?cid=9950ac751e34487dbbe027c4fd7f8e99","true","15","USUYG1051176","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-04-12T16:34:37Z"
"spotify:track:6yRCJ2VtDckB1GYG1yA1gp","Real As Hell","spotify:artist:5NwfqZ26qQdNdLxZWUADTG","Mloose","spotify:album:5BkBM931JQfvNfYf8yuixp","Real As Hell","spotify:artist:5NwfqZ26qQdNdLxZWUADTG","Mloose","2021-03-05","https://i.scdn.co/image/ab67616d0000b273729532ddbe77ceb6bb8bc28b","1","1","207911","https://p.scdn.co/mp3-preview/a21b187cd85538ee40cc45a028551de78d1c08c0?cid=9950ac751e34487dbbe027c4fd7f8e99","true","29","QZDA62148196","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-05-25T12:32:12Z"
"spotify:track:5OTiGat69zVXnW982TbgIQ","My Set, Pt.II","spotify:artist:5Juzk12OF6455izbnUr10x","26ar","spotify:album:5S5RHz9pTEe4P632bBiAmD","Drench Em","spotify:artist:5Juzk12OF6455izbnUr10x","26ar","2020-12-26","https://i.scdn.co/image/ab67616d0000b273e0b30c876b40b2dba35d5e69","1","7","165022","https://p.scdn.co/mp3-preview/02526829495f7592e655ae8948d07d5996a23849?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","QZNWY2030028","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-05-28T03:59:54Z"
"spotify:track:5zNW5ARjYhJQJz1AChP33n","Thot Shit","spotify:artist:181bsRPaVXVlUKXrxwZfHK","Megan Thee Stallion","spotify:album:7gEGuvkVs79hY4tG7OYnzx","Thot Shit","spotify:artist:181bsRPaVXVlUKXrxwZfHK","Megan Thee Stallion","2021-06-11","https://i.scdn.co/image/ab67616d0000b273bc4f7b30f8bbbb9af57ea212","1","1","184634","https://p.scdn.co/mp3-preview/7d021fc0236feb8fd9dafaf09f38ac675b993415?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","QMCE32100339","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-06-12T00:01:26Z"
"spotify:track:748mdHapucXQri7IAO8yFK","Kiss Me More (feat. SZA)","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5, spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","Doja Cat, SZA","spotify:album:1OnzqJTL9bwe4kvaLxRYxt","Kiss Me More (feat. SZA)","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5, spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","Doja Cat, SZA","2021-04-09","https://i.scdn.co/image/ab67616d0000b2736c031afd210aed3084f80956","1","1","208866","https://p.scdn.co/mp3-preview/e3ea7622ca746e1e96c3dac7d7e07b7ccfdeb3f1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","USRC12100543","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-06-12T00:01:35Z"
"spotify:track:3Dv1eDb0MEgF93GpLXlucZ","Say So","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5","Doja Cat","spotify:album:1MmVkhiwTH0BkNOU3nw5d3","Hot Pink","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5","Doja Cat","2019-11-07","https://i.scdn.co/image/ab67616d0000b273f14aa81116510d3a6df8432b","1","5","237893","https://p.scdn.co/mp3-preview/7131c09d3479d06d84281176255c851d88f6670b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","USRC11903454","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-06-12T17:24:09Z"
"spotify:track:1GjjP9WxHI6caL97oRxp2h","Maneuver (Bonus)","spotify:artist:5Juzk12OF6455izbnUr10x, spotify:artist:2nfqejhxPMiJPGf8d4fCjl","26ar, Rocko Ballin","spotify:album:6h8qPgYAhUV7tIIuPJ95hN","Drench Em (Deluxe)","spotify:artist:5Juzk12OF6455izbnUr10x","26ar","2020-12-26","https://i.scdn.co/image/ab67616d0000b273a65db2e45973c23b9208a12f","1","23","190145","https://p.scdn.co/mp3-preview/a9a759a22b3e50eb5a9f63f61ee94fbb7f209301?cid=9950ac751e34487dbbe027c4fd7f8e99","true","34","QZNMU2021584","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-06-12T17:34:43Z"
"spotify:track:5NmzosNjAiwHUXxi3jfOy2","6 foot 7 foot","spotify:artist:5Juzk12OF6455izbnUr10x, spotify:artist:6xq21H5LtfKGLHs8LRsdkG","26ar, Tazzo B","spotify:album:42WX64EFrVX9hMaguk1TqT","6 foot 7 foot","spotify:artist:5Juzk12OF6455izbnUr10x","26ar","2021-01-06","https://i.scdn.co/image/ab67616d0000b2734348c1fe944c98d9a95feebf","1","1","135993","https://p.scdn.co/mp3-preview/4ee4c6a3db1b5c449eb2de80a13469082db9f05a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","QZFZ32119010","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-06-12T17:39:33Z"
"spotify:track:4yuKw6fLTA4frhSzkSRXMf","Wick Flow, Pt. 2","spotify:artist:1i6xZOK7RLo0KpkjrINgrA, spotify:artist:2SyMN1PdSuQpZgrYXrkai1","Mene Gene, Bandmanrill","spotify:album:0tJqrBVbZXhAwBQ52XTGpl","Suave Season","spotify:artist:1i6xZOK7RLo0KpkjrINgrA","Mene Gene","2021-06-04","https://i.scdn.co/image/ab67616d0000b273f6654e2064cf57ce88ddc835","1","7","109753","https://p.scdn.co/mp3-preview/6e057c5d715b5295d5af62ceebe27bc97115287c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","QZHNA2150614","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-06-14T01:25:00Z"
"spotify:track:2oUwMN5VfdGX10XeQJLBBi","Clash (feat. Stormzy)","spotify:artist:6Ip8FS7vWT1uKkJSweANQK, spotify:artist:2SrSdSvpminqmStGELCSNd","Dave, Stormzy","spotify:album:58GjA2xPMQ8PjNKyddHIqP","Clash (feat. Stormzy)","spotify:artist:6Ip8FS7vWT1uKkJSweANQK, spotify:artist:2SrSdSvpminqmStGELCSNd","Dave, Stormzy","2021-07-08","https://i.scdn.co/image/ab67616d0000b273c9d4463f02ee31ed1e96413a","1","1","251733","","true","58","GBUM72103840","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-07-26T20:57:14Z"
"spotify:track:0PvFJmanyNQMseIFrU708S","For The Night (feat. Lil Baby & DaBaby)","spotify:artist:0eDvMgVFoNV3TpwtrVCoTj, spotify:artist:5f7VJjfbwm532GiveGC0ZK, spotify:artist:4r63FhuTkUYltbVAg5TQnk","Pop Smoke, Lil Baby, DaBaby","spotify:album:7e7t0MCrNDcJZsPwUKjmOc","Shoot For The Stars Aim For The Moon","spotify:artist:0eDvMgVFoNV3TpwtrVCoTj","Pop Smoke","2020-07-03","https://i.scdn.co/image/ab67616d0000b27377ada0863603903f57b34369","1","3","190476","","true","75","USUM72013355","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-08-24T21:46:43Z"
"spotify:track:7Bpx2vsWfQFBACRz4h3IqH","family ties (with Kendrick Lamar)","spotify:artist:5SXuuuRpukkTvsLuUknva1, spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Baby Keem, Kendrick Lamar","spotify:album:3HqmX8hGcbbQZODgayNEYx","family ties (with Kendrick Lamar)","spotify:artist:5SXuuuRpukkTvsLuUknva1, spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Baby Keem, Kendrick Lamar","2021-08-27","https://i.scdn.co/image/ab67616d0000b273163028c67a1f4a7c0e83a715","1","1","252069","https://p.scdn.co/mp3-preview/e354f034ac7940e1cb0e0036c48baf3bcb46c4e2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","USSM12105949","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-10-19T02:11:49Z"
"spotify:track:7HbJiOw9TePjIcvvHCeWRc","Shake Back","spotify:artist:46SHBwWsqBkxI7EeeBEQG7","Kodak Black","spotify:album:4J5QtgOhv6tPCsxxifVskj","Institution","spotify:artist:46SHBwWsqBkxI7EeeBEQG7","Kodak Black","2015-12-26","https://i.scdn.co/image/ab67616d0000b27325dc1c32dbdd14b8049a3b3f","1","11","183562","https://p.scdn.co/mp3-preview/185166e249b775334b53e5198867f84051d65152?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","USUYG1105699","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-08-03T02:45:25Z"
"spotify:track:7icwQvajsokotDfM3tefW6","SkeeYee","spotify:artist:3DbwFQlvLxRSi2uX8mf81A","Sexyy Red","spotify:album:6uoGeT623i76TwlgYFfe42","Hood Hottest Princess","spotify:artist:3DbwFQlvLxRSi2uX8mf81A","Sexyy Red","2023-06-09","https://i.scdn.co/image/ab67616d0000b27338f8e4adcb8668df34ce1660","1","2","157125","https://p.scdn.co/mp3-preview/11300b68d6a224d6b66f62657aa6ef6e51e1a406?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","QZQAY2395569","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-09-02T12:16:06Z"
"spotify:track:4lAQfuREAHG8IC0PiiigBt","Strawberry Peels (feat. Young Thug & Gunna)","spotify:artist:4O15NlyKLIASxsJ0PrXPfz, spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ, spotify:artist:50co4Is1HCEo8bhOyUWKpn","Lil Uzi Vert, Gunna, Young Thug","spotify:album:0fEO7g2c5onkaXsybEtuD2","Eternal Atake (Deluxe) - LUV vs. The World 2","spotify:artist:4O15NlyKLIASxsJ0PrXPfz","Lil Uzi Vert","2020-03-13","https://i.scdn.co/image/ab67616d0000b273dea510881ec1e506485303e4","1","6","115350","https://p.scdn.co/mp3-preview/a522e98163174b1546472f3ed01cf543a91d48c1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","USAT22001634","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-01-08T21:47:33Z"
"spotify:track:46ZDsr3xj7wKCokimrhYOc","HIT DIFF (feat. KARRAHBOOO, Camo!)","spotify:artist:0gUhWNBM04NdCAxYUWlSPJ, spotify:artist:3vXXs7JjWfPO0YHhDnj4SP, spotify:artist:5A6mIOIg7290CgPHiDmq2b","Concrete Boys, KARRAHBOOO, Camo!","spotify:album:7iu39QtyLQsDV4YpxviiHm","It's Us Vol. 1","spotify:artist:0gUhWNBM04NdCAxYUWlSPJ, spotify:artist:6icQOAFXDZKsumw3YXyusw","Concrete Boys, Lil Yachty","2024-04-05","https://i.scdn.co/image/ab67616d0000b273f72e14fb1e43bf856978f915","1","9","207394","","true","49","QZRD92405072","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-04-14T16:25:49Z"
"spotify:track:55VwJauY4a1oV5VbNLJo2p","ON THE RADAR CONCRETE CYPHER (feat. Lil Yachty, Camo!, KARRAHBOOO, Dc2trill, Draft Day)","spotify:artist:0gUhWNBM04NdCAxYUWlSPJ, spotify:artist:6icQOAFXDZKsumw3YXyusw, spotify:artist:5A6mIOIg7290CgPHiDmq2b, spotify:artist:3vXXs7JjWfPO0YHhDnj4SP, spotify:artist:3LVus8IbMtxb8idFCCSsLI, spotify:artist:4AICNSyoGIBBcRhuZsPX5L","Concrete Boys, Lil Yachty, Camo!, KARRAHBOOO, Dc2trill, Draft Day","spotify:album:7iu39QtyLQsDV4YpxviiHm","It's Us Vol. 1","spotify:artist:0gUhWNBM04NdCAxYUWlSPJ, spotify:artist:6icQOAFXDZKsumw3YXyusw","Concrete Boys, Lil Yachty","2024-04-05","https://i.scdn.co/image/ab67616d0000b273f72e14fb1e43bf856978f915","1","15","348409","","true","57","QZRD92405079","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-04-14T16:28:48Z"
"spotify:track:594MueE2n17NeaZYiGdhYP","POINT ME TO IT (feat. Lil Yachty, Camo!)","spotify:artist:0gUhWNBM04NdCAxYUWlSPJ, spotify:artist:6icQOAFXDZKsumw3YXyusw, spotify:artist:5A6mIOIg7290CgPHiDmq2b","Concrete Boys, Lil Yachty, Camo!","spotify:album:7iu39QtyLQsDV4YpxviiHm","It's Us Vol. 1","spotify:artist:0gUhWNBM04NdCAxYUWlSPJ, spotify:artist:6icQOAFXDZKsumw3YXyusw","Concrete Boys, Lil Yachty","2024-04-05","https://i.scdn.co/image/ab67616d0000b273f72e14fb1e43bf856978f915","1","1","194282","","true","59","QZRD92405063","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-04-14T16:29:13Z"
