"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:2G8PweZBBwTpyP8vpNQJK2","Caraphernelia","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:01dcOm8Whefyve6zChrq9Q","Selfish Machines","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2010-06-21","https://i.scdn.co/image/ab67616d0000b2735eae69bbe37d5f382155e387","1","4","268480","https://p.scdn.co/mp3-preview/f604bb389c8de78abb25004bdd705873ef99097d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","US3X51016104","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:23:46Z"
"spotify:track:6bGac1gBHs7kUKihrudMzq","Bulletproof Love","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:01dcOm8Whefyve6zChrq9Q","Selfish Machines","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2010-06-21","https://i.scdn.co/image/ab67616d0000b2735eae69bbe37d5f382155e387","1","7","237400","https://p.scdn.co/mp3-preview/a4aecb4ef113b4a1d41c6e7b67c3b374dcf4605e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","US3X51016107","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:23:54Z"
"spotify:track:5z4GWgru4a3X0SFnQMD2oH","I Don't Care If You're Contagious","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:01dcOm8Whefyve6zChrq9Q","Selfish Machines","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2010-06-21","https://i.scdn.co/image/ab67616d0000b2735eae69bbe37d5f382155e387","1","9","204893","https://p.scdn.co/mp3-preview/53331ab92ec7f00b54d99d2c09616e63353b8b68?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","US3X51016109","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:24:11Z"
"spotify:track:2Cz0wgwqdZJgaSOA1Dg6aS","The Sky Under the Sea","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:01dcOm8Whefyve6zChrq9Q","Selfish Machines","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2010-06-21","https://i.scdn.co/image/ab67616d0000b2735eae69bbe37d5f382155e387","1","12","273453","https://p.scdn.co/mp3-preview/b15223c28a6c0fc3b4d4a10fa52bea1aa39ced0f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","US3X51016112","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:24:42Z"
"spotify:track:66FbkukCI5pva9EbMvT0pV","Disasterology","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:01dcOm8Whefyve6zChrq9Q","Selfish Machines","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2010-06-21","https://i.scdn.co/image/ab67616d0000b2735eae69bbe37d5f382155e387","1","10","206933","https://p.scdn.co/mp3-preview/5b4658275c23c7bbd4d9a277b51db80580d78ce3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","US3X51016110","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:24:48Z"
"spotify:track:3znPiywA0q1VK2jgAZFDoI","Irresistible","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","spotify:album:022DrG7Wp2PSCwzuD0bSzT","American Beauty/American Psycho","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","2015-01-16","https://i.scdn.co/image/ab67616d0000b2733cf1c1dbcfa3f1ab7282719b","1","1","206506","","false","61","USUM71417732","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:31:27Z"
"spotify:track:04aAxqtGp5pv12UXAg4pkq","Centuries","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","spotify:album:022DrG7Wp2PSCwzuD0bSzT","American Beauty/American Psycho","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","2015-01-16","https://i.scdn.co/image/ab67616d0000b2733cf1c1dbcfa3f1ab7282719b","1","3","228360","","false","80","USUM71412644","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:31:35Z"
"spotify:track:3D4Xkcir5YEhk8Xidkd1dL","American Beauty/American Psycho","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","spotify:album:022DrG7Wp2PSCwzuD0bSzT","American Beauty/American Psycho","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","2015-01-16","https://i.scdn.co/image/ab67616d0000b2733cf1c1dbcfa3f1ab7282719b","1","2","195946","","false","50","USUM71417713","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:31:39Z"
"spotify:track:5PUawWFG1oIS2NwEcyHaCr","Uma Thurman","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","spotify:album:022DrG7Wp2PSCwzuD0bSzT","American Beauty/American Psycho","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","2015-01-16","https://i.scdn.co/image/ab67616d0000b2733cf1c1dbcfa3f1ab7282719b","1","5","211573","","false","67","USUM71417734","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:31:44Z"
"spotify:track:68osIGtVjM7QWVe6pazLHj","Shadow Moses","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","spotify:album:6IYPmM3xsOPL2XPSvf1ZAz","Sempiternal (Expanded Edition)","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","2013-04-01","https://i.scdn.co/image/ab67616d0000b27360cf7c8dd93815ccd6cb4830","1","6","243320","https://p.scdn.co/mp3-preview/e0bceabcef78c690e2b6268e6caf4019e408c4bc?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","GBARL1202153","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:38:36Z"
"spotify:track:5LfFjqx9c83BMXrJVfYT0Y","Kick Me","spotify:artist:3N8Hy6xQnQv1F1XCiyGQqA","Sleeping With Sirens","spotify:album:5gJN6hs310GViezelywxdu","Madness (Deluxe Edition)","spotify:artist:3N8Hy6xQnQv1F1XCiyGQqA","Sleeping With Sirens","2015-03-17","https://i.scdn.co/image/ab67616d0000b273e64c54b4ff12ae9e458e8ba0","1","1","151960","https://p.scdn.co/mp3-preview/af2a0a00c31139c154f9c17554063eba130081ae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","USEP41501001","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:40:32Z"
"spotify:track:4QGx9P0ZTbpdGHUY0sQWjT","How Can I Lose (feat. Bobby Shmurda)","spotify:artist:0dt6iZMPN97m4T2olrclQV, spotify:artist:34Y0ldeyUv7jBvukWOGASO","YT Triz, Bobby Shmurda","spotify:album:1q8hQ9axEiUnyMsryZmHIP","How Can I Lose (feat. Bobby Shmurda) - Single","spotify:artist:0dt6iZMPN97m4T2olrclQV","YT Triz","2014-08-26","https://i.scdn.co/image/ab67616d0000b27389b581def92b284f1738566e","1","1","304897","https://p.scdn.co/mp3-preview/cbabd9f347949a512a30768355ab16a44f2a0415?cid=9950ac751e34487dbbe027c4fd7f8e99","true","15","USUYG1051176","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:47:05Z"
"spotify:track:1mB7dCUM7sPyNab6R43nlj","The Drug In Me Is You","spotify:artist:2CmaKO2zEGJ1NWpS1yfVGz","Falling In Reverse","spotify:album:1KwwS07TEbKS8r1rU4UUe4","The Drug In Me Is You","spotify:artist:2CmaKO2zEGJ1NWpS1yfVGz","Falling In Reverse","2011-07-26","https://i.scdn.co/image/ab67616d0000b2732a4546ed22694f4297f6bdb9","1","3","218786","https://p.scdn.co/mp3-preview/0461a4923b74fdcfc42ed4fa36195ed09aac668a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","71","USEP41118003","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:55:54Z"
"spotify:track:7l0Lr7Tl4Gt8hQj4v3rwtf","I'm Not A Vampire","spotify:artist:2CmaKO2zEGJ1NWpS1yfVGz","Falling In Reverse","spotify:album:1KwwS07TEbKS8r1rU4UUe4","The Drug In Me Is You","spotify:artist:2CmaKO2zEGJ1NWpS1yfVGz","Falling In Reverse","2011-07-26","https://i.scdn.co/image/ab67616d0000b2732a4546ed22694f4297f6bdb9","1","4","231840","https://p.scdn.co/mp3-preview/a1d125a63530a7421f6d7a761f92e1adc5227619?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USEP41118004","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:56:18Z"
"spotify:track:7DhSMsvYduvpvWaTBC2HMH","Pick Up The Phone","spotify:artist:2CmaKO2zEGJ1NWpS1yfVGz","Falling In Reverse","spotify:album:1KwwS07TEbKS8r1rU4UUe4","The Drug In Me Is You","spotify:artist:2CmaKO2zEGJ1NWpS1yfVGz","Falling In Reverse","2011-07-26","https://i.scdn.co/image/ab67616d0000b2732a4546ed22694f4297f6bdb9","1","6","277626","https://p.scdn.co/mp3-preview/357e6c9e77999df3ae122049bb8bd48a9637eda2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","USEP41118006","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:56:25Z"
"spotify:track:0RfNw4pORHIb4dRw1tud6n","Caught Like A Fly","spotify:artist:2CmaKO2zEGJ1NWpS1yfVGz","Falling In Reverse","spotify:album:1KwwS07TEbKS8r1rU4UUe4","The Drug In Me Is You","spotify:artist:2CmaKO2zEGJ1NWpS1yfVGz","Falling In Reverse","2011-07-26","https://i.scdn.co/image/ab67616d0000b2732a4546ed22694f4297f6bdb9","1","9","276826","https://p.scdn.co/mp3-preview/73326ac5af172c963a64b5d22c22905024eaaac6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","USEP41118009","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:56:30Z"
"spotify:track:1RTYixE1DD3g3upEpmCJpa","In The End","spotify:artist:6O7MpKrY91vlCd4Osi6XKs","Black Veil Brides","spotify:album:0wcIOEo1iicfaxxCRgULOO","Wretched and Divine: The Story Of The Wild Ones","spotify:artist:6O7MpKrY91vlCd4Osi6XKs","Black Veil Brides","2012-01-01","https://i.scdn.co/image/ab67616d0000b2739ccc759e39a5e5fc86101972","1","18","228280","","false","67","USUM71212602","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:17:38Z"
"spotify:track:5jNBQ9iqlXV2i14gA45tOZ","Damage","spotify:artist:2AuJkUSFBFWiOYksacuUlV","Fit For Rivals","spotify:album:5HUQeqljtaqllg6WYiwISk","Steady Damage","spotify:artist:2AuJkUSFBFWiOYksacuUlV","Fit For Rivals","2009-07-18","https://i.scdn.co/image/ab67616d0000b2739020bca8d0e107f73d50870e","1","3","187933","https://p.scdn.co/mp3-preview/81f1bf24bb670510c32f296a9c2e8d15cf67f4d1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USTCZ0972296","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:18:04Z"
"spotify:track:0WSa1sucoNRcEeULlZVQXj","Can You Feel My Heart","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","spotify:album:6IYPmM3xsOPL2XPSvf1ZAz","Sempiternal (Expanded Edition)","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","2013-04-01","https://i.scdn.co/image/ab67616d0000b27360cf7c8dd93815ccd6cb4830","1","1","228146","https://p.scdn.co/mp3-preview/fbc31af715ba4d39e569820f59210a2480f8ada3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","GBARL1202415","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-25T20:06:39Z"
"spotify:track:3EKh7JNsBrGoh2xqPotBKT","Hell Above","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:661Hz0qJK8WIp7vAWsqKvk","Collide With The Sky","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2012-07-17","https://i.scdn.co/image/ab67616d0000b273077cac00c2d9075e6f742570","1","2","223546","","false","68","US5261216602","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-26T23:11:31Z"
"spotify:track:6RtPijgfPKROxEzTHNRiDp","Rude","spotify:artist:0DxeaLnv6SyYk2DOqkLO8c","MAGIC!","spotify:album:0RZ4Ct4vegYBmL9g88TBNi","Don't Kill the Magic","spotify:artist:0DxeaLnv6SyYk2DOqkLO8c","MAGIC!","2014-06-25","https://i.scdn.co/image/ab67616d0000b273604f8ac39f15d287e251f193","1","1","224840","https://p.scdn.co/mp3-preview/7cdc54190cf06e5269d8406c5a7bba71a7e04cf1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","CAV161300016","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-30T02:23:15Z"
"spotify:local:::bad_apple:219","bad_apple","","","","","","","","","0","0","219000","","false","0","","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-08-22T16:51:33Z"
"spotify:local:::Chirumiru:127","Chirumiru","","","","","","","","","0","0","127000","","false","0","","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-08-22T16:51:40Z"
"spotify:track:40xhyfAPDoMtv494MfPevP","XO","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","spotify:album:2UJwKSBUz6rtW4QLK74kQu","BEYONCÉ [Platinum Edition]","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","2014-11-24","https://i.scdn.co/image/ab67616d0000b2730d1d6e9325275f104f8e33f3","1","10","215946","https://p.scdn.co/mp3-preview/c6870b0f8c0f163164a1a906e987818248fb2884?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","USSM11307807","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-09-10T04:43:55Z"
"spotify:track:5hgnY0mVcVetszbb85qeDg","Partition","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","spotify:album:2UJwKSBUz6rtW4QLK74kQu","BEYONCÉ [Platinum Edition]","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","2014-11-24","https://i.scdn.co/image/ab67616d0000b2730d1d6e9325275f104f8e33f3","1","6","319466","https://p.scdn.co/mp3-preview/c0ad9df628580f6f426a2a81b45227c1dbe800bb?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","USSM11307803","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-09-10T04:45:06Z"
"spotify:track:6jG2YzhxptolDzLHTGLt7S","Drunk in Love (feat. Jay-Z)","spotify:artist:6vWDO969PvNqNYHIOW5v0m, spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","Beyoncé, JAY-Z","spotify:album:2UJwKSBUz6rtW4QLK74kQu","BEYONCÉ [Platinum Edition]","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","2014-11-24","https://i.scdn.co/image/ab67616d0000b2730d1d6e9325275f104f8e33f3","1","3","323480","https://p.scdn.co/mp3-preview/f8dd787b30a5c412e67f9bd8abde1033f8b784b6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","71","USSM11307800","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-09-10T04:45:11Z"
"spotify:track:1VuHVQinEyscquyANMOtmo","Crazy Rainbow (第284-325話 OP)","spotify:artist:2x8KwziSuDUp3dchO0JMUm","Super DJ Yuuki","spotify:album:51cy1GZz5xDkCfRCVsbubo","熱烈！アニソン魂 THE BEST カバー楽曲集 TVアニメシリーズ「ONE PIECE」vol.1","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-11-12","https://i.scdn.co/image/ab67616d0000b273f3970fedda5d125034ea3ead","1","7","218446","https://p.scdn.co/mp3-preview/1fdfcb18971804b6ca40f175c3c5d6447b15be79?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","JPP751101087","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-10-06T01:24:06Z"
"spotify:track:1CS7Sd1u5tWkstBhpssyjP","Take Me to Church","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","spotify:album:4Pv7m8D82A1Xun7xNCKZjJ","Hozier (Expanded Edition)","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","2014-09-19","https://i.scdn.co/image/ab67616d0000b2734ca68d59a4a29c856a4a39c2","1","1","241693","https://p.scdn.co/mp3-preview/d6170162e349338277c97d2fab42c386701a4089?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USSM11307291","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-07-03T02:45:48Z"
"spotify:track:0d28khcov6AiegSCpG5TuT","Feel Good Inc.","spotify:artist:3AA28KZvwAUcZuOKwyblJQ","Gorillaz","spotify:album:0bUTHlWbkSQysoM3VsWldT","Demon Days","spotify:artist:3AA28KZvwAUcZuOKwyblJQ","Gorillaz","2005-05-23","https://i.scdn.co/image/ab67616d0000b27319d85a472f328a6ed9b704cf","1","6","222640","https://p.scdn.co/mp3-preview/b13a1bb2d8a04132982a49b6efee933cc9d67c7e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","GBAYE0500172","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-01-04T03:51:07Z"
"spotify:track:5W3cjX2J3tjhG8zb6u0qHn","Harder, Better, Faster, Stronger","spotify:artist:4tZwfgrHOc3mvqYlEYSvVi","Daft Punk","spotify:album:2noRn2Aes5aoNVsU6iWThc","Discovery","spotify:artist:4tZwfgrHOc3mvqYlEYSvVi","Daft Punk","2001-03-12","https://i.scdn.co/image/ab67616d0000b27348905438b9c1153978d9fbf4","1","4","224693","https://p.scdn.co/mp3-preview/18372aae97b8d78de63f3fa200cc36a6eef5e98e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","GBDUW0000059","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-01-28T23:37:33Z"
