"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:1sjmKmR4u9xDeJHjDCn2bZ","Penny Lane","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:1ntNLgaYCFCkeW4flGYlY2","Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1967-05-26","https://i.scdn.co/image/ab67616d0000b273c92b57b8307e5999ec2fed69","4","15","182053","","false","52","GBAYE6700028","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2020-10-24T14:48:02Z"
"spotify:track:1OfD8j8vYuAhzB12BtR5xu","Crush - Reprise Version","spotify:artist:1dOMFM5wDNsENQQW0nl0K8","Urban Zakapa","spotify:album:6czXSOxLLaB5NowmABPTdl","[01]","spotify:artist:1dOMFM5wDNsENQQW0nl0K8","Urban Zakapa","2011-05-17","https://i.scdn.co/image/ab67616d0000b273551907171a49c2a7f428873f","1","4","247092","https://p.scdn.co/mp3-preview/254b9c943c41c4b8de4df2388d46127634df8741?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","KRA531134004","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2020-10-24T15:45:09Z"
"spotify:track:3pEGNvJWWAfDSuUrQjEpEV","Fool For You","spotify:artist:1A9o3Ljt67pFZ89YtPPL5X","Snoh Aalegra","spotify:album:7CqQYYERGNSq5xSgTuALLd","FEELS","spotify:artist:1A9o3Ljt67pFZ89YtPPL5X","Snoh Aalegra","2017-10-20","https://i.scdn.co/image/ab67616d0000b2734fd546baade2ca3e56dab768","1","7","194303","https://p.scdn.co/mp3-preview/003ae57070cd1d8959f9a6b4bdb5025355a808a9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QMEU31702691","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2020-10-26T22:06:22Z"
"spotify:track:2osVSHBV9FHPGDbRfKXclJ","Blueless Bird","spotify:artist:1K9ioYi2XAVkS3Ky53IELe","Joni","spotify:album:4vfzekSFCefdYhCyGKX8ik","Blueless Bird","spotify:artist:1K9ioYi2XAVkS3Ky53IELe","Joni","2015-04-13","https://i.scdn.co/image/ab67616d0000b273ec7e74f5b5c8fe180c8b863d","1","1","241801","https://p.scdn.co/mp3-preview/6dd53579ba6f9c6509316817ed918817001c853e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","TCACF1530554","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2020-10-28T00:29:43Z"
"spotify:track:0ZTJrZ1axCUmP1fiFzyabF","Are You That Somebody","spotify:artist:0urTpYCsixqZwgNTkPJOJ4","Aaliyah","spotify:album:2OCSWme6Y5SPnG15F2He0v","Annabelle - The Complete Fantasy Playlist","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2019-07-25","https://i.scdn.co/image/ab67616d0000b273f110baf2c326ee1d7860737c","1","2","265666","https://p.scdn.co/mp3-preview/12ec6bd01076a1404520c70cb0595b0f6595d0f1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","UKDNQ1534174","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2020-11-07T21:58:43Z"
"spotify:track:2XdyebP7KxClMOse2C5iyA","Your Dog Loves You","spotify:artist:3VQDqjQ4wJyw8PzpGdlZpB, spotify:artist:6aLdhHUqgdKE86xbtNmY8g","Colde, Crush","spotify:album:2v90Yfew0Ajn5tXzxVhixI","Your Dog Loves You","spotify:artist:3VQDqjQ4wJyw8PzpGdlZpB","Colde","2018-03-28","https://i.scdn.co/image/ab67616d0000b273820503e0f626069e3e5aef23","1","1","270003","https://p.scdn.co/mp3-preview/591687ac1da4e48c3069043664cde3e6bd4ab1b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","KRNAR1804612","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2020-11-14T19:47:51Z"
"spotify:track:2JOEPbuwVf0nafGnMSVEhH","My Favorite Things","spotify:artist:2hGh5VOeeqimQFxqXvfCUf","John Coltrane","spotify:album:3i7sNgNRwyGQmNP0CPuOM0","My Favorite Things (Deluxe Edition)","spotify:artist:2hGh5VOeeqimQFxqXvfCUf","John Coltrane","1961","https://i.scdn.co/image/ab67616d0000b273268f559dbc4714939d575d8c","1","1","824133","https://p.scdn.co/mp3-preview/f5c11004f9f6e5d44398a33ce77a60139fd5e9a7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","USAT20002141","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2020-12-01T22:28:22Z"
"spotify:track:0inDmDmSGkTRVqURPRqhVZ","BEAUTY","spotify:artist:0BpbTGO68X4wV2aLBzjnhL","LambC","spotify:album:3DGVCqVjWMTUAdATGUoqYR","Absence 'Side D'","spotify:artist:0BpbTGO68X4wV2aLBzjnhL","LambC","2018-05-10","https://i.scdn.co/image/ab67616d0000b2734900a57b0c12a301829f6f42","1","1","197848","https://p.scdn.co/mp3-preview/d8190936e4319a125e2766832279a1e254b84aed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","KRNAR1806997","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2020-12-27T18:02:22Z"
"spotify:track:0hIfgiM0wVpjTVtQxCmEjd","By Love","spotify:artist:0BpbTGO68X4wV2aLBzjnhL","LambC","spotify:album:3d8OKUqQ7KBBK7iFMnK1ZE","Songs from a bed","spotify:artist:0BpbTGO68X4wV2aLBzjnhL","LambC","2020-07-02","https://i.scdn.co/image/ab67616d0000b273ce4ea41ef4d062c1265b1c51","1","1","275919","https://p.scdn.co/mp3-preview/817ff9579272cbd57279ec65e82027567d73f2ae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","KRE892000316","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2020-12-28T04:33:58Z"
"spotify:track:0B0VgllnhKDa5czr1NinqW","Foolish (feat. Jeon Jin Hee)","spotify:artist:0BpbTGO68X4wV2aLBzjnhL, spotify:artist:7MnWezV00qoqnc9aeG0gxg","LambC, Jeon Jin Hee","spotify:album:3d8OKUqQ7KBBK7iFMnK1ZE","Songs from a bed","spotify:artist:0BpbTGO68X4wV2aLBzjnhL","LambC","2020-07-02","https://i.scdn.co/image/ab67616d0000b273ce4ea41ef4d062c1265b1c51","1","4","235078","https://p.scdn.co/mp3-preview/8031df68a2572312265a8ef8d5e76fe292018129?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","KRE892000319","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2020-12-28T04:36:52Z"
"spotify:track:0xiuSFBOEHWaJ6rSuUbJWc","Charlene","spotify:artist:2DzRMyWgjuMbYvt5BLbpCo","Anthony Hamilton","spotify:album:0qN4uk3SGen6vUOjImJ6em","Comin' From Where I'm From","spotify:artist:2DzRMyWgjuMbYvt5BLbpCo","Anthony Hamilton","2003-07-15","https://i.scdn.co/image/ab67616d0000b2733be35e58c5210059b4a56314","1","4","246773","https://p.scdn.co/mp3-preview/32249efdb3e1699bad9c981c663dcd7998a9c7cc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","USAR10300821","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-01-31T22:33:48Z"
"spotify:track:5pAbCxt9e3f81lOmjIXwzd","Be Honest (feat. Burna Boy)","spotify:artist:1CoZyIx7UvdxT5c8UkMzHd, spotify:artist:3wcj11K77LjEY1PkEazffa","Jorja Smith, Burna Boy","spotify:album:4d2oTHRFwGifGFgve7zSGC","Be Honest (feat. Burna Boy)","spotify:artist:1CoZyIx7UvdxT5c8UkMzHd","Jorja Smith","2019-08-16","https://i.scdn.co/image/ab67616d0000b2730d4b41895ada0172a9237b9e","1","1","207030","https://p.scdn.co/mp3-preview/c93e00fffb6375770af94f61472e1927895be9f6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","QM6P41954566","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-02-02T23:34:40Z"
"spotify:track:0XsbCr34semDxq0ZX84BCh","Easy Living","spotify:artist:1YzCsTRb22dQkh9lghPIrp","Billie Holiday","spotify:album:3MXpFQDq1cTE4WfGZDAsY4","Billie Holiday Love Songs","spotify:artist:1YzCsTRb22dQkh9lghPIrp","Billie Holiday","1996-01-30","https://i.scdn.co/image/ab67616d0000b2738d959ef68a66dd3cc9944c5c","1","6","181333","https://p.scdn.co/mp3-preview/2fbfa790bd5a8b57b96c8352892275e4ce69af0f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USSM13700008","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-02-17T18:10:40Z"
"spotify:track:6reboUDZMXeMCuSyycYfYD","The Don","spotify:artist:4TAoP0f9OuWZUesao43xUW","Mr Eazi","spotify:album:1iQzhHhS41r4gg2uT1Wq4Z","The Don","spotify:artist:4TAoP0f9OuWZUesao43xUW","Mr Eazi","2021-01-29","https://i.scdn.co/image/ab67616d0000b27354dbdb4fa6a2ddc51b4c58c8","1","1","168896","https://p.scdn.co/mp3-preview/c4d1763f4a0c88b91c877c512f3079b48395f727?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","QMGR32299370","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-02-24T01:13:24Z"
"spotify:track:6tDDoYIxWvMLTdKpjFkc1B","telepatía","spotify:artist:1U1el3k54VvEUzo3ybLPlM","Kali Uchis","spotify:album:00wSTrFxoSzA7eeS1UxHgd","Sin Miedo (del Amor y Otros Demonios) ∞","spotify:artist:1U1el3k54VvEUzo3ybLPlM","Kali Uchis","2020-12-04","https://i.scdn.co/image/ab67616d0000b273044a5466dac00f7b3c570b99","1","7","160191","","false","82","GBUM72005748","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-03-30T11:35:36Z"
"spotify:track:285pBltuF7vW8TeWk8hdRR","Lucid Dreams","spotify:artist:4MCBfE4596Uoi2O4DtmEMz","Juice WRLD","spotify:album:6tkjU4Umpo79wwkgPMV3nZ","Goodbye & Good Riddance","spotify:artist:4MCBfE4596Uoi2O4DtmEMz","Juice WRLD","2018-12-10","https://i.scdn.co/image/ab67616d0000b273f7db43292a6a99b21b51d5b4","1","3","239835","","true","82","USUG11800685","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-04-22T11:47:21Z"
"spotify:track:3pzBD8BVdrv7VJ7glRYshl","Bizet: Carmen, WD 31, Act 1: Habanera. ""L'amour est un oiseau rebelle"" (Carmen, Chœur)","spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd, spotify:artist:2fzmIYnCPAZ9LeJFpYcHob, spotify:artist:5pLMWE1tVs9C7F9Qqauo44, spotify:artist:3M6UtjNuBdRuHaxcWH3EM3, spotify:artist:75ehLoOSz7elHefmAk5QWa","Georges Bizet, Michel Plasson, Angela Gheorghiu, Les Éléments, Orchestre National Du Capitole De Toulouse","spotify:album:249X9ZjhWATM2KlkcCh9pt","Bizet: Carmen","spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd, spotify:artist:2AyySZZK01JT6ZSYZ2CWgf, spotify:artist:5pLMWE1tVs9C7F9Qqauo44, spotify:artist:6pxEWWaFpWFJGEZK6dOzsF, spotify:artist:3a9zumn47V7OsgQNvB2Ndv, spotify:artist:2fzmIYnCPAZ9LeJFpYcHob, spotify:artist:75ehLoOSz7elHefmAk5QWa","Georges Bizet, Roberto Alagna, Angela Gheorghiu, Thomas Hampson, Inva Mula, Michel Plasson, Orchestre National Du Capitole De Toulouse","2003-02-25","https://i.scdn.co/image/ab67616d0000b27382dc6ee7fedcabb2e55a67fb","1","11","275466","https://p.scdn.co/mp3-preview/20e33fc6a9b51acc8f0b89d4fb1a133c93b7a7de?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","GBAYC0203220","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-04-24T21:32:15Z"
"spotify:track:4V2F0DZrAXOWq9hkwMMG3x","Lost Without U","spotify:artist:0ZrpamOxcZybMHGg1AYtHP","Robin Thicke","spotify:album:55ErdDg54WTAEySb0r7yzb","The Evolution of Robin Thicke","spotify:artist:0ZrpamOxcZybMHGg1AYtHP","Robin Thicke","2006-01-01","https://i.scdn.co/image/ab67616d0000b273bc017391cc42cbc90dc02d5b","1","4","254146","","false","66","USUM70507488","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-04-26T21:38:26Z"
"spotify:track:3l75jB2gKi4VpgklWIbTOz","Sunday Vibes","spotify:artist:3ycxRkcZ67ALN3GQJ57Vig, spotify:artist:62vbsDRAq0qHdezaCOzB0T","Masego, Medasin","spotify:album:3efpx8tZjv4jOqmQPH6Myn","The Pink Polo EP","spotify:artist:3ycxRkcZ67ALN3GQJ57Vig, spotify:artist:62vbsDRAq0qHdezaCOzB0T","Masego, Medasin","2016-04-05","https://i.scdn.co/image/ab67616d0000b273590aab661dbd0f2df2707188","1","6","226168","https://p.scdn.co/mp3-preview/faf23a40e709125c89e22fc9cbf8b738a8011541?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","QM24S1650030","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-05-10T22:53:05Z"
"spotify:track:22Lv5cbOj5m7UmDCVkhNUi","The Fragrance of Dark Coffee (From ""Phoenix Wright: Ace Attorney: Trials and Tribulations"")","spotify:artist:62GoYifV4njTdvS8lD2yYT","insaneintherainmusic","spotify:album:46d5sb2MOFlvNtmeXqJE5R","Year 4","spotify:artist:62GoYifV4njTdvS8lD2yYT","insaneintherainmusic","2016-09-08","https://i.scdn.co/image/ab67616d0000b273c0af41c26d37f917335dfc37","1","16","289801","https://p.scdn.co/mp3-preview/7c4cce29ec2013c04a125f931a215a64a1895565?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USE831588666","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-05-19T13:48:56Z"
"spotify:track:5QKolgb84zxXPGfv6jNDMT","First Choice","spotify:artist:6YloMIsWjpHzIRK8s5tzAr","Gabe Bondoc","spotify:album:5vRB219ALn1FBJUSIkAhtK","Timing","spotify:artist:6YloMIsWjpHzIRK8s5tzAr","Gabe Bondoc","2012-07-09","https://i.scdn.co/image/ab67616d0000b273a99a986f4e2bfd6141231cb9","1","1","194653","https://p.scdn.co/mp3-preview/d18f754361bbe3e37dd17bc6f4c3c78a0ec733f2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","QMNET1200001","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-05-19T13:55:39Z"
"spotify:track:4aPB8rSxGFISs0o6V2LrTy","Gold Roses (feat. Drake)","spotify:artist:1sBkRIssrMs1AbVkOJbc7a, spotify:artist:3TVXtAsR1Inumwj472S9r4","Rick Ross, Drake","spotify:album:11aJHLZMcrwDkTHmmnmF0k","Gold Roses (feat. Drake)","spotify:artist:1sBkRIssrMs1AbVkOJbc7a","Rick Ross","2019-07-26","https://i.scdn.co/image/ab67616d0000b273e03c22aae9a126991664b3fd","1","1","345160","https://p.scdn.co/mp3-preview/cb364e3f981b5fe10f359cc7f81f68ee36f92224?cid=9950ac751e34487dbbe027c4fd7f8e99","true","48","USSM11904574","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-06-09T00:07:30Z"
"spotify:track:2rd4FH1cSaWGc0ZiUaMbX9","Lover Boy","spotify:artist:5mqguTgtaoCMNMZD6txCh6","Phum Viphurit","spotify:album:6q6pANmFQbMk7KzlzNeBep","Lover Boy","spotify:artist:5mqguTgtaoCMNMZD6txCh6","Phum Viphurit","2018-03-22","https://i.scdn.co/image/ab67616d0000b273ebefdcb9f6e825e8582bbac4","1","1","236727","https://p.scdn.co/mp3-preview/48f5ebeb908f7710bfb604508b042392da95c99a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","FR10S1894031","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-06-14T14:18:18Z"
"spotify:track:3YJJjQPAbDT7mGpX3WtQ9A","Good Days","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","spotify:album:781cKhbTPwLnPmo9BALQl7","Good Days","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","2020-12-25","https://i.scdn.co/image/ab67616d0000b2733097b1375ab17ae5bf302a0a","1","1","279204","https://p.scdn.co/mp3-preview/ddda59aa9a028820fc0fb6ff05ae463924843191?cid=9950ac751e34487dbbe027c4fd7f8e99","true","76","USRC12004189","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-06-15T20:14:09Z"
"spotify:track:03ZtlmARAMWhAgZSIs6Fes","One In A Million","spotify:artist:21E3waRsmPlU7jZsS13rcj","Ne-Yo","spotify:album:2qqB7RaEdn2Lkte4St3Ban","Libra Scale","spotify:artist:21E3waRsmPlU7jZsS13rcj","Ne-Yo","2010-01-01","https://i.scdn.co/image/ab67616d0000b2731d0db9c6c27ffedce6466df8","1","6","243226","","false","65","USUM71016538","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-06-24T20:12:43Z"
"spotify:track:6ZJqCviTotiIujl1rfcL53","Passion","spotify:artist:78rUTD7y6Cy67W1RVzYs7t","PinkPantheress","spotify:album:6Y4jnyOjMD3iGs0aIvlvE0","Passion","spotify:artist:78rUTD7y6Cy67W1RVzYs7t","PinkPantheress","2021-07-01","https://i.scdn.co/image/ab67616d0000b273fcc1ef4b803dd2a5acecf42d","1","1","138268","https://p.scdn.co/mp3-preview/ab38b70f14746c2bb193f2c41a4cfe664d1179ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","GBAYE2100808","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-07-02T21:42:18Z"
"spotify:track:3Z6DV0jsGqCs4whsfda7lX","Sweet Love","spotify:artist:46CH1Gp8l8QVly8bpG9JFG","Anita Baker","spotify:album:3GDOnLCioGbwCWMi0SNqat","80's The Collection","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-06-23","https://i.scdn.co/image/ab67616d0000b273c03a8cb0d95f8465b6ddb148","1","17","266200","https://p.scdn.co/mp3-preview/b6c909c6502d9977257fa72d5a18be434c17fb64?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","USAT20104367","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-07-23T11:40:24Z"
"spotify:track:2fDU6OzMHcXumNBJ2fIjtH","Lemon Tree","spotify:artist:5dLfdoRqimRnbTC19bdbRD","Gustixa","spotify:album:4t8aTIMaJmjcxQWAKeRX6G","Lemon Tree","spotify:artist:5dLfdoRqimRnbTC19bdbRD","Gustixa","2020-10-15","https://i.scdn.co/image/ab67616d0000b273cdeeaf3f3edd878b370ec70a","1","1","158703","https://p.scdn.co/mp3-preview/06cfc981255e18714c92c3ebcfff21ebb9d9861b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","ZZOPM2003577","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-07-24T11:42:07Z"
"spotify:track:1TUkEXQrskATO9SoB4QMUN","Amusement Park","spotify:artist:4ufh0WuMZh6y4Dmdnklvdl","BAEKHYUN","spotify:album:1azcqabc4kDgRNMWFA02wZ","Amusement Park","spotify:artist:4ufh0WuMZh6y4Dmdnklvdl","BAEKHYUN","2020-12-21","https://i.scdn.co/image/ab67616d0000b2739c7eb20dfbb2150f55c9debd","1","1","256693","https://p.scdn.co/mp3-preview/2c68cea8d74c7a45ddc3a485c9ab464b1b172c5e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","KRA302000630","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-08-03T23:25:34Z"
"spotify:track:5jgFfDIR6FR0gvlA56Nakr","Blackbird - Remastered 2009","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1968-11-22","https://i.scdn.co/image/ab67616d0000b2734ce8b4e42588bf18182a1ad2","1","11","138386","","false","76","GBAYE0601654","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-08-14T17:41:30Z"
"spotify:track:1XslqSASDWaMZdjhWa7Jb7","Bye Bye My Blue","spotify:artist:6dhfy4ByARPJdPtMyrUYJK","Yerin Baek","spotify:album:22qM69DGAvUsSyQfVh8Lgm","Bye Bye My Blue","spotify:artist:6dhfy4ByARPJdPtMyrUYJK","Yerin Baek","2016-06-20","https://i.scdn.co/image/ab67616d0000b273b9aea3c24941166131a8c8b8","1","1","203409","https://p.scdn.co/mp3-preview/7964ef2bccdb20879632bb51c878fe9a0eccebd1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","US5TA1600031","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-08-24T11:02:20Z"
"spotify:local:::Sway+it%2C+Hula+Girl:259","Sway it, Hula Girl","","","","","","","","","0","0","259000","","false","0","","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-08-26T03:40:12Z"
"spotify:track:0TAmnCzOtqRfvA38DDLTjj","Little Things","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","spotify:album:2sWX3HYnZjPZ9MrH6MFsBt","Take Me Home (Expanded Edition)","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","2012-11-12","https://i.scdn.co/image/ab67616d0000b2734e31e0d38b89b8fb239d4fbf","1","3","219040","https://p.scdn.co/mp3-preview/a36b78f428ddfffc060b7363bbbcccc1b49a355f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","GBHMU1200361","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-08-31T21:07:55Z"
"spotify:track:0gE63HwMeWgK30ONO4witM","Bewitched, Bothered, And Bewildered","spotify:artist:5V0MlUE1Bft0mbLlND7FJz","Ella Fitzgerald","spotify:album:3DXgUbJhOxidQC3l0tegY9","Ella Fitzgerald Sings The Rodgers And Hart Song Book","spotify:artist:5V0MlUE1Bft0mbLlND7FJz","Ella Fitzgerald","1956-01-01","https://i.scdn.co/image/ab67616d0000b2739a54a21b1575c1985f768ab1","2","9","423493","","false","50","USUM71203595","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-09-27T01:18:10Z"
"spotify:track:36KStm44i8gAqnQkm3PY9c","Undecided","spotify:artist:5V0MlUE1Bft0mbLlND7FJz, spotify:artist:7AgtFmxbJL1wDbp7yYrzQb","Ella Fitzgerald, Chick Webb","spotify:album:2uDfgu5TFnSxSivBh4UpW9","The Early Years - Part 2 (1939-1941)","spotify:artist:5V0MlUE1Bft0mbLlND7FJz","Ella Fitzgerald","1993-06-30","https://i.scdn.co/image/ab67616d0000b2734d349fc7ae8f48681585e736","1","1","199226","","false","50","USMC13965039","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-10-01T00:36:19Z"
"spotify:track:373yGkNo74RZgmQgTiR8xK","It's Only A Paper Moon","spotify:artist:5V0MlUE1Bft0mbLlND7FJz, spotify:artist:7jn7alb8SBq8VAukeFkPcF","Ella Fitzgerald, The Delta Rhythm Boys","spotify:album:3xseO3iLY7v7dL7VP6jpsH","The War Years (1941-1947)","spotify:artist:5V0MlUE1Bft0mbLlND7FJz","Ella Fitzgerald","1994-09-13","https://i.scdn.co/image/ab67616d0000b2733adac615befb089219668524","1","18","160133","","false","57","USMC14572798","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-10-09T12:47:22Z"
"spotify:track:1AQgIcptw3RqQoHfylLW2G","When You Wish Upon a Star - Mono Version","spotify:artist:4iRZAbYvBqnxrbs6K25aJ7","The Dave Brubeck Quartet","spotify:album:22RZ99SsB31UEYyTqzcGOF","Dave Digs Disney","spotify:artist:4iRZAbYvBqnxrbs6K25aJ7","The Dave Brubeck Quartet","1957-01-01","https://i.scdn.co/image/ab67616d0000b273ef4eb6ddc4699a87f805b9a8","1","4","289173","https://p.scdn.co/mp3-preview/0d8d4a1cc3382903b62810cf27ae7a1fd27027e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","USSM10010248","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-10-29T21:14:27Z"
"spotify:track:4NasktR5Hj5df1iJC6ioJt","Hard to Say Goodbye","spotify:artist:00OF0nwYaoBSO3AnPVq3vE","Johnny Stimson","spotify:album:4bM6LR1AaBG2aiIDjjk7Z2","Hard to Say Goodbye","spotify:artist:00OF0nwYaoBSO3AnPVq3vE","Johnny Stimson","2020-03-20","https://i.scdn.co/image/ab67616d0000b2737232aacca59907d288876686","1","1","156827","https://p.scdn.co/mp3-preview/2f331babd79545921001f70586968ba1c07c5906?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","TCAER2030289","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-10-30T20:53:07Z"
"spotify:track:38spM0LahLUfQhOMAqA7AI","Be Your Girl (Kaytranada Edition)","spotify:artist:6vfR5QRc3xca0KvpG8KZBE, spotify:artist:6qgnBH6iDM91ipVXv28OMu","Teedra Moses, KAYTRANADA","spotify:album:72D0SqH6YFJ7kiZUjKt20c","Be Your Girl (Kaytranada Edition)","spotify:artist:6vfR5QRc3xca0KvpG8KZBE, spotify:artist:6qgnBH6iDM91ipVXv28OMu","Teedra Moses, KAYTRANADA","2018-05-04","https://i.scdn.co/image/ab67616d0000b273233d0017e40486bdb6827ca3","1","1","268087","https://p.scdn.co/mp3-preview/2219141b239e5e3c587cc34a328f5de893c5cceb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","CAK471803801","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-12-06T13:56:59Z"
"spotify:track:7es56D0QedGMsK39wl2yFX","Happier Than Ever","spotify:artist:7zkwepHPyac6tCYl0fL0co","ASTN","spotify:album:6EOyWmHnLJptnyjB8xrYT5","Happier Than Ever","spotify:artist:7zkwepHPyac6tCYl0fL0co","ASTN","2021-11-09","https://i.scdn.co/image/ab67616d0000b273698c11528e14ba96af68f973","1","1","109325","https://p.scdn.co/mp3-preview/8d45a422aa0e0e807958a763b6b908c674ae4496?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","QZN882171316","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-12-08T00:03:48Z"
"spotify:track:2IAR0DziHCjSu16gR4ihvy","Nothing","spotify:artist:0hDjKSKjl1DC7ovYTDJHe8","Bruno Major","spotify:album:5ON0EY1YuVEJPwj17yYtwO","To Let A Good Thing Die","spotify:artist:0hDjKSKjl1DC7ovYTDJHe8","Bruno Major","2020-06-05","https://i.scdn.co/image/ab67616d0000b27395998c6ca2c759356eee3c3b","1","3","162797","https://p.scdn.co/mp3-preview/c58d62f7c6495a34f59c6ee670f47bb7e816733b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","GBKPL1962806","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2021-12-12T20:51:24Z"
"spotify:track:31erckklReXqzDABBDQjFf","Four Seasons - Acoustic Version","spotify:artist:0BpbTGO68X4wV2aLBzjnhL","LambC","spotify:album:5JXDwqRFpmzxJ23RoTEqtn","Four Seasons (Acoustic Version)","spotify:artist:0BpbTGO68X4wV2aLBzjnhL","LambC","2022-01-16","https://i.scdn.co/image/ab67616d0000b2737abd6abb92e1d21db038a7c4","1","1","211514","https://p.scdn.co/mp3-preview/6df9517d84833dd781e2282739b95f2191221fe3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QM4TW2207165","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-01-16T15:55:50Z"
