"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:47No93LxERvV6MtOAmQzHS","Ignorance","spotify:artist:74XFHRwlV6OrjEM0A2NCMF","Paramore","spotify:album:27UqZoE1kV6sIV6uQcI28A","Brand New Eyes","spotify:artist:74XFHRwlV6OrjEM0A2NCMF","Paramore","2009-09-28","https://i.scdn.co/image/ab67616d0000b273e01d7d558032457b0e4883f6","1","2","218626","https://p.scdn.co/mp3-preview/87faa996ad4d7c39d9f939811a3186c36c5d9deb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USAT20902050","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1dA1tlzwcJ3YDYsSul1m06","Jenga (feat. Gaeko)","spotify:artist:5dCvSnVduaFleCnyy98JMo, spotify:artist:0tkHE1pQ5ZCgQb8WZ0ba79","HEIZE, Gaeko","spotify:album:5Fs2dlwUz1zkNcUPu6KaKF","Wish & Wind","spotify:artist:5dCvSnVduaFleCnyy98JMo","HEIZE","2018-03-08","https://i.scdn.co/image/ab67616d0000b273e5b72a052cd11134380eeb8a","1","1","210158","https://p.scdn.co/mp3-preview/a8b6a5d562af9b7163eca3b3e65fd330fcf7b03b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","KRA491800172","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1v1X15hg16ue8hOcTB4yvE","魔法の本より","spotify:artist:094Hm9iuxQNa81vKcyedCr","Sui","spotify:album:3lo2g3YZPyq2gA4ibhIuXk","魔法の本より","spotify:artist:094Hm9iuxQNa81vKcyedCr","Sui","2021-02-01","https://i.scdn.co/image/ab67616d0000b273d4e0e34bb0eb8f4cad494ce6","1","1","161898","","false","46","JPPO02100053","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:37LGPxmWd0LLKt80PKEDfz","Across the Universe","spotify:artist:6dhfy4ByARPJdPtMyrUYJK","Yerin Baek","spotify:album:3nf5TdSHODl88hYx0EEtmC","FRANK","spotify:artist:6dhfy4ByARPJdPtMyrUYJK","Yerin Baek","2015-11-30","https://i.scdn.co/image/ab67616d0000b273c4e1a24bfbbccacac1b5c41a","1","2","247173","https://p.scdn.co/mp3-preview/adc5811de6e1e6e99a60d0ad7696b6f4b5a6fcbe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","US5TA1500104","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0rUNZQuYQvOz6A6zwyT6tM","This Is How I Disappear","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:0FZK97MXMm5mUQ8mtudjuK","The Black Parade","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2006-10-23","https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1","1","3","239053","https://p.scdn.co/mp3-preview/70e93e2e4867772c97c9f2fa4c1327ebf3d49796?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","USRE10602905","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:5MFROL7TXwkFAeDs6rphWX","Lyricist","spotify:artist:5dCvSnVduaFleCnyy98JMo","HEIZE","spotify:album:0EMhcFdM4qy85rwwqOttww","Lyricist","spotify:artist:5dCvSnVduaFleCnyy98JMo","HEIZE","2020-06-10","https://i.scdn.co/image/ab67616d0000b273d145a092204f14b0fbc70649","1","1","196120","https://p.scdn.co/mp3-preview/252b7dc0e53e97b6c0d7a970ab38674c1829156a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","KRA492000665","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4L78ouhW3hVDKURJWuSfzb","Lookin 4 (Feat. Joyce Wrice, Devin Morrison)","spotify:artist:6aLdhHUqgdKE86xbtNmY8g, spotify:artist:24Cf1irKt7kcewb9OOkPum, spotify:artist:4AgZVM5339ZoMyg38nYyYW","Crush, Joyce Wrice, Devin Morrison","spotify:album:14mM1GqVyptvBUghW9YRTl","NAPPA 나빠","spotify:artist:6aLdhHUqgdKE86xbtNmY8g","Crush","2019-08-28","https://i.scdn.co/image/ab67616d0000b27386e4642f1845cf348eb58826","1","2","283626","https://p.scdn.co/mp3-preview/93590cd45a1f86a95a508b06f4be3f8f0fbc9dca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QMEU31917089","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4xSVkbqCz1xaevkjP8xXL5","There's a Good Reason These Tables Are Numbered Honey, You Just Haven't Thought of It Yet","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:2YeOhhJg3OWpN0F1VYPxtW","A Fever You Can't Sweat Out","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2005-09-27","https://i.scdn.co/image/ab67616d0000b2730a8881b0d247346c3c447bf3","1","12","196653","https://p.scdn.co/mp3-preview/7b7ff75824788adb9ec37c49ffbf5e6b748f0697?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","US56V0507712","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4204hwPYuToiuSunPFUoML","True Love (feat. Tay Iwar & Projexx)","spotify:artist:3tVQdUvClmAT7URs9V3rsp, spotify:artist:0iqznAW9pzZ7KOjx8aCMWo, spotify:artist:2DFzMI8SSWPYBBSxVF7b2N","Wizkid, Tay Iwar, Projexx","spotify:album:6HpMdN52TfJAwVbmkrFeBN","Made In Lagos","spotify:artist:3tVQdUvClmAT7URs9V3rsp","Wizkid","2020-10-29","https://i.scdn.co/image/ab67616d0000b27390e89e3afc4441bf36720a73","1","9","247333","https://p.scdn.co/mp3-preview/ec4f58db187f5c52360a4365c4876a3cade4e94a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","58","USRC12003057","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:12AZFn9F5h9tlxMEbdZEwm","247 (Feat. Zion.T, Crush, DEAN)","spotify:artist:6zTIxEXFWjoNu2VXauDITb, spotify:artist:6aLdhHUqgdKE86xbtNmY8g, spotify:artist:3eCd0TZrBPm2n9cDG6yWfF, spotify:artist:5HenzRvMtSrgtvU16XAoby","Junggigo, Crush, DEAN, Zion.T","spotify:album:2gh1gOiK2s2qhcjntDeVwD","ACROSS THE UNIVERSE","spotify:artist:6zTIxEXFWjoNu2VXauDITb","Junggigo","2017-04-20","https://i.scdn.co/image/ab67616d0000b273f00c2db1233632cf0736e531","1","4","217818","https://p.scdn.co/mp3-preview/3479ca93c15cdcebb7924f031c4d8fe1b928000f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","KRA381700851","spotify:user:","1970-01-01T00:00:00Z"
