"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:11ozIUBoXAgRTVWelDn4pL","Lights","spotify:artist:0X2BH1fck6amBIoJhDVmmJ","Ellie Goulding","spotify:album:2zRzPgu8WPe2uLtppHv5uD","An Introduction To Ellie Goulding EP","spotify:artist:0X2BH1fck6amBIoJhDVmmJ","Ellie Goulding","2010-01-01","https://i.scdn.co/image/ab67616d0000b27391538eb04634de568637b8be","1","4","244266","","false","62","GBUM71001002","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:35:56Z"
"spotify:track:5wjmqUGN7vrAqFqDWrywlZ","Midnight Memories","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","spotify:album:7p1fX8aUySrBdx4WSYspOu","Midnight Memories (Deluxe)","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","2013-11-25","https://i.scdn.co/image/ab67616d0000b2732f76b797c382bedcafdf45e1","1","4","176320","https://p.scdn.co/mp3-preview/572b77fbbe17497a720655819bfae0c2f6e17106?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","GBHMU1300212","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:39:33Z"
"spotify:track:5O2P9iiztwhomNh8xkR9lJ","Night Changes","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","spotify:album:4gCNyS7pidfK3rKWhB3JOY","FOUR (Deluxe)","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","2014-11-17","https://i.scdn.co/image/ab67616d0000b273d304ba2d71de306812eebaf4","1","7","226600","https://p.scdn.co/mp3-preview/359be833b46b250c696bbb64caa5dc91f2a38c6a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","87","GBHMU1400165","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:39:46Z"
"spotify:track:608R6FvRtAqf2dvgKMzebP","I Want to Write You a Song","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","spotify:album:1gMxiQQSg5zeu4htBosASY","Made In The A.M. (Deluxe Edition)","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","2015-11-13","https://i.scdn.co/image/ab67616d0000b273241e4fe75732c9c4b49b94c3","1","12","179013","https://p.scdn.co/mp3-preview/82a6dd6d120570a9269d69bb55670dafb0ecf609?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","GBHMU1500113","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:41:12Z"
"spotify:track:1JdKrFyoU05abww0Zv0ayQ","That's What You Get","spotify:artist:74XFHRwlV6OrjEM0A2NCMF","Paramore","spotify:album:71rziY9eLo1tA2dBMxrwhc","Riot!","spotify:artist:74XFHRwlV6OrjEM0A2NCMF","Paramore","2007-06-11","https://i.scdn.co/image/ab67616d0000b273bee754528c08d5ff6799a1eb","1","2","220480","https://p.scdn.co/mp3-preview/645937c1de8d7e3f5cc26c87fb2f0a6aff1d9cc1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USAT20702601","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-26T23:20:42Z"
"spotify:track:1huvTbEYtgltjQRXzrNKGi","Don't","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","spotify:album:1xn54DMo2qIqBuMqHtUsFd","x (Deluxe Edition)","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","2014-06-21","https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd","1","4","219840","https://p.scdn.co/mp3-preview/100a33b4b33fcde83e3fa0c6e25aa497f2220fde?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","GBAHS1400090","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-30T02:18:04Z"
"spotify:track:1VdZ0vKfR5jneCmWIUAMxK","The A Team","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","spotify:album:0W5GGnapMz0VwemQvJDqa7","+","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","2011-09-09","https://i.scdn.co/image/ab67616d0000b273e6d489d359c546fea254f440","1","1","258373","https://p.scdn.co/mp3-preview/1cab73cd0e33cec8fe9a0ffe7319170862f37f8a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","GBAHS1100095","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-30T02:18:14Z"
"spotify:track:1DunhgeZSEgWiIYbHqXl0c","Latch","spotify:artist:6nS5roXSAGhTGr34W6n7Et, spotify:artist:2wY79sveU1sp5g7SokKOiI","Disclosure, Sam Smith","spotify:album:1lM5IfaqcIsXd6UCV3aDSs","Settle (Deluxe)","spotify:artist:6nS5roXSAGhTGr34W6n7Et","Disclosure","2013-06-03","https://i.scdn.co/image/ab67616d0000b2737d9cf15a27f29ffc8ef01e8d","1","3","255866","","false","72","GBUM71302810","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-30T02:22:11Z"
"spotify:track:36pLU2ywVeBKEF0rrKtmCB","La La La","spotify:artist:1bT7m67vi78r2oqvxrP3X5, spotify:artist:2wY79sveU1sp5g7SokKOiI","Naughty Boy, Sam Smith","spotify:album:2SVSPhDBqChBe10hJh5owv","Hotel Cabana (Deluxe Version)","spotify:artist:1bT7m67vi78r2oqvxrP3X5","Naughty Boy","2014-01-01","https://i.scdn.co/image/ab67616d0000b27384c36b88540d1c658a02dfc9","1","8","222200","","false","63","GBAAA1300148","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-30T02:22:56Z"
"spotify:track:37jTPJgwCCmIGMPB45jrPV","Holy Grail","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB, spotify:artist:31TPClRtHm23RisEBtV3X7","JAY-Z, Justin Timberlake","spotify:album:0OTjYdGtP7AbwOwbYsGhyi","Magna Carta... Holy Grail","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","JAY-Z","2013-07-04","https://i.scdn.co/image/ab67616d0000b27316667761b90f600c1d7b08e6","1","1","338413","","true","60","QMJMT1300025","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-08-25T13:09:21Z"
"spotify:track:1CruCvvFpvyiefcWYf0lEj","resonance","spotify:artist:3jdzcmtw5XOmOkSb2mRDtr","T.M.Revolution","spotify:album:6TSLuI1wZYcXkpQcymNWjW","CLOUD NINE","spotify:artist:3jdzcmtw5XOmOkSb2mRDtr","T.M.Revolution","2011","https://i.scdn.co/image/ab67616d0000b2734f892a8f289fe23a709565f2","1","4","224760","https://p.scdn.co/mp3-preview/d59e528463846d1bc106aca6010d6356b3bd677e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","JPES00800661","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-11-12T22:27:48Z"
"spotify:track:4nVBt6MZDDP6tRVdQTgxJg","Story of My Life","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","spotify:album:7p1fX8aUySrBdx4WSYspOu","Midnight Memories (Deluxe)","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","2013-11-25","https://i.scdn.co/image/ab67616d0000b2732f76b797c382bedcafdf45e1","1","2","245493","https://p.scdn.co/mp3-preview/9c3f89f926a702034ae182e723b2d601c2bd754d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","GBHMU1300210","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-07-14T17:11:39Z"
"spotify:track:66BfcocNwMJEwugiiEnLNM","GO!!!","spotify:artist:3w2HqkKa6upwuXEULtGvnY","FLOW","spotify:album:0IAyfuIqEOMnEujnqIb0gZ","Go!!!","spotify:artist:3w2HqkKa6upwuXEULtGvnY","FLOW","2004-04-28","https://i.scdn.co/image/ab67616d0000b2730ba19a7d8fe4779b829a7951","1","1","239613","https://p.scdn.co/mp3-preview/8a18a69138a1fa5bd749486cce51829a182245c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","JPKS00400421","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-12-20T13:09:57Z"
