"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:36gN14w6CqeR2Sr4Ro4u0j","BEE","spotify:artist:0jUn8CXobOt0IixyR72una","Rothy","spotify:album:4g4z19Xr1yTrCqQE2Esxwh","Color of Rothy","spotify:artist:0jUn8CXobOt0IixyR72una","Rothy","2019-05-27","https://i.scdn.co/image/ab67616d0000b2738e95028b7736b9dae582e3ab","1","1","196040","https://p.scdn.co/mp3-preview/fda5e308ad5d03ebe5d8fc50a260683bc2b9a8ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","KRC561900003","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:4s5ctbQSdw859e9ozID4Hb","떠나간다","spotify:artist:1zVCbVIEKtjg4tRWqwixoY","Hwaii","spotify:album:4DxK41XWj7ExCwvExlywjB","티켓 두장 주세요","spotify:artist:1zVCbVIEKtjg4tRWqwixoY","Hwaii","2011-08-17","https://i.scdn.co/image/ab67616d0000b273b9ba8cadc8e36a145ea77248","1","8","211748","https://p.scdn.co/mp3-preview/234ffc7576db3bdd4ec52872720f4f2c47498ff6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USA371553358","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:34oWbFBfGEElvgO0a5c9V4","No Flockin'","spotify:artist:46SHBwWsqBkxI7EeeBEQG7","Kodak Black","spotify:album:12YTH28wiBXQ16gvWOCMLU","No Flockin'","spotify:artist:46SHBwWsqBkxI7EeeBEQG7","Kodak Black","2015-11-13","https://i.scdn.co/image/ab67616d0000b27318f77961dfb9d67895bd9ddb","1","1","165290","https://p.scdn.co/mp3-preview/cce2da7f051dc07a53b988234a0388cd1377fd40?cid=9950ac751e34487dbbe027c4fd7f8e99","true","76","USAT21503800","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:7iaw359G2XT14uTfV9feip","Lockjaw (feat. Kodak Black)","spotify:artist:6vXTefBL93Dj5IqAWq6OTv, spotify:artist:46SHBwWsqBkxI7EeeBEQG7","French Montana, Kodak Black","spotify:album:7sSW3tQBtQrO7f6uO4Bcxq","Lockjaw (feat. Kodak Black)","spotify:artist:6vXTefBL93Dj5IqAWq6OTv","French Montana","2016-05-27","https://i.scdn.co/image/ab67616d0000b273c950feff4be3d63856af3269","1","1","223146","https://p.scdn.co/mp3-preview/454fc6f63598c92c5617178f4aca2198af67d9e3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","USSM11604264","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:6ZoJngyuPof3KsFhFKA5P5","绿色","spotify:artist:4fbvNLpGvqBWKt7pVGzdV8","Shirley Chen","spotify:album:34OXATNlyM574Pzx34y3ui","绿色","spotify:artist:4fbvNLpGvqBWKt7pVGzdV8","Shirley Chen","2019-03-08","https://i.scdn.co/image/ab67616d0000b273a0dce47ad8927df0428d4124","1","1","269590","","false","0","HKG731901034","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:4G5SXAQyz9D75KmKTLbI0X","Cereal","spotify:artist:6aLdhHUqgdKE86xbtNmY8g, spotify:artist:4XpUIb8uuNlIWVKmgKZXC0","Crush, ZICO","spotify:album:0m1VgiXSKGsTCMD9XEX9au","wonderlost","spotify:artist:6aLdhHUqgdKE86xbtNmY8g","Crush","2018-07-13","https://i.scdn.co/image/ab67616d0000b27326f73c6dd6a0ea36eb4c112e","1","3","218096","https://p.scdn.co/mp3-preview/56306eab3cd7eae7e9b77f2ce281bb284f0302b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","KRB141800017","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:1WIZiOuNO3woKfdlSK2gNn","Transportin'","spotify:artist:46SHBwWsqBkxI7EeeBEQG7","Kodak Black","spotify:album:51wp3EOOp2mBIjhZjR7W0i","Project Baby 2: All Grown Up","spotify:artist:46SHBwWsqBkxI7EeeBEQG7","Kodak Black","2017-08-18","https://i.scdn.co/image/ab67616d0000b273583ce93dc89d84218f233ea7","1","10","169344","https://p.scdn.co/mp3-preview/95c1c84d3caf950d0853b56f2dc12e98dbf187d1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","USAT21703144","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:35PZU8rfmeul6soWdOTTOZ","Howlin' 404","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF","DEAN","spotify:album:1vgHAfGQUDcVAH7Vq1cMzI","Howlin' 404","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF","DEAN","2019-05-25","https://i.scdn.co/image/ab67616d0000b27338040a7a34238bcc19d4c29a","1","1","229487","","false","41","KRUM71900125","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:5Vmk03XdA9v1NJnA8JW3Cm","Sweet Memories","spotify:artist:4kcLQfpkqAt5AdNlZZNSDd","Olivia Ong","spotify:album:6c4Eesp9zCx9yIs4XBD5SN","Best Of","spotify:artist:4kcLQfpkqAt5AdNlZZNSDd","Olivia Ong","2012-08-14","https://i.scdn.co/image/ab67616d0000b2735c1726bbb492c2e4eaf5b77f","1","1","186013","https://p.scdn.co/mp3-preview/d39fc2ac4cd8a24908494331895dd7865ba4d9ef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","SGA500911536","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:3DeukUejtc6UAemdPaGCiL","Reality","spotify:artist:6OwKE9Ez6ALxpTaKcT5ayv","AKMU","spotify:album:2FlOgUy6esumFiljwtkwij","WINTER","spotify:artist:6OwKE9Ez6ALxpTaKcT5ayv","AKMU","2017-01-03","https://i.scdn.co/image/ab67616d0000b2732cc679e80c849e491b335dba","1","2","173033","https://p.scdn.co/mp3-preview/46c9f3854196c9c26f1bc3c9d65b2d2a9bfefcb9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","KRA401600312","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:21kOVEG3bDCVphKhXL8XmQ","Walk","spotify:artist:1iJdyDcY98X3GMnUesl7tf","Comethazine","spotify:album:2lxOYynQ4xHvUZzFVbc1iO","Bawskee","spotify:artist:1iJdyDcY98X3GMnUesl7tf","Comethazine","2018-08-24","https://i.scdn.co/image/ab67616d0000b273fc22b0ce07f38f096102c1a7","1","1","96063","https://p.scdn.co/mp3-preview/fcbec91885d4046ca4a63c9f73e76f6f22209dd5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","17","USUYG1213960","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:3IRR7SWdHVojpCWfnwM2Vs","1+1=0 (Feat. DEAN)","spotify:artist:1mORehSVEd7lcaT2d7Sl2K, spotify:artist:3eCd0TZrBPm2n9cDG6yWfF","SURAN, DEAN","spotify:album:2T09zKIYfKNHMOAkwHpEwp","Walkin'","spotify:artist:1mORehSVEd7lcaT2d7Sl2K","SURAN","2017-06-02","https://i.scdn.co/image/ab67616d0000b2735f8932cd9cb090069d7ba046","1","2","192066","https://p.scdn.co/mp3-preview/3a83cf51a59e9d95e1aa871faaae867ea60b8d49?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","KRA381701233","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:1FNHnj59xiQ7EFMOJBhLcp","Dramaturgy","spotify:artist:58oPVy7oihAEXE0Ott6JOf","Eve","spotify:album:4rRSYNloIUM02JebkYnaic","bunka","spotify:artist:58oPVy7oihAEXE0Ott6JOf","Eve","2017-12-20","https://i.scdn.co/image/ab67616d0000b273f2be61c5da549c4bbe503070","1","3","238180","https://p.scdn.co/mp3-preview/f8f94020fab56d59cbe415d57e8de20b195c40d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","JPZ921712383","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:3JvrhDOgAt6p7K8mDyZwRd","Riptide","spotify:artist:10exVja0key0uqUkk6LJRT","Vance Joy","spotify:album:5S9b8euumqMhQbMk0zzQdH","Dream Your Life Away (Special Edition)","spotify:artist:10exVja0key0uqUkk6LJRT","Vance Joy","2014-09-08","https://i.scdn.co/image/ab67616d0000b273a9929deb093a6617d2493b03","1","4","204280","https://p.scdn.co/mp3-preview/74698d907d114f4ba0b2c129bbf260724be80b64?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","AULI01385760","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:528bxUV84T4T8HHBFSpcaV","Bambina","spotify:artist:5BvJzeQpmsdsFp4HGUYUEx","Vampire Weekend","spotify:album:1A3nVEWRJ8yvlPzawHI1pQ","Father of the Bride","spotify:artist:5BvJzeQpmsdsFp4HGUYUEx","Vampire Weekend","2019-05-03","https://i.scdn.co/image/ab67616d0000b273a2b1d3e73c66663c01351bcf","1","3","102680","https://p.scdn.co/mp3-preview/beaeb5a36437a083411825aa0dc065ca288ca9aa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USSM11900140","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:4dAMdQ6g4kGmnc1MDHsg77","Shotta Flow","spotify:artist:0ErzCpIMyLcjPiwT4elrtZ","NLE Choppa","spotify:album:4O6AXVdjqdJiGYlEm7fz0o","Shotta Flow","spotify:artist:0ErzCpIMyLcjPiwT4elrtZ","NLE Choppa","2019-01-17","https://i.scdn.co/image/ab67616d0000b273f564e6b6b6b3f4036b876aa4","1","1","160013","https://p.scdn.co/mp3-preview/1abc23391a3d8852f1692c9be319320f274aca88?cid=9950ac751e34487dbbe027c4fd7f8e99","true","2","QZ85M1903991","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:5Z8HZM6iQMhhqyPcCGY5g9","Hot (feat. Gunna)","spotify:artist:50co4Is1HCEo8bhOyUWKpn, spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","Young Thug, Gunna","spotify:album:1bnHPO4dKK7IjvgrtVBcQh","So Much Fun","spotify:artist:50co4Is1HCEo8bhOyUWKpn","Young Thug","2019-08-16","https://i.scdn.co/image/ab67616d0000b2736fcd1b6e205d0d19d9efa0cc","1","4","193026","https://p.scdn.co/mp3-preview/950d342474c987475e98ef86a51ed95c0181e480?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","USAT21904711","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:41bbGulfHp396eWrtXBOxK","perfect slumbers","spotify:artist:0NT8fqhPoKJrd038u1Qumz","物語シリーズ","spotify:album:0Wibr4Xn7la0V69fnnujJw","Utamonogatari Special Edition (Original Soundtrack)","spotify:artist:0NT8fqhPoKJrd038u1Qumz","物語シリーズ","2018-11-02","https://i.scdn.co/image/ab67616d0000b273730cc8eb459c92944233e891","1","11","267693","https://p.scdn.co/mp3-preview/6d8c23d2ad005cbe35fe88a757bddfb48595deb7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","JPE301300181","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:6KyafpXji3NKMmlmSokT9Y","Don’t","spotify:artist:2e4G04F77jxVuDYo44TCSm, spotify:artist:7bmYpVgQub656uNTu6qGNQ","Loco, HWASA","spotify:album:2fMMk4DD96UcAmSczUQ0kq","The Hyena on the Keyboard Pt. 4","spotify:artist:2e4G04F77jxVuDYo44TCSm, spotify:artist:7bmYpVgQub656uNTu6qGNQ","Loco, HWASA","2018-04-21","https://i.scdn.co/image/ab67616d0000b273206f4b14097e0a68bce6b467","1","1","231654","https://p.scdn.co/mp3-preview/1ca7d2c052691586ce6512eab637a54ef60fdfe8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","KRA381705099","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:1XVk5RpNPlUnsau8TJ8Slf","When I'm with you","spotify:artist:3b4kLCI0ZJW47TFsNRqgCb","SOYOU","spotify:album:39RB7l7UElREy8SpJuvhbW","RE:FRESH","spotify:artist:3b4kLCI0ZJW47TFsNRqgCb","SOYOU","2018-10-04","https://i.scdn.co/image/ab67616d0000b273d5734e942e1dc04ea82fce72","1","3","214496","https://p.scdn.co/mp3-preview/1d9449b97ae16f22363ebfff105f8c905349268b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","KRA381801389","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:6srclehJhAd01AVaqAE60f","Kiss Me (From ""Carole & Tuesday"")","spotify:artist:7i3eGEz3HNFnPOCdc7mqoq","Akano","spotify:album:32YnwyyKCWZEcmuyYUsNED","Kiss Me (From ""Carole & Tuesday"")","spotify:artist:7i3eGEz3HNFnPOCdc7mqoq","Akano","2019-04-24","https://i.scdn.co/image/ab67616d0000b2736115da5be0587658c5b937cf","1","1","88082","https://p.scdn.co/mp3-preview/3ee57dd2ca7d4d3f21fb780e1ee1b0db9e177bc8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QZ22B2096888","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:59eluCMn0XbOWqeWQ91FTM","君はロックを聴かない","spotify:artist:5kVZa4lFUmAQlBogl1fkd6","Aimyon","spotify:album:0ct8ESCAYEpDGYJOndCfft","青春のエキサイトメント","spotify:artist:5kVZa4lFUmAQlBogl1fkd6","Aimyon","2017-09-12","https://i.scdn.co/image/ab67616d0000b27333c05e1d08fec494a30bd240","1","3","246306","https://p.scdn.co/mp3-preview/f70da253cc8def74a1f56e70bcbe70d09d497b9b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","JPWP01771557","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:0fv2KH6hac06J86hBUTcSf","NEW MAGIC WAND","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","spotify:album:5zi7WsKlIiUXv09tbGLKsE","IGOR","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","2019-05-17","https://i.scdn.co/image/ab67616d0000b2737005885df706891a3c182a57","1","6","195320","https://p.scdn.co/mp3-preview/9ba2f7a5e848b2677beded6e4022043fc60e29e6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","USQX91901115","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:1faIb3PPSzEifCHUOJ691R","Broke As Fuck","spotify:artist:0huGjMyP507tBCARyzSkrv","Cordae","spotify:album:6Pb7PMZtW0fuEM1lCGvCDu","The Lost Boy","spotify:artist:0huGjMyP507tBCARyzSkrv","Cordae","2019-07-26","https://i.scdn.co/image/ab67616d0000b273e6d6d392a66a7f9172fe57c8","1","7","196111","https://p.scdn.co/mp3-preview/fc7fc975c89c38e93fa9a42551a603b7b3bdf5b6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","USAT21903973","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:23UoI3jlFiWdo5jadUYo69","Bulls In The Bronx","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:661Hz0qJK8WIp7vAWsqKvk","Collide With The Sky","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2012-07-17","https://i.scdn.co/image/ab67616d0000b273077cac00c2d9075e6f742570","1","5","267866","","false","69","US5261216605","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:6O5plClCxL4fZFgsMRAYgT","Gave It All I Got","spotify:artist:46SHBwWsqBkxI7EeeBEQG7","Kodak Black","spotify:album:1Pz7lBRN2k5tLMGoZUJVea","Lil Big Pac","spotify:artist:46SHBwWsqBkxI7EeeBEQG7","Kodak Black","2016-06-10","https://i.scdn.co/image/ab67616d0000b273fe566f1588c49719ff8fa8ac","1","6","213028","https://p.scdn.co/mp3-preview/a32b3b751b253fa31b0198ea0ba5e0bc80791905?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USUYG1104622","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:0725YWm6Z0TpZ6wrNk64Eb","Super Rich Kids","spotify:artist:2h93pZq0e7k5yf4dywlkpM, spotify:artist:3A5tHz1SfngyOZM2gItYKu","Frank Ocean, Earl Sweatshirt","spotify:album:392p3shh2jkxUxY2VHvlH8","channel ORANGE","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","2012-07-10","https://i.scdn.co/image/ab67616d0000b2737aede4855f6d0d738012e2e5","1","7","304760","","true","76","USUM71207196","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:2wvjGSWamFfhDgl2d04qBV","君じゃなきゃダメみたい","spotify:artist:2NmgIfLAFl1DD1FZOY4YqC","Masayoshi Oishi","spotify:album:2U2dNfx8RwHGcu6T9TK9uR","カバーアルバム「仮歌」","spotify:artist:2NmgIfLAFl1DD1FZOY4YqC","Masayoshi Oishi","2017-07-26","https://i.scdn.co/image/ab67616d0000b273fa196c11372934aae0e7aec0","1","11","231493","https://p.scdn.co/mp3-preview/61b36b7fdecc15a00b451f57e29275293caeaa1b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","JPJ901706330","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:2Yer0p7uB2lVBUAtANuuQp","Magic In The Hamptons (feat. Lil Yachty)","spotify:artist:5UjifI1TYefXWn9GdqDOHl, spotify:artist:6icQOAFXDZKsumw3YXyusw","Social House, Lil Yachty","spotify:album:3p81zUBFZ3zdzxceXKeVSK","Magic In The Hamptons (feat. Lil Yachty)","spotify:artist:5UjifI1TYefXWn9GdqDOHl","Social House","2018-06-08","https://i.scdn.co/image/ab67616d0000b273013314e9861a2c4a796b2176","1","1","164640","","false","72","USUM71806833","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:14mHfNsSHN0FbLftyjrV9g","Leave Me Alone","spotify:artist:2HUwZ0kumzCSlhFcjFZfpp","Flipp Dinero","spotify:album:4TUZUtCiZB4PYIoX20bOeX","Leave Me Alone","spotify:artist:2HUwZ0kumzCSlhFcjFZfpp","Flipp Dinero","2018-09-04","https://i.scdn.co/image/ab67616d0000b27343db6f882b9d67079153c773","1","1","195637","https://p.scdn.co/mp3-preview/a87f5eb0c5abca7b0575aeb3cd356b5564e3239c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","QMKSC1800039","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:7IoRFkAioMFTUHIsfbo6vv","Just Saying","spotify:artist:1iJdyDcY98X3GMnUesl7tf","Comethazine","spotify:album:0YCQ2KHkXYnbtau3ov9tYa","Just Saying","spotify:artist:1iJdyDcY98X3GMnUesl7tf","Comethazine","2019-06-21","https://i.scdn.co/image/ab67616d0000b273ab56d80c80f0b6e2dd9aa6b6","1","1","108554","https://p.scdn.co/mp3-preview/e40e9d71e63548592f91b06a118df99197ce11ac?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USUYG1259828","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:5hVghJ4KaYES3BFUATCYn0","EARFQUAKE","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","spotify:album:5zi7WsKlIiUXv09tbGLKsE","IGOR","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","2019-05-17","https://i.scdn.co/image/ab67616d0000b2737005885df706891a3c182a57","1","2","190066","https://p.scdn.co/mp3-preview/d12bb695962e3e21ad6f737898de806ad970671a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","USQX91901111","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:4ytyLpIwUXbdFsNOvgNnmP","Four Seasons","spotify:artist:3qNVuliS40BLgXGxhdBdqu","TAEYEON","spotify:album:3ublKZHu1qjU9ujf9A4zhH","Four Seasons","spotify:artist:3qNVuliS40BLgXGxhdBdqu","TAEYEON","2019-03-24","https://i.scdn.co/image/ab67616d0000b2737de8f56a39ec67a091457d04","1","2","188237","https://p.scdn.co/mp3-preview/00ec74f85e33d7a5ae97cb1b29455906c3af6547?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","KRA301900154","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:2EIaO5knwUA3F2qnf9LV3S","Beyond the Sea","spotify:artist:0EodhzA6yW1bIdD5B4tcmJ","Bobby Darin","spotify:album:65okcRJHUVUrFiDG3I1Sz8","The Ultimate Bobby Darin","spotify:artist:0EodhzA6yW1bIdD5B4tcmJ","Bobby Darin","2004-11-23","https://i.scdn.co/image/ab67616d0000b27332ca9d1b933d95925e170c90","1","17","172480","https://p.scdn.co/mp3-preview/ab71015cd8957e29f04aadf38fb40741c8e2b711?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","USEW10000026","spotify:user:","2019-12-12T19:56:50Z"
"spotify:track:152lZdxL1OR0ZMW6KquMif","Location","spotify:artist:6LuN9FCkKOj5PcnpouEgny","Khalid","spotify:album:6kf46HbnYCZzP6rjvQHYzg","American Teen","spotify:artist:6LuN9FCkKOj5PcnpouEgny","Khalid","2017-04-27","https://i.scdn.co/image/ab67616d0000b273988ede5e1276e758b5f9e577","1","3","219080","https://p.scdn.co/mp3-preview/ed25b8c413329ab145c72c8bfce8b8558498299c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","TCACO1662934","spotify:user:","2019-12-12T19:56:50Z"
