"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:0ZTJrZ1axCUmP1fiFzyabF","Are You That Somebody","spotify:artist:0urTpYCsixqZwgNTkPJOJ4","Aaliyah","spotify:album:2OCSWme6Y5SPnG15F2He0v","Annabelle - The Complete Fantasy Playlist","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2019-07-25","https://i.scdn.co/image/ab67616d0000b273f110baf2c326ee1d7860737c","1","2","265666","https://p.scdn.co/mp3-preview/12ec6bd01076a1404520c70cb0595b0f6595d0f1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","UKDNQ1534174","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:48:45Z"
"spotify:track:2osVSHBV9FHPGDbRfKXclJ","Blueless Bird","spotify:artist:1K9ioYi2XAVkS3Ky53IELe","Joni","spotify:album:4vfzekSFCefdYhCyGKX8ik","Blueless Bird","spotify:artist:1K9ioYi2XAVkS3Ky53IELe","Joni","2015-04-13","https://i.scdn.co/image/ab67616d0000b273ec7e74f5b5c8fe180c8b863d","1","1","241801","https://p.scdn.co/mp3-preview/6dd53579ba6f9c6509316817ed918817001c853e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","TCACF1530554","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:49:08Z"
"spotify:track:0xiuSFBOEHWaJ6rSuUbJWc","Charlene","spotify:artist:2DzRMyWgjuMbYvt5BLbpCo","Anthony Hamilton","spotify:album:0qN4uk3SGen6vUOjImJ6em","Comin' From Where I'm From","spotify:artist:2DzRMyWgjuMbYvt5BLbpCo","Anthony Hamilton","2003-07-15","https://i.scdn.co/image/ab67616d0000b2733be35e58c5210059b4a56314","1","4","246773","https://p.scdn.co/mp3-preview/32249efdb3e1699bad9c981c663dcd7998a9c7cc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","USAR10300821","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:50:04Z"
"spotify:track:1euQy247tdsVmxcGEuL8mO","Digital Lover","spotify:artist:6aLdhHUqgdKE86xbtNmY8g","Crush","spotify:album:78VRAWVEX64RXlTGh4Svvw","Digital Lover","spotify:artist:6aLdhHUqgdKE86xbtNmY8g","Crush","2020-02-20","https://i.scdn.co/image/ab67616d0000b2731409ba1424a0e94717c66656","1","1","228120","https://p.scdn.co/mp3-preview/7e4e53a4e082b585a0b05c53e61c650ff1c52be2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","KRMIM2003375","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:50:14Z"
"spotify:track:3pEGNvJWWAfDSuUrQjEpEV","Fool For You","spotify:artist:1A9o3Ljt67pFZ89YtPPL5X","Snoh Aalegra","spotify:album:7CqQYYERGNSq5xSgTuALLd","FEELS","spotify:artist:1A9o3Ljt67pFZ89YtPPL5X","Snoh Aalegra","2017-10-20","https://i.scdn.co/image/ab67616d0000b2734fd546baade2ca3e56dab768","1","7","194303","https://p.scdn.co/mp3-preview/003ae57070cd1d8959f9a6b4bdb5025355a808a9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QMEU31702691","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:50:52Z"
"spotify:track:3Um6KoMmiyZqHC9e4XNCoF","Honesty","spotify:artist:1W7FNibLa0O0b572tB2w7t","Pink Sweat$","spotify:album:1p3K6TfStt8IF1m62frALS","Honesty","spotify:artist:1W7FNibLa0O0b572tB2w7t","Pink Sweat$","2018-07-12","https://i.scdn.co/image/ab67616d0000b2737a4e17fea32deab8af3d8518","1","1","189000","https://p.scdn.co/mp3-preview/8baf47dded03e0781df2c175873f248f3cd66eb3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","QM24S1818041","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:51:17Z"
"spotify:track:2rd4FH1cSaWGc0ZiUaMbX9","Lover Boy","spotify:artist:5mqguTgtaoCMNMZD6txCh6","Phum Viphurit","spotify:album:6q6pANmFQbMk7KzlzNeBep","Lover Boy","spotify:artist:5mqguTgtaoCMNMZD6txCh6","Phum Viphurit","2018-03-22","https://i.scdn.co/image/ab67616d0000b273ebefdcb9f6e825e8582bbac4","1","1","236727","https://p.scdn.co/mp3-preview/48f5ebeb908f7710bfb604508b042392da95c99a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","FR10S1894031","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:51:51Z"
"spotify:track:2uwnP6tZVVmTovzX5ELooy","Power Trip (feat. Miguel)","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5, spotify:artist:360IAlyVv4PCEVjgyMZrxK","J. Cole, Miguel","spotify:album:5FP9keIJnlSCKnkdVOf623","Born Sinner (Deluxe Version)","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","2013-06-18","https://i.scdn.co/image/ab67616d0000b273c1bb124f993488cf21b269fc","1","4","241160","","true","77","USQX91300310","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:52:46Z"
"spotify:track:5oC0AAgJ7RoWOT3HznLMe1","Uneasy Hearts Weigh The Most","spotify:artist:6guC9FqvlVboSKTI77NG2k","Dance Gavin Dance","spotify:album:12mJ1euri9hLMgGTT6RdQL","Dance Gavin Dance","spotify:artist:6guC9FqvlVboSKTI77NG2k","Dance Gavin Dance","2008-08-19","https://i.scdn.co/image/ab67616d0000b27371cccf2f5576ba82350e376d","1","7","218453","https://p.scdn.co/mp3-preview/20fdc3390b7e1b65e652751af87d65aa13e4a02d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","1","USEK70806707","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:54:07Z"
"spotify:track:4JIYKZzKnlPhL28h0uixzZ","Don't You Dare Forget the Sun","spotify:artist:5r9uIJCoquVtEkCkvcn8Ez","Get Scared","spotify:album:2ofURnpkPHvzfkFfNT5xo7","Built for Blame, Laced With Shame - Spotify Exclusive","spotify:artist:5r9uIJCoquVtEkCkvcn8Ez","Get Scared","2012-08-28","https://i.scdn.co/image/ab67616d0000b2734c1e4c0b4e9363afd12b7b65","1","6","193584","https://p.scdn.co/mp3-preview/7b6b8980354be16982c7a9c3e62d6000046d15bb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USA2P1215186","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:54:42Z"
"spotify:track:4C5GsegFD0j5ujSr1y93Oj","Knocks Me Off My Feet","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","spotify:album:6YUCc2RiXcEKS9ibuZxjt0","Songs In The Key Of Life","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","1976-09-28","https://i.scdn.co/image/ab67616d0000b2732fee61bfec596bb6f5447c50","1","7","216426","","false","55","USUMG9900466","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:54:58Z"
"spotify:track:5crxa4qUI2vDJe6NPZNaK7","Building a Tower","spotify:artist:48geUdJRPHmihs9hEbf8lC","AYEON","spotify:album:4x1Qxr9fGgSutAIdIcGwwl","Building a Tower","spotify:artist:48geUdJRPHmihs9hEbf8lC","AYEON","2019-08-11","https://i.scdn.co/image/ab67616d0000b27309228d4d406aacd51b875b44","1","1","176401","https://p.scdn.co/mp3-preview/8289a68630000979c76bcc581b17eae099b8e0f3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","QZFZ41978024","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:55:06Z"
"spotify:track:6wcRv0UBvEH9NCIA3IVyQs","love","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF, spotify:artist:3jk39CGeaaSO3FPKNx1RUx","DEAN, Syd","spotify:album:1T31bmhGoWoSHmZUjKilzi","love","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF","DEAN","2017-05-19","https://i.scdn.co/image/ab67616d0000b273ed3e641e274840b817860773","1","1","258226","","true","52","KRUM71700203","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:55:12Z"
"spotify:track:1uvhaF0YquxqSNbcFVElOj","Stay Beautiful","spotify:artist:2YXlVLKq3X3soXd2aXUtIT","JAMIE","spotify:album:0nI1IJz0ekVLD6vyYj77uH","Stay Beautiful","spotify:artist:2YXlVLKq3X3soXd2aXUtIT","JAMIE","2019-08-26","https://i.scdn.co/image/ab67616d0000b2738c821b3db174564858f45235","1","1","166053","https://p.scdn.co/mp3-preview/fb3b57d802f54e9e87382b7162a71abee88ad4db?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","US5TA1900072","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:55:40Z"
"spotify:track:7Gj8f0zhVvSveNuXRkUGhN","Salty","spotify:artist:0CmvFWTX9zmMNCUi6fHtAx","THE BOYZ","spotify:album:0mCPYdhQPWUQtQSp4CSxNh","THE BOYZ 1ST ALBUM [REVEAL]","spotify:artist:0CmvFWTX9zmMNCUi6fHtAx","THE BOYZ","2020-02-10","https://i.scdn.co/image/ab67616d0000b273895b93b4df47275d4c290613","1","5","182906","https://p.scdn.co/mp3-preview/6b50aaec2b2c6c2962c090c44eb4f2d5285adcc6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","KRA382000175","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:57:45Z"
"spotify:track:6MCjmGYlw6mQVWRFVgBRvB","夜に駆ける","spotify:artist:64tJ2EAv1R6UaZqc4iOCyj","YOASOBI","spotify:album:1xhO0GSoezdPJcSuNe1ySv","THE BOOK","spotify:artist:64tJ2EAv1R6UaZqc4iOCyj","YOASOBI","2021-01-06","https://i.scdn.co/image/ab67616d0000b273684d81c9356531f2a456b1c1","1","8","258838","https://p.scdn.co/mp3-preview/3bd133cbf1fb988c0235d0a383fffcf05f5756e8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","JPP301900716","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:59:12Z"
"spotify:track:6LGwYMXXgURfaequXipzHx","You Don't Know My Name","spotify:artist:3DiDSECUqqY1AuBP8qtaIa","Alicia Keys","spotify:album:6TqRKHLjDu5QZuC8u5Woij","The Diary Of Alicia Keys","spotify:artist:3DiDSECUqqY1AuBP8qtaIa","Alicia Keys","2003-12-02","https://i.scdn.co/image/ab67616d0000b27356ff19308ebeb48e2ba6094b","1","5","366733","https://p.scdn.co/mp3-preview/5085de47c7adeea90dbc59489a907a674d3761b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","USJAY0300430","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:59:25Z"
"spotify:track:25pM7uBOdHrdT25kThFEEH","Replace","spotify:artist:6Av6GMCOznZIlHuNcBWgf4","Jay Critch","spotify:album:2Ony9dUqmqed29IPo8fsxv","Hood Favorite","spotify:artist:6Av6GMCOznZIlHuNcBWgf4","Jay Critch","2018-11-02","https://i.scdn.co/image/ab67616d0000b2735c2a7f36ec85cfc206788d0f","1","8","227456","","true","24","USUM71818080","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:05:53Z"
"spotify:track:5MFROL7TXwkFAeDs6rphWX","Lyricist","spotify:artist:5dCvSnVduaFleCnyy98JMo","HEIZE","spotify:album:0EMhcFdM4qy85rwwqOttww","Lyricist","spotify:artist:5dCvSnVduaFleCnyy98JMo","HEIZE","2020-06-10","https://i.scdn.co/image/ab67616d0000b273d145a092204f14b0fbc70649","1","1","196120","https://p.scdn.co/mp3-preview/252b7dc0e53e97b6c0d7a970ab38674c1829156a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","KRA492000665","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:13:16Z"
"spotify:track:320twJYO0LC64eWCuCC5vj","NAN CHUN 난춘","spotify:artist:07OePkse2fcvU9wlVftNMl","SE SO NEON","spotify:album:5aMMzZZNRZ1yBr6aArv4Dh","NAN CHUN 난춘","spotify:artist:07OePkse2fcvU9wlVftNMl","SE SO NEON","2020-05-10","https://i.scdn.co/image/ab67616d0000b27337e634aae23f37da33daf790","1","1","229493","https://p.scdn.co/mp3-preview/8e149ba8817e74dd7994e0678d013c664f24485c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","KRF252000039","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:13:23Z"
"spotify:track:0ypoiJsQKWq7jyYOotHUiY","Designer","spotify:artist:1tG7s7S4sq2eFFW0QZyLbm, spotify:artist:6EPlBSH2RSiettczlz7ihV","Sheff G, Sleepy Hallow","spotify:album:3Xvvi8uwGnuj9nF7fr2h39","THE UNLUCCY LUCCY KID","spotify:artist:1tG7s7S4sq2eFFW0QZyLbm","Sheff G","2019-09-27","https://i.scdn.co/image/ab67616d0000b2737a3f9e329e52a897736ba6e7","1","8","199529","https://p.scdn.co/mp3-preview/d4c6a4dafbcf72338cb836608ae90ba41a9224f6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","48","USUYG1273315","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:15:41Z"
"spotify:track:6vN77lE9LK6HP2DewaN6HZ","Yes Indeed","spotify:artist:5f7VJjfbwm532GiveGC0ZK, spotify:artist:3TVXtAsR1Inumwj472S9r4","Lil Baby, Drake","spotify:album:7yf9ZJyHRbp8sHtpDKfPpt","Harder Than Ever","spotify:artist:5f7VJjfbwm532GiveGC0ZK","Lil Baby","2018-05-18","https://i.scdn.co/image/ab67616d0000b2736cab41f8c84d6164976400d4","1","5","142273","","true","77","USUM71806749","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-23T20:47:13Z"
"spotify:track:4q9JLlC3HIhN4CDC6KlpYK","iffy (Prod. GroovyRoom)","spotify:artist:5DIi2JWfQPTKffaVBlIYRn, spotify:artist:2u7CP5T30c8ctenzXgEV1W, spotify:artist:4XDi67ZENZcbfKnvMnTYsI, spotify:artist:29HqjVbJr3vsc2l6BTI4eB","Sik-K, pH-1, Jay Park, GroovyRoom","spotify:album:2t5fdLTQu0xX89rDf4NMNX","Dingo X H1GHR MUSIC","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-09-16","https://i.scdn.co/image/ab67616d0000b273e70f13ab53f580be2193292a","1","1","259982","https://p.scdn.co/mp3-preview/8f27c546c53dfcb812aa4c976d8b38063a288653?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","KRA381702229","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-24T20:32:29Z"
"spotify:track:0GsRx0gPft6RmijIwMsKmG","Friday (feat.Jang Yi-jeong)","spotify:artist:3HqSLMAZ3g3d5poNaI7GOU, spotify:artist:7nLakaHt1koh5mP4OIVM0F","IU, Jang Yi-jeong","spotify:album:56MqewtCUq5bplrqEYTVL0","Modern Times – Epilogue","spotify:artist:3HqSLMAZ3g3d5poNaI7GOU","IU","2013-12-20","https://i.scdn.co/image/ab67616d0000b27315b8cef21bf4482d56c15614","1","1","217129","https://p.scdn.co/mp3-preview/9e0cbeeabf90c15be0626a810ecc87033e057732?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","KRA381205838","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-24T20:44:17Z"
"spotify:track:5Anh8jULgeUgciLHCR25Mk","Like A Star","spotify:artist:29WzbAQtDnBJF09es0uddn","Corinne Bailey Rae","spotify:album:141Mp3P2VKHQMhtkW1DyQg","Corinne Bailey Rae","spotify:artist:29WzbAQtDnBJF09es0uddn","Corinne Bailey Rae","2006-01-01","https://i.scdn.co/image/ab67616d0000b2731ec9b096319afbcc2dca6879","1","1","243213","","false","61","GBAYE0501496","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-26T20:05:56Z"
"spotify:track:1sKpay0q1lsH8RgafNzdI1","Sympathique","spotify:artist:6KyUat70qaniuiZq63HzFZ","Pink Martini","spotify:album:2y2CKDqSlMlPw6trrKwjzC","Sympathique","spotify:artist:6KyUat70qaniuiZq63HzFZ","Pink Martini","1997","https://i.scdn.co/image/ab67616d0000b2735deac769c86ec472147cbe23","1","3","168186","https://p.scdn.co/mp3-preview/3303c8d17649ad9acb2775a87120e8747d2279ad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","USHNZ0400003","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-26T20:06:12Z"
"spotify:track:766oOBLBihuZjYuL27CUQM","Homebody","spotify:artist:2u7CP5T30c8ctenzXgEV1W","pH-1","spotify:album:1pvOmrT5CgSnxl7oYEe1yG","staying","spotify:artist:2u7CP5T30c8ctenzXgEV1W","pH-1","2018-11-24","https://i.scdn.co/image/ab67616d0000b273d4ce7465c4523a39a7b44a04","1","2","222156","https://p.scdn.co/mp3-preview/9958819f8ce989184f3e1d9d38a730ed9d03a6f5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","KRF151800051","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-27T09:38:07Z"
"spotify:track:67sTNM9DVfsloYxfqGUffx","Not Enough (Prod. by BOYCOLD)","spotify:artist:6F5tPDq3TIduDv2ki6O1Oq, spotify:artist:7IWshUcKfJyDWrbiF2XT8J, spotify:artist:0dX6tgZKWpamoFHFuXFhwd, spotify:artist:0su5mZ6qhvOUhz7ckEx8rR, spotify:artist:2u7CP5T30c8ctenzXgEV1W","Swings, Kid Milli, Mad Clown, YUMDDA, pH-1","spotify:album:4Acz6MetTnNgzRjjGsFxlE","Show Me the Money 8 Episode 1","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2019-08-24","https://i.scdn.co/image/ab67616d0000b27363304068fb28bbfbe707cd00","1","1","267599","https://p.scdn.co/mp3-preview/05cb33a7c913b6371dae53b11816d82cdb4cf5a5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","KRA491900628","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-27T09:38:38Z"
"spotify:track:0PkpRtJqrwuXhbdtJuQm7E","Photograph","spotify:artist:0dTj3SqwE8kPnCzyzvYzhT","offonoff","spotify:album:4crHesv3PHfci2PBJ6m9sj","boy.","spotify:artist:0dTj3SqwE8kPnCzyzvYzhT","offonoff","2017-07-24","https://i.scdn.co/image/ab67616d0000b273d8ab8d3ddd6b3f1dff0ffb88","1","6","239002","https://p.scdn.co/mp3-preview/fae4d2114ef383a954343e5aab9f60a64da7c1b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","KRA401600245","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-30T02:17:53Z"
"spotify:track:1RMJOxR6GRPsBHL8qeC2ux","Best Part (feat. H.E.R.)","spotify:artist:20wkVLutqVOYrc0kxFs7rA, spotify:artist:3Y7RZ31TRPVadSFVy1o8os","Daniel Caesar, H.E.R.","spotify:album:3xybjP7r2VsWzwvDQipdM0","Freudian","spotify:artist:20wkVLutqVOYrc0kxFs7rA","Daniel Caesar","2017-08-25","https://i.scdn.co/image/ab67616d0000b2733138f891f3075c9c5d944037","1","2","209831","https://p.scdn.co/mp3-preview/c3c8ed8ba1546630a13ffb139b405800c121e10d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","CADDS1700022","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-08-07T03:17:35Z"
"spotify:local:::Where+remix+-+Penomeco:223","Where remix - Penomeco","","","","","","","","","0","0","223000","","false","0","","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-08-20T15:48:42Z"
"spotify:track:5nxYL6AXPIok5Td6jLRRlJ","オトノバ中間試験","spotify:artist:449AEgfeOxqAuRn0uX6l3u","UNISON SQUARE GARDEN","spotify:album:66AWCzSxxBUxLlN5Mw3YdW","Dr.Izzy","spotify:artist:449AEgfeOxqAuRn0uX6l3u","UNISON SQUARE GARDEN","2016-07-06","https://i.scdn.co/image/ab67616d0000b273c9904e89e7dd06e56dc903d2","1","5","291880","https://p.scdn.co/mp3-preview/185c1299e834234494016aab18006cbcf5066b2a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","JPTF01607804","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-09-22T00:15:09Z"
"spotify:track:1cgBWgoL6520lR2QZDzdGN","MOVE","spotify:artist:13rF01aOogvnkuQXOlgTW8","TAEMIN","spotify:album:2Ka8QpE2XUUjL4vOQihkJH","MOVE - The 2nd Album","spotify:artist:13rF01aOogvnkuQXOlgTW8","TAEMIN","2017-10-16","https://i.scdn.co/image/ab67616d0000b27362fad74218294c98e510c1c8","1","1","211949","https://p.scdn.co/mp3-preview/9b1b7dbedaf75a31128d892f9288ba0456de43c0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","KRA301700529","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-10-02T15:50:35Z"
"spotify:track:41CgzGD7xlgnJe14R4cqkL","Paris in the Rain","spotify:artist:5JZ7CnR6gTvEMKX4g70Amv","Lauv","spotify:album:7lqieLm717j9Z8JrG7POkS","I met you when I was 18. (the playlist)","spotify:artist:5JZ7CnR6gTvEMKX4g70Amv","Lauv","2018-05-31","https://i.scdn.co/image/ab67616d0000b2735355919e31efac9b14c45c49","1","2","204712","https://p.scdn.co/mp3-preview/f4b073bd6a072824a3a2bdc4e36d2d80bde49350?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","GBWWP1703276","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-10-17T03:34:21Z"
"spotify:track:7zDu3l7DDlfSlt20YMKkWo","Martini Blue","spotify:artist:0siBQaURCli5wn2lqv8WZg","DPR LIVE","spotify:album:1XtTygUdUqtwPyErnZxLbR","Her","spotify:artist:0siBQaURCli5wn2lqv8WZg","DPR LIVE","2017-12-07","https://i.scdn.co/image/ab67616d0000b273262ee368886f6b290c338ef5","1","5","195204","https://p.scdn.co/mp3-preview/f451c89a674b8d9d9d7491f4e214b1385f45d7fe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","KRA381702796","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-12-30T03:24:33Z"
"spotify:track:17OGKOLKRmysCG7pPEV0rd","아무리말해도 (feat. 멜튼)","spotify:artist:5fx7SHPVQo1fBGuOAwNWLw, spotify:artist:1KTKFq0wAldHO7JcexpUGG","황예, Melten","spotify:album:5jxkEwzsvxb4mMpz6S7jnT","16.426","spotify:artist:5fx7SHPVQo1fBGuOAwNWLw","황예","2017-11-06","https://i.scdn.co/image/ab67616d0000b273be5ef566ad95735a19072d51","1","1","189910","https://p.scdn.co/mp3-preview/1f664dba0d367138f94c3694726d286d6cdf9a56?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","KRA341779217","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-04-07T01:31:34Z"
"spotify:track:26OCm1BoM09I3jIXYQhVsx","Minsu Is Confused","spotify:artist:1o13ZguNtAOcOe1k0chkta","Minsu","spotify:album:7iQarceFKVFWHCXTOLPcqi","Minsu Is Confused","spotify:artist:1o13ZguNtAOcOe1k0chkta","Minsu","2019-03-05","https://i.scdn.co/image/ab67616d0000b273119c33ec8d294f536656d4f8","1","1","226735","https://p.scdn.co/mp3-preview/bd3de22f401035f4c56479a809c9523b2f3a9f3b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","KRB471900396","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-04-09T18:47:59Z"
"spotify:track:0EYOhg4jMf7hCLeQIxlvKL","gold (Feat. Dean)","spotify:artist:0dTj3SqwE8kPnCzyzvYzhT, spotify:artist:2AP2dAjeRdX48EXcLMXOjf","offonoff, DEAN","spotify:album:4crHesv3PHfci2PBJ6m9sj","boy.","spotify:artist:0dTj3SqwE8kPnCzyzvYzhT","offonoff","2017-07-24","https://i.scdn.co/image/ab67616d0000b273d8ab8d3ddd6b3f1dff0ffb88","1","3","236053","https://p.scdn.co/mp3-preview/258cdaf825b3652c4bbde35b5bc60b8e248770f6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","KRA401700213","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-04-18T05:29:58Z"
"spotify:track:6nSHtgTH5a959xPucs6Ilb","HANGANG","spotify:artist:7lXgbtBDcCRbfc5f8FhGUL","Hoody","spotify:album:6Fnj40x1kkxtHK3icGVsqg","HANGANG","spotify:artist:7lXgbtBDcCRbfc5f8FhGUL","Hoody","2017-08-24","https://i.scdn.co/image/ab67616d0000b273f88e8bd9daa33a48e39c04ff","1","1","200488","https://p.scdn.co/mp3-preview/1213bac891557dcfe4deff14ad82e47abc579526?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","KRC711700027","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-04-18T05:30:12Z"
"spotify:track:2IgbYlOlFpiSFYnsqB39lM","Jasmine","spotify:artist:0siBQaURCli5wn2lqv8WZg","DPR LIVE","spotify:album:2J4lOWOjWUYBRJoShrhAGk","Jasmine","spotify:artist:0siBQaURCli5wn2lqv8WZg","DPR LIVE","2017-10-08","https://i.scdn.co/image/ab67616d0000b273aede3a5ed9bb90fb91aad963","1","1","201510","https://p.scdn.co/mp3-preview/f4f4490667f4df098823888ff419d27df7b5a5c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","KRA381702312","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-04-18T05:30:20Z"
"spotify:track:14p5EKgbPx4U3P1j5JNHeh","Cigarette (Feat. Tablo, MISO)","spotify:artist:0dTj3SqwE8kPnCzyzvYzhT, spotify:artist:3NdOtTPPaXrCyC7Lpmzyhv, spotify:artist:04xEkodoWyFji8icX911jM","offonoff, Tablo, Miso","spotify:album:4crHesv3PHfci2PBJ6m9sj","boy.","spotify:artist:0dTj3SqwE8kPnCzyzvYzhT","offonoff","2017-07-24","https://i.scdn.co/image/ab67616d0000b273d8ab8d3ddd6b3f1dff0ffb88","1","2","241765","https://p.scdn.co/mp3-preview/f21ccde235ffb1594bcb4574138cb5bef6f2092d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","KRA401700212","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-04-18T05:30:28Z"
"spotify:track:72cq3rZCIEYaq1TM8y5LBQ","Your Dog Loves You (Feat. Crush)","spotify:artist:3VQDqjQ4wJyw8PzpGdlZpB, spotify:artist:6aLdhHUqgdKE86xbtNmY8g","Colde, Crush","spotify:album:1oi1SJqMKp4jKrt3Paw6Tq","Your Dog Loves You","spotify:artist:3VQDqjQ4wJyw8PzpGdlZpB","Colde","2018-03-28","https://i.scdn.co/image/ab67616d0000b273b8b1020d37e55d5db307a0a7","1","1","273000","https://p.scdn.co/mp3-preview/591687ac1da4e48c3069043664cde3e6bd4ab1b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","KRNAR1804612","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-04-18T05:30:48Z"
