"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:4f8Mh5wuWHOsfXtzjrJB3t","I THINK","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","spotify:album:5zi7WsKlIiUXv09tbGLKsE","IGOR","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","2019-05-17","https://i.scdn.co/image/ab67616d0000b2737005885df706891a3c182a57","1","3","212013","https://p.scdn.co/mp3-preview/e3be3ca8e4b8f303b81714bc065d6bf74ef0abcf?cid=9950ac751e34487dbbe027c4fd7f8e99","true","71","USQX91901112","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:35:11Z"
"spotify:track:0fv2KH6hac06J86hBUTcSf","NEW MAGIC WAND","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","spotify:album:5zi7WsKlIiUXv09tbGLKsE","IGOR","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","2019-05-17","https://i.scdn.co/image/ab67616d0000b2737005885df706891a3c182a57","1","6","195320","https://p.scdn.co/mp3-preview/9ba2f7a5e848b2677beded6e4022043fc60e29e6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","USQX91901115","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:35:17Z"
"spotify:track:1nXZnTALNXiPlvXotqHm66","A BOY IS A GUN*","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","spotify:album:5zi7WsKlIiUXv09tbGLKsE","IGOR","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","2019-05-17","https://i.scdn.co/image/ab67616d0000b2737005885df706891a3c182a57","1","7","210253","https://p.scdn.co/mp3-preview/95971b582f8bc6a90f3c35e7127f0946a4e742b9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","69","USQX91901116","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:35:21Z"
"spotify:track:1hz7SRTGUNAtIQ46qiNv2p","GONE, GONE / THANK YOU","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","spotify:album:5zi7WsKlIiUXv09tbGLKsE","IGOR","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","2019-05-17","https://i.scdn.co/image/ab67616d0000b2737005885df706891a3c182a57","1","10","375386","https://p.scdn.co/mp3-preview/bef1a42d0299c0f5a6b9be0bc604326038b50995?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","USQX91901118","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:35:29Z"
"spotify:track:4B1HkmoPxGnIiovU1iy4IL","We Getting Money","spotify:artist:1tG7s7S4sq2eFFW0QZyLbm","Sheff G","spotify:album:3Xvvi8uwGnuj9nF7fr2h39","THE UNLUCCY LUCCY KID","spotify:artist:1tG7s7S4sq2eFFW0QZyLbm","Sheff G","2019-09-27","https://i.scdn.co/image/ab67616d0000b2737a3f9e329e52a897736ba6e7","1","7","181508","https://p.scdn.co/mp3-preview/56e8d0f7c698aa484fa6a4b15e7ef03060de85f5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","58","USUYG1273314","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:36:03Z"
"spotify:track:3uA8SjMyDtwtt0jLPMQbVD","D (Half Moon)","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF, spotify:artist:0tkHE1pQ5ZCgQb8WZ0ba79","DEAN, Gaeko","spotify:album:1MW3txTS49ZGvyLi0fziLU","130 Mood : TRBL","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF","DEAN","2016-03-25","https://i.scdn.co/image/ab67616d0000b27318974569625e8449a5497ef3","1","5","229359","","false","58","KRUM71600036","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:37:25Z"
"spotify:track:5M9kio8FEFiNKyTDGqksy2","The Bomb Dot Com V2.0","spotify:artist:3N8Hy6xQnQv1F1XCiyGQqA","Sleeping With Sirens","spotify:album:0AMC1Y0J0a5yN7lkOSWrJr","With Ears To See And Eyes To Hear","spotify:artist:3N8Hy6xQnQv1F1XCiyGQqA","Sleeping With Sirens","2010-03-23","https://i.scdn.co/image/ab67616d0000b273d2cb1b09807037c68bab8b13","1","2","211720","https://p.scdn.co/mp3-preview/5ee3337f1bc574176c79d0cb6a68dc0e4b235ced?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USEK71009302","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:38:21Z"
"spotify:track:2Xt2ir0hgXtcfFlAx4rdu9","Scene One - James Dean & Audrey Hepburn","spotify:artist:3N8Hy6xQnQv1F1XCiyGQqA","Sleeping With Sirens","spotify:album:5AwsetST9VPhNm2AvAEBnN","If you were a movie, this would be your soundtrack","spotify:artist:3N8Hy6xQnQv1F1XCiyGQqA","Sleeping With Sirens","2012-06-26","https://i.scdn.co/image/ab67616d0000b273667873398f8fc27e8da5a125","1","1","256053","https://p.scdn.co/mp3-preview/cfab316d223cbe8faf12c8ab92bb471bcb87b2cb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","USEK71216501","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:38:51Z"
"spotify:track:6Gg1gjgKi2AK4e0qzsR7sd","Bandit (with YoungBoy Never Broke Again)","spotify:artist:4MCBfE4596Uoi2O4DtmEMz, spotify:artist:7wlFDEWiM5OoIAt8RSli8b","Juice WRLD, YoungBoy Never Broke Again","spotify:album:3t6Z2qoBVCS4NHNI25XECH","Bandit (with YoungBoy Never Broke Again)","spotify:artist:4MCBfE4596Uoi2O4DtmEMz, spotify:artist:7wlFDEWiM5OoIAt8RSli8b","Juice WRLD, YoungBoy Never Broke Again","2019-10-04","https://i.scdn.co/image/ab67616d0000b2735b4bee4c0dfe7f1ec4b2cc6d","1","1","189322","","true","67","USUG11903492","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:45:07Z"
"spotify:track:6ede6Tky0YYKyUKqKuEpQf","Christopher Walking","spotify:artist:0eDvMgVFoNV3TpwtrVCoTj","Pop Smoke","spotify:album:3dIV9auv2YbtvyAGaIEBn1","Christopher Walking","spotify:artist:0eDvMgVFoNV3TpwtrVCoTj","Pop Smoke","2020-01-16","https://i.scdn.co/image/ab67616d0000b273912c1ca6418fab9ffa295898","1","1","191661","","true","42","USUM72000326","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:45:24Z"
"spotify:track:79s5XnCN4TJKTVMSmOx8Ep","Dior","spotify:artist:0eDvMgVFoNV3TpwtrVCoTj","Pop Smoke","spotify:album:6d1vGZsr6Uy3h9IigBpPAf","Meet The Woo","spotify:artist:0eDvMgVFoNV3TpwtrVCoTj","Pop Smoke","2019-07-26","https://i.scdn.co/image/ab67616d0000b2738fe5d04b06aff90f9fe796f5","1","6","216386","","true","77","USUM71914275","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:45:29Z"
"spotify:track:3nTvuof0kjLhStd8D44haD","Exposing Me","spotify:artist:4FeLiFUPdxVfFo8oOfA4BH, spotify:artist:3DDlyCYQLZS5OGVJ2gCK0c","Rah Swish, Curly Savv","spotify:album:10Fn6H04vzPZTkRTdnidDr","Exposing Me","spotify:artist:4FeLiFUPdxVfFo8oOfA4BH","Rah Swish","2019-03-12","https://i.scdn.co/image/ab67616d0000b273229cd8c1d04c28cd063cd30a","1","1","149681","https://p.scdn.co/mp3-preview/a49957b35a05b44d79b44d7d0f0c76e64c292eaf?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","QMGR31925860","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:45:41Z"
"spotify:track:5Z8HZM6iQMhhqyPcCGY5g9","Hot (feat. Gunna)","spotify:artist:50co4Is1HCEo8bhOyUWKpn, spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","Young Thug, Gunna","spotify:album:1bnHPO4dKK7IjvgrtVBcQh","So Much Fun","spotify:artist:50co4Is1HCEo8bhOyUWKpn","Young Thug","2019-08-16","https://i.scdn.co/image/ab67616d0000b2736fcd1b6e205d0d19d9efa0cc","1","4","193026","https://p.scdn.co/mp3-preview/950d342474c987475e98ef86a51ed95c0181e480?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","USAT21904711","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:46:02Z"
"spotify:track:6V7g6qM8wheMivMWrzbPTM","Leave Me Alone","spotify:artist:2HUwZ0kumzCSlhFcjFZfpp","Flipp Dinero","spotify:album:3zMEkZNzS5yJDcnqPhIk10","LOVE FOR GUALA","spotify:artist:2HUwZ0kumzCSlhFcjFZfpp","Flipp Dinero","2019-11-22","https://i.scdn.co/image/ab67616d0000b273b164878e278ee736452836c7","1","12","195637","https://p.scdn.co/mp3-preview/a87f5eb0c5abca7b0575aeb3cd356b5564e3239c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","QMKSC1800039","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:46:13Z"
"spotify:track:2CO1B7lyEs3lf19hM5gn6x","Foolsong","spotify:artist:4iMO20EPodreIaEl8qW66y","Still Woozy","spotify:album:4PeU1vYLxDKGzU3641YmFI","Lately EP","spotify:artist:4iMO20EPodreIaEl8qW66y","Still Woozy","2019-05-03","https://i.scdn.co/image/ab67616d0000b273dfe0edd0bc3902eb0b0e81b5","1","4","173166","","true","49","SE5VF1903342","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:50:58Z"
"spotify:track:2IgbYlOlFpiSFYnsqB39lM","Jasmine","spotify:artist:0siBQaURCli5wn2lqv8WZg","DPR LIVE","spotify:album:2J4lOWOjWUYBRJoShrhAGk","Jasmine","spotify:artist:0siBQaURCli5wn2lqv8WZg","DPR LIVE","2017-10-08","https://i.scdn.co/image/ab67616d0000b273aede3a5ed9bb90fb91aad963","1","1","201510","https://p.scdn.co/mp3-preview/f4f4490667f4df098823888ff419d27df7b5a5c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","KRA381702312","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:51:39Z"
"spotify:track:152lZdxL1OR0ZMW6KquMif","Location","spotify:artist:6LuN9FCkKOj5PcnpouEgny","Khalid","spotify:album:6kf46HbnYCZzP6rjvQHYzg","American Teen","spotify:artist:6LuN9FCkKOj5PcnpouEgny","Khalid","2017-04-27","https://i.scdn.co/image/ab67616d0000b273988ede5e1276e758b5f9e577","1","3","219080","https://p.scdn.co/mp3-preview/ed25b8c413329ab145c72c8bfce8b8558498299c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","TCACO1662934","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:51:46Z"
"spotify:track:285pBltuF7vW8TeWk8hdRR","Lucid Dreams","spotify:artist:4MCBfE4596Uoi2O4DtmEMz","Juice WRLD","spotify:album:6tkjU4Umpo79wwkgPMV3nZ","Goodbye & Good Riddance","spotify:artist:4MCBfE4596Uoi2O4DtmEMz","Juice WRLD","2018-12-10","https://i.scdn.co/image/ab67616d0000b273f7db43292a6a99b21b51d5b4","1","3","239835","","true","82","USUG11800685","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:51:54Z"
"spotify:track:2XdyebP7KxClMOse2C5iyA","Your Dog Loves You","spotify:artist:3VQDqjQ4wJyw8PzpGdlZpB, spotify:artist:6aLdhHUqgdKE86xbtNmY8g","Colde, Crush","spotify:album:2v90Yfew0Ajn5tXzxVhixI","Your Dog Loves You","spotify:artist:3VQDqjQ4wJyw8PzpGdlZpB","Colde","2018-03-28","https://i.scdn.co/image/ab67616d0000b273820503e0f626069e3e5aef23","1","1","270003","https://p.scdn.co/mp3-preview/591687ac1da4e48c3069043664cde3e6bd4ab1b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","KRNAR1804612","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:53:29Z"
"spotify:track:4hRA2rCPaCOpoEIq5qXaBz","Inferiority Complex","spotify:artist:0hT0UrjmzkLJouAT52ck6j, spotify:artist:4MLK9Hhz7UhxAzU2awoLxk","Park Kyung, EUNHA","spotify:album:0WkXveHN5p6Md6ouIFJzBS","Inferiority Complex","spotify:artist:0hT0UrjmzkLJouAT52ck6j","Park Kyung","2016-05-25","https://i.scdn.co/image/ab67616d0000b27324e3a833a37b6904e5e26e8a","1","1","204376","https://p.scdn.co/mp3-preview/0d13a2750c7afc78b986cbaedec93b561039cd2f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","KRC491600010","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:55:27Z"
"spotify:track:38I0ugGr8s3YXFEtlRg9AX","メイキング","spotify:artist:35AeYLIKrorZDAxsb40vVZ","LUCKLIFE","spotify:album:1W2h9nRxAdFayjF9gkB2nu","変わらない空","spotify:artist:35AeYLIKrorZDAxsb40vVZ","LUCKLIFE","2015-08-05","https://i.scdn.co/image/ab67616d0000b2733e03ab562ed5f52faa66aa40","1","2","200093","https://p.scdn.co/mp3-preview/fbb83cc19a9f51defcac583d4fb0365633c28b29?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","JPZ921506045","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:55:33Z"
"spotify:track:6ZoJngyuPof3KsFhFKA5P5","绿色","spotify:artist:4fbvNLpGvqBWKt7pVGzdV8","Shirley Chen","spotify:album:34OXATNlyM574Pzx34y3ui","绿色","spotify:artist:4fbvNLpGvqBWKt7pVGzdV8","Shirley Chen","2019-03-08","https://i.scdn.co/image/ab67616d0000b273a0dce47ad8927df0428d4124","1","1","269590","","false","0","HKG731901034","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:55:37Z"
"spotify:track:6srclehJhAd01AVaqAE60f","Kiss Me (From ""Carole & Tuesday"")","spotify:artist:7i3eGEz3HNFnPOCdc7mqoq","Akano","spotify:album:32YnwyyKCWZEcmuyYUsNED","Kiss Me (From ""Carole & Tuesday"")","spotify:artist:7i3eGEz3HNFnPOCdc7mqoq","Akano","2019-04-24","https://i.scdn.co/image/ab67616d0000b2736115da5be0587658c5b937cf","1","1","88082","https://p.scdn.co/mp3-preview/3ee57dd2ca7d4d3f21fb780e1ee1b0db9e177bc8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QZ22B2096888","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:55:45Z"
"spotify:track:1XVk5RpNPlUnsau8TJ8Slf","When I'm with you","spotify:artist:3b4kLCI0ZJW47TFsNRqgCb","SOYOU","spotify:album:39RB7l7UElREy8SpJuvhbW","RE:FRESH","spotify:artist:3b4kLCI0ZJW47TFsNRqgCb","SOYOU","2018-10-04","https://i.scdn.co/image/ab67616d0000b273d5734e942e1dc04ea82fce72","1","3","214496","https://p.scdn.co/mp3-preview/1d9449b97ae16f22363ebfff105f8c905349268b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","KRA381801389","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:57:37Z"
"spotify:track:6ioaDimY5lmeAl5gBh0imb","Sunshine","spotify:artist:7lXgbtBDcCRbfc5f8FhGUL, spotify:artist:6aLdhHUqgdKE86xbtNmY8g","Hoody, Crush","spotify:album:6kqBCAcmJtniQdJY0F8pr0","Sunshine","spotify:artist:7lXgbtBDcCRbfc5f8FhGUL","Hoody","2018-10-22","https://i.scdn.co/image/ab67616d0000b27308b248c670802ca043333f13","1","1","195943","https://p.scdn.co/mp3-preview/38f3f25c981bb8b37f8301d77fbef3f8d946861d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","KRC711800043","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:59:41Z"
"spotify:track:4G5SXAQyz9D75KmKTLbI0X","Cereal","spotify:artist:6aLdhHUqgdKE86xbtNmY8g, spotify:artist:4XpUIb8uuNlIWVKmgKZXC0","Crush, ZICO","spotify:album:0m1VgiXSKGsTCMD9XEX9au","wonderlost","spotify:artist:6aLdhHUqgdKE86xbtNmY8g","Crush","2018-07-13","https://i.scdn.co/image/ab67616d0000b27326f73c6dd6a0ea36eb4c112e","1","3","218096","https://p.scdn.co/mp3-preview/56306eab3cd7eae7e9b77f2ce281bb284f0302b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","KRB141800017","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:00:05Z"
"spotify:track:4as4XEOR03oGm1STUKl6pa","BBIBBI","spotify:artist:3HqSLMAZ3g3d5poNaI7GOU","IU","spotify:album:4ghBzVOTFoeKPPmyNKjVtI","BBIBBI","spotify:artist:3HqSLMAZ3g3d5poNaI7GOU","IU","2018-10-10","https://i.scdn.co/image/ab67616d0000b273a1d785640d9421ec17ea8fe6","1","1","194426","https://p.scdn.co/mp3-preview/a3d6d43bcd92211fde4a4914264fb51d49a79b31?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","KRA381801523","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:00:20Z"
"spotify:track:4PRfFyBHZvX4zLpOfWcY4G","只有愛 自由愛","spotify:artist:5C61zjPQvMLYTWgAMRwOX7, spotify:artist:6UFuBOjtgATwiGxApgyy83","Cemelesai, Eleng (林瑋琪)","spotify:album:7f1jYxFZaDmGmeXzQYqr3i","Ti Cemelesai Ata Salasaladj (阿新與他的朋友們)","spotify:artist:5C61zjPQvMLYTWgAMRwOX7","Cemelesai","2018-12-30","https://i.scdn.co/image/ab67616d0000b273392d16fb2bdcd4c45d8cddad","1","3","269482","https://p.scdn.co/mp3-preview/ae510fda127a535859f7e9fb8c28ea67d42f12f9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TWEW51800003","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:00:24Z"
"spotify:track:4hxcpJ1sM0lrhVrqiBIMof","Honey Tea","spotify:artist:50Zu2bK9y5UAtD0jcqk5VX","OOHYO","spotify:album:1KWX0awddaxsi7ySIk5Nq1","Honey Tea","spotify:artist:50Zu2bK9y5UAtD0jcqk5VX","OOHYO","2018-01-02","https://i.scdn.co/image/ab67616d0000b273bf8e019655bbe4c5a4bd1788","1","1","235034","https://p.scdn.co/mp3-preview/6e7bbfc6d0836fc8fdf4633c127b1aba937917a8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","KRA381702965","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:00:28Z"
"spotify:track:5lLuArl5DPSd0pYVl9KOWD","There He Go","spotify:artist:46SHBwWsqBkxI7EeeBEQG7","Kodak Black","spotify:album:61W2cVhbXDPwHYsLAXYZxI","There He Go","spotify:artist:46SHBwWsqBkxI7EeeBEQG7","Kodak Black","2016-12-23","https://i.scdn.co/image/ab67616d0000b27327a7f858150c9e23157148f5","1","1","196571","https://p.scdn.co/mp3-preview/85c8224b490312db984a57bfd8802e30fce3bb12?cid=9950ac751e34487dbbe027c4fd7f8e99","true","43","USUYG1124861","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:00:31Z"
"spotify:track:36gN14w6CqeR2Sr4Ro4u0j","BEE","spotify:artist:0jUn8CXobOt0IixyR72una","Rothy","spotify:album:4g4z19Xr1yTrCqQE2Esxwh","Color of Rothy","spotify:artist:0jUn8CXobOt0IixyR72una","Rothy","2019-05-27","https://i.scdn.co/image/ab67616d0000b2738e95028b7736b9dae582e3ab","1","1","196040","https://p.scdn.co/mp3-preview/fda5e308ad5d03ebe5d8fc50a260683bc2b9a8ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","KRC561900003","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:00:35Z"
"spotify:track:34oWbFBfGEElvgO0a5c9V4","No Flockin'","spotify:artist:46SHBwWsqBkxI7EeeBEQG7","Kodak Black","spotify:album:12YTH28wiBXQ16gvWOCMLU","No Flockin'","spotify:artist:46SHBwWsqBkxI7EeeBEQG7","Kodak Black","2015-11-13","https://i.scdn.co/image/ab67616d0000b27318f77961dfb9d67895bd9ddb","1","1","165290","https://p.scdn.co/mp3-preview/cce2da7f051dc07a53b988234a0388cd1377fd40?cid=9950ac751e34487dbbe027c4fd7f8e99","true","76","USAT21503800","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:00:39Z"
