"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:42tFTth2jcF7iSo0RBjfJF","Peek-A-Boo","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","spotify:album:0rvrbZvaDX5S9ZBhwOwFfH","Perfect Velvet - The 2nd Album","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","2017-11-17","https://i.scdn.co/image/ab67616d0000b2736538b8e1b5c7b2a9d2211769","1","1","189049","https://p.scdn.co/mp3-preview/2cf3de77dcf406efbc29787e03e339416856daf9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","KRA301700600","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:4hRA2rCPaCOpoEIq5qXaBz","Inferiority Complex","spotify:artist:0hT0UrjmzkLJouAT52ck6j, spotify:artist:4MLK9Hhz7UhxAzU2awoLxk","Park Kyung, EUNHA","spotify:album:0WkXveHN5p6Md6ouIFJzBS","Inferiority Complex","spotify:artist:0hT0UrjmzkLJouAT52ck6j","Park Kyung","2016-05-25","https://i.scdn.co/image/ab67616d0000b27324e3a833a37b6904e5e26e8a","1","1","204376","https://p.scdn.co/mp3-preview/0d13a2750c7afc78b986cbaedec93b561039cd2f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","KRC491600010","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:5MPPttjfGap2C6j6eKcO6J","Baby (Lil Baby feat. DaBaby)","spotify:artist:6i392l38cR3uBPF0DbNs7S, spotify:artist:5f7VJjfbwm532GiveGC0ZK, spotify:artist:4r63FhuTkUYltbVAg5TQnk","Quality Control, Lil Baby, DaBaby","spotify:album:59zpaLOByFkJhc9D5Xqna9","Quality Control: Control The Streets Volume 2","spotify:artist:6i392l38cR3uBPF0DbNs7S","Quality Control","2019-08-16","https://i.scdn.co/image/ab67616d0000b273f5c547a4335523f10a802f94","1","3","142417","","true","72","USUG11900748","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:3VayB5gLZGODx8b7RO1y5f","No Suburban, Pt. 2","spotify:artist:1tG7s7S4sq2eFFW0QZyLbm","Sheff G","spotify:album:6lJqLqRmWGmsw8aLEoSlZ9","One and Only","spotify:artist:1tG7s7S4sq2eFFW0QZyLbm","Sheff G","2020-05-15","https://i.scdn.co/image/ab67616d0000b273ad8cc1fba73c2360ba0ff182","1","7","153561","https://p.scdn.co/mp3-preview/0c0f46e9aa3d0fb5bc6182af48aad907406d6b3a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","USUYG1310192","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:5gkB40BDQE1CvtXpF6fcPm","봄이 좋냐?? What The Spring??","spotify:artist:6zn0ihyAApAYV51zpXxdEp","10CM","spotify:album:0u4WFVJDJh5dbNYgOgbABY","봄이 좋냐?? What The Spring??","spotify:artist:6zn0ihyAApAYV51zpXxdEp","10CM","2016-04-01","https://i.scdn.co/image/ab67616d0000b273e37ee790006ba64aae2500b8","1","1","205751","https://p.scdn.co/mp3-preview/b13bf3f77317a78c55dfa0263907e0b2267045ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","UK6821400771","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:3k7ikTNf1Ms0ZfTsoe9Blk","Mayday (Feat. Joy)","spotify:artist:6aLdhHUqgdKE86xbtNmY8g, spotify:artist:0sYpJ0nCC8AlDrZFeAA7ub","Crush, JOY","spotify:album:75yTA2QkJzFi33JRw1q7El","homemade 1","spotify:artist:6aLdhHUqgdKE86xbtNmY8g","Crush","2020-05-20","https://i.scdn.co/image/ab67616d0000b273550d789b57a733b3b9544149","1","1","199266","https://p.scdn.co/mp3-preview/182f73cc24861387951dfe92f5884e996a73b1c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","KRMIM2011544","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:16bHRxM89ue0TiCKARYbRp","Sorry Not Sorry","spotify:artist:2EMAnMvWE2eb56ToJVfCWs","Bryson Tiller","spotify:album:6eZdwrhB97A3EYx9QppGfl","T R A P S O U L","spotify:artist:2EMAnMvWE2eb56ToJVfCWs","Bryson Tiller","2015-10-02","https://i.scdn.co/image/ab67616d0000b273d5f3cea8affdca01a0dc754f","1","11","200760","https://p.scdn.co/mp3-preview/7d832507571967e1c5c1ca3de5dd7ae7d5e3ea4b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","USRC11502078","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:5kNrhABkAowO87oF0EHDPv","Moody","spotify:artist:1tG7s7S4sq2eFFW0QZyLbm","Sheff G","spotify:album:6lJqLqRmWGmsw8aLEoSlZ9","One and Only","spotify:artist:1tG7s7S4sq2eFFW0QZyLbm","Sheff G","2020-05-15","https://i.scdn.co/image/ab67616d0000b273ad8cc1fba73c2360ba0ff182","1","2","102800","https://p.scdn.co/mp3-preview/8cd9071792a9abddcd8b88cf67502dd4202f19a5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","USUYG1304886","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:4as4XEOR03oGm1STUKl6pa","BBIBBI","spotify:artist:3HqSLMAZ3g3d5poNaI7GOU","IU","spotify:album:4ghBzVOTFoeKPPmyNKjVtI","BBIBBI","spotify:artist:3HqSLMAZ3g3d5poNaI7GOU","IU","2018-10-10","https://i.scdn.co/image/ab67616d0000b273a1d785640d9421ec17ea8fe6","1","1","194426","https://p.scdn.co/mp3-preview/a3d6d43bcd92211fde4a4914264fb51d49a79b31?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","KRA381801523","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:1dA1tlzwcJ3YDYsSul1m06","Jenga (feat. Gaeko)","spotify:artist:5dCvSnVduaFleCnyy98JMo, spotify:artist:0tkHE1pQ5ZCgQb8WZ0ba79","HEIZE, Gaeko","spotify:album:5Fs2dlwUz1zkNcUPu6KaKF","Wish & Wind","spotify:artist:5dCvSnVduaFleCnyy98JMo","HEIZE","2018-03-08","https://i.scdn.co/image/ab67616d0000b273e5b72a052cd11134380eeb8a","1","1","210158","https://p.scdn.co/mp3-preview/a8b6a5d562af9b7163eca3b3e65fd330fcf7b03b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","KRA491800172","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:5lLuArl5DPSd0pYVl9KOWD","There He Go","spotify:artist:46SHBwWsqBkxI7EeeBEQG7","Kodak Black","spotify:album:61W2cVhbXDPwHYsLAXYZxI","There He Go","spotify:artist:46SHBwWsqBkxI7EeeBEQG7","Kodak Black","2016-12-23","https://i.scdn.co/image/ab67616d0000b27327a7f858150c9e23157148f5","1","1","196571","https://p.scdn.co/mp3-preview/85c8224b490312db984a57bfd8802e30fce3bb12?cid=9950ac751e34487dbbe027c4fd7f8e99","true","43","USUYG1124861","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:176CHQCg8fvF0ETAEnQ6z0","Opps On Fire","spotify:artist:7scapvSjZLSm0fBgqGM0Mn","Lil Loaded","spotify:album:6E3aLqi7SbbT7O78TNRtLP","6locc 6a6y","spotify:artist:7scapvSjZLSm0fBgqGM0Mn","Lil Loaded","2019-12-06","https://i.scdn.co/image/ab67616d0000b273e525a12c694913dd033d9f6f","1","6","137142","https://p.scdn.co/mp3-preview/898157a75dfcc1ec0c928615b3ad8a28e9e0542a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","QZHN51988856","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:5SZo3Grs3fmbPsHZzlLB6E","Belong in the Sun","spotify:artist:0jsnWH4QCKcAMpR7vEhh9u, spotify:artist:1aSwrSGBNGMLn9ymttfRkk","¿Téo?, Lido","spotify:album:5NhRAV4V8xcH0Wzj047C1g","¿Téo?","spotify:artist:0jsnWH4QCKcAMpR7vEhh9u","¿Téo?","2018-09-13","https://i.scdn.co/image/ab67616d0000b273c4502e79a78fdc8b5aaa718b","1","8","194000","https://p.scdn.co/mp3-preview/1ede476b2422beaa214674cb4d30dafe086c8800?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","TCADW1816806","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:1uvhaF0YquxqSNbcFVElOj","Stay Beautiful","spotify:artist:2YXlVLKq3X3soXd2aXUtIT","JAMIE","spotify:album:0nI1IJz0ekVLD6vyYj77uH","Stay Beautiful","spotify:artist:2YXlVLKq3X3soXd2aXUtIT","JAMIE","2019-08-26","https://i.scdn.co/image/ab67616d0000b2738c821b3db174564858f45235","1","1","166053","https://p.scdn.co/mp3-preview/fb3b57d802f54e9e87382b7162a71abee88ad4db?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","US5TA1900072","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:34oWbFBfGEElvgO0a5c9V4","No Flockin'","spotify:artist:46SHBwWsqBkxI7EeeBEQG7","Kodak Black","spotify:album:12YTH28wiBXQ16gvWOCMLU","No Flockin'","spotify:artist:46SHBwWsqBkxI7EeeBEQG7","Kodak Black","2015-11-13","https://i.scdn.co/image/ab67616d0000b27318f77961dfb9d67895bd9ddb","1","1","165290","https://p.scdn.co/mp3-preview/cce2da7f051dc07a53b988234a0388cd1377fd40?cid=9950ac751e34487dbbe027c4fd7f8e99","true","76","USAT21503800","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:38I0ugGr8s3YXFEtlRg9AX","メイキング","spotify:artist:35AeYLIKrorZDAxsb40vVZ","LUCKLIFE","spotify:album:1W2h9nRxAdFayjF9gkB2nu","変わらない空","spotify:artist:35AeYLIKrorZDAxsb40vVZ","LUCKLIFE","2015-08-05","https://i.scdn.co/image/ab67616d0000b2733e03ab562ed5f52faa66aa40","1","2","200093","https://p.scdn.co/mp3-preview/fbb83cc19a9f51defcac583d4fb0365633c28b29?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","JPZ921506045","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:2ZqTtndqAZDRAWw2vgZwQK","But It's Better If You Do","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:2YeOhhJg3OWpN0F1VYPxtW","A Fever You Can't Sweat Out","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2005-09-27","https://i.scdn.co/image/ab67616d0000b2730a8881b0d247346c3c447bf3","1","9","205752","https://p.scdn.co/mp3-preview/8413cc16d806afed0fb6be1c26838839d7aa3be7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","US56V0507709","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:6uinpqa2nfwWmlj0lOgAf0","NAPPA 나빠","spotify:artist:6aLdhHUqgdKE86xbtNmY8g","Crush","spotify:album:7jpFBDXV2iuM58UEwYaWdL","NAPPA 나빠","spotify:artist:6aLdhHUqgdKE86xbtNmY8g","Crush","2019-08-28","https://i.scdn.co/image/ab67616d0000b273b5c83d2c576aa0ae193e93f2","1","1","194040","https://p.scdn.co/mp3-preview/5e547b7842bd2f4e624e47684635f0a1cfa3a394?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QMEU31917088","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:4hxcpJ1sM0lrhVrqiBIMof","Honey Tea","spotify:artist:50Zu2bK9y5UAtD0jcqk5VX","OOHYO","spotify:album:1KWX0awddaxsi7ySIk5Nq1","Honey Tea","spotify:artist:50Zu2bK9y5UAtD0jcqk5VX","OOHYO","2018-01-02","https://i.scdn.co/image/ab67616d0000b273bf8e019655bbe4c5a4bd1788","1","1","235034","https://p.scdn.co/mp3-preview/6e7bbfc6d0836fc8fdf4633c127b1aba937917a8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","KRA381702965","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:7sjFIZ1g5QLJLGja3k592K","44 BullDog","spotify:artist:0eDvMgVFoNV3TpwtrVCoTj","Pop Smoke","spotify:album:7e7t0MCrNDcJZsPwUKjmOc","Shoot For The Stars Aim For The Moon","spotify:artist:0eDvMgVFoNV3TpwtrVCoTj","Pop Smoke","2020-07-03","https://i.scdn.co/image/ab67616d0000b27377ada0863603903f57b34369","1","4","150857","","true","58","USUM72013340","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:2x8Ljij15QYLZMwYZWwiLH","From a Mountain in the Middle of the Cabins","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:7Hk9WbjPbN1n2GXaK7aldw","Pretty. Odd.","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2008-03-21","https://i.scdn.co/image/ab67616d0000b273586acdba3a0ddc93693a313e","1","14","182266","https://p.scdn.co/mp3-preview/e3f1ae81596b68f728e8c6d5039f217a993453b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","USAT20801317","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:7iaw359G2XT14uTfV9feip","Lockjaw (feat. Kodak Black)","spotify:artist:6vXTefBL93Dj5IqAWq6OTv, spotify:artist:46SHBwWsqBkxI7EeeBEQG7","French Montana, Kodak Black","spotify:album:7sSW3tQBtQrO7f6uO4Bcxq","Lockjaw (feat. Kodak Black)","spotify:artist:6vXTefBL93Dj5IqAWq6OTv","French Montana","2016-05-27","https://i.scdn.co/image/ab67616d0000b273c950feff4be3d63856af3269","1","1","223146","https://p.scdn.co/mp3-preview/454fc6f63598c92c5617178f4aca2198af67d9e3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","USSM11604264","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:4PRfFyBHZvX4zLpOfWcY4G","只有愛 自由愛","spotify:artist:5C61zjPQvMLYTWgAMRwOX7, spotify:artist:6UFuBOjtgATwiGxApgyy83","Cemelesai, Eleng (林瑋琪)","spotify:album:7f1jYxFZaDmGmeXzQYqr3i","Ti Cemelesai Ata Salasaladj (阿新與他的朋友們)","spotify:artist:5C61zjPQvMLYTWgAMRwOX7","Cemelesai","2018-12-30","https://i.scdn.co/image/ab67616d0000b273392d16fb2bdcd4c45d8cddad","1","3","269482","https://p.scdn.co/mp3-preview/ae510fda127a535859f7e9fb8c28ea67d42f12f9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TWEW51800003","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:0nbXyq5TXYPCO7pr3N8S4I","The Box","spotify:artist:757aE44tKEUQEqRuT6GnEB","Roddy Ricch","spotify:album:52u4anZbHd6UInnmHRFzba","Please Excuse Me for Being Antisocial","spotify:artist:757aE44tKEUQEqRuT6GnEB","Roddy Ricch","2019-12-06","https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f","1","2","196652","https://p.scdn.co/mp3-preview/6306fda4df77cbcaf47c8b9fa3575ce457504c9c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","83","USAT21906978","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:6GS3lnAVy5w6AHWEKYzYeS","What 2 Do","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF, spotify:artist:6aLdhHUqgdKE86xbtNmY8g, spotify:artist:2vVT4qoxWje0gVD2FiWZ4u","DEAN, Crush, Jeff Bernat","spotify:album:1MW3txTS49ZGvyLi0fziLU","130 Mood : TRBL","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF","DEAN","2016-03-25","https://i.scdn.co/image/ab67616d0000b27318974569625e8449a5497ef3","1","4","224098","","false","55","KRUM71500144","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:2tr3bmoQBQrLHUYxsg8LpF","Drella","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:6LkthUHeWKSJsXhjs7SXFq","A Flair For The Dramatic","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2007","https://i.scdn.co/image/ab67616d0000b273d2d0137c32938ae8cb44e0ca","1","9","176960","https://p.scdn.co/mp3-preview/6bd9e4d2960a620d8f38f60eda5285adde20da56?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","US3X50713209","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:5QTdOvIF2ehBMZpSIIGzIo","Honey","spotify:artist:0cGUm45nv7Z6M6qdXYQGTX","Kehlani","spotify:album:2D37uNhXgherfImusGBKTx","Honey","spotify:artist:0cGUm45nv7Z6M6qdXYQGTX","Kehlani","2017-10-06","https://i.scdn.co/image/ab67616d0000b2739b64833815a10221d0e02b69","1","1","199209","https://p.scdn.co/mp3-preview/4c89a3f16a3f51f99bdd16de2ed682a76a67345d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","62","USAT21704208","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:4bl1HBZliBuYpFZjWgefE4","Peta (feat. Meek Mill)","spotify:artist:757aE44tKEUQEqRuT6GnEB, spotify:artist:20sxb77xiYeusSH8cVdatc","Roddy Ricch, Meek Mill","spotify:album:52u4anZbHd6UInnmHRFzba","Please Excuse Me for Being Antisocial","spotify:artist:757aE44tKEUQEqRuT6GnEB","Roddy Ricch","2019-12-06","https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f","1","8","198848","https://p.scdn.co/mp3-preview/43188482a2658990931ebf0d3ceec89d7fcdccce?cid=9950ac751e34487dbbe027c4fd7f8e99","true","52","USAT21906983","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:2v0W9sS9vWn5NLZ8MBtnlr","Suburban, Pt. 2","spotify:artist:4JhbRL6zaItAyzqx4gHTqz","22Gz","spotify:album:7b50jJTLmBIe4NVSJSAmXa","Suburban, Pt. 2","spotify:artist:4JhbRL6zaItAyzqx4gHTqz","22Gz","2019-11-29","https://i.scdn.co/image/ab67616d0000b27343ebe40ba515ca52007f749c","1","1","190746","https://p.scdn.co/mp3-preview/b6e0203476bcbd48598315f935abd8c5ab8c8da4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USAT21906721","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:7G5ZBbTK64ECJn5fRNbzoT","美しく燃える森","spotify:artist:0UZq6vAHrwGgctvxTzzxYm","Tokyo Ska Paradise Orchestra","spotify:album:0RbXsDQDjpfId64GzRo4iQ","Stompin' On DOWN BEAT ALLEY","spotify:artist:0UZq6vAHrwGgctvxTzzxYm","Tokyo Ska Paradise Orchestra","2002-05-22","https://i.scdn.co/image/ab67616d0000b2733f6dce5de31012bca9526a60","1","12","303200","https://p.scdn.co/mp3-preview/79d3c9fad70a0c5f6efdcccb6be876fecf67d735?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","JPB600168101","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:1ENdcyhqdylaLsPVgB83qq","Rags2Riches (feat. ATR Son Son)","spotify:artist:45TgXXqMDdF8BkjA83OM7z, spotify:artist:1nGRqM8VNcQOcFsOnhpInD","Rod Wave, ATR Son Son","spotify:album:5zCvAq0MLqUv0vE96iMbv2","Pray 4 Love","spotify:artist:45TgXXqMDdF8BkjA83OM7z","Rod Wave","2020-04-03","https://i.scdn.co/image/ab67616d0000b273f2236d03f572845515ac658f","1","6","167183","https://p.scdn.co/mp3-preview/cf826a1f57750d16a4759a06d2a9b01a35f4e0ea?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USLD91725576","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:1ttPzkTSpQUFcEGx8bjerL","Every Season","spotify:artist:757aE44tKEUQEqRuT6GnEB","Roddy Ricch","spotify:album:1jlIU9p7PChTK3AeqNpnsX","Feed Tha Streets II","spotify:artist:757aE44tKEUQEqRuT6GnEB","Roddy Ricch","2018-11-02","https://i.scdn.co/image/ab67616d0000b273434f4eeb4231f6f4862cafd4","1","10","214375","https://p.scdn.co/mp3-preview/fff52124971bbc296cad001404211a908ddbb36e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","USAT21811616","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:5XJEdVQ5jl3C3dFsV7kCTZ","Kingdom Come","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","spotify:album:0rvrbZvaDX5S9ZBhwOwFfH","Perfect Velvet - The 2nd Album","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","2017-11-17","https://i.scdn.co/image/ab67616d0000b2736538b8e1b5c7b2a9d2211769","1","4","210162","https://p.scdn.co/mp3-preview/e62d1a517ecdce73d364f2c0d54c873af4d8aaa2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","KRA301700603","spotify:user:","2020-11-27T11:49:15Z"
"spotify:track:2v970m12AKZkFSEno9TPzt","For the Gang","spotify:artist:4prT0tVNAMNMRT3bNRaavd","mauley G","spotify:album:2h5kJDhhTo3Gpm0l9ZzNmH","For the Gang","spotify:artist:4prT0tVNAMNMRT3bNRaavd","mauley G","2019-05-01","https://i.scdn.co/image/ab67616d0000b273c09116e6737aa4b543d81048","1","1","179591","https://p.scdn.co/mp3-preview/9ddaae98d76ff59943fdf75147ec8fe54aa70d1b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","31","TCAEF1928511","spotify:user:","2020-11-27T11:49:15Z"
