"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:5VdrYyn9wFGnYAAVpM9bNi","mix juiceのいうとおり","spotify:artist:449AEgfeOxqAuRn0uX6l3u","UNISON SQUARE GARDEN","spotify:album:66AWCzSxxBUxLlN5Mw3YdW","Dr.Izzy","spotify:artist:449AEgfeOxqAuRn0uX6l3u","UNISON SQUARE GARDEN","2016-07-06","https://i.scdn.co/image/ab67616d0000b273c9904e89e7dd06e56dc903d2","1","11","289200","https://p.scdn.co/mp3-preview/73dcf5e76e7303edd8ba6f5966208611341ac637?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","JPTF01607810","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:43:37Z"
"spotify:track:5Nh0PTZYAbyh5CjMXjYp38","10% roll, 10% romance","spotify:artist:449AEgfeOxqAuRn0uX6l3u","UNISON SQUARE GARDEN","spotify:album:0moPypEhm3j2f0zarTcmsL","MODE MOOD MODE","spotify:artist:449AEgfeOxqAuRn0uX6l3u","UNISON SQUARE GARDEN","2018-01-24","https://i.scdn.co/image/ab67616d0000b273478f32140a15d0c861c9b5e9","1","11","277813","https://p.scdn.co/mp3-preview/c9aa1d3b75d89150c96883b8fbcfcf9f71b827ff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","JPTF01709301","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:43:55Z"
"spotify:track:4EpZ4eYuZOwPSSwyqpdHnJ","Sunflower","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","spotify:album:1FhmTMNe8AziAPkB29114F","Sunflower","spotify:artist:7pbDxGE6nQSZVfiFdq9lOL","Rex Orange County","2017-03-22","https://i.scdn.co/image/ab67616d0000b27315f4cfd072793fa7532e674a","1","1","252230","https://p.scdn.co/mp3-preview/27b6b4f595da7570041c61e553a2cb8ceb6c8417?cid=9950ac751e34487dbbe027c4fd7f8e99","true","2","US23A1500468","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:53:08Z"
"spotify:track:7dL8FCLzEaWC2A3qWQuz1q","What You Won't Do for Love","spotify:artist:4V4Z3qMCwYofWHtip6ePF6","Bobby Caldwell","spotify:album:6F5At9Oj2P7LwE8lCLJG2B","What You Won't Do for Love","spotify:artist:4V4Z3qMCwYofWHtip6ePF6","Bobby Caldwell","1991-10-10","https://i.scdn.co/image/ab67616d0000b2734cdcb447b4a8493ea5d0c7a4","1","6","286493","https://p.scdn.co/mp3-preview/506f4b71189caddd52150d8a7f4f0b1cfc23ef06?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","USA370532331","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:53:20Z"
"spotify:track:0Ti2dlF2xLjXblvdU5fCxM","Miss Murder","spotify:artist:19I4tYiChJoxEO5EuviXpz","AFI","spotify:album:1XcA7EEpVRg3FpVbhWu9JV","DECEMBERUNDERGROUND","spotify:artist:19I4tYiChJoxEO5EuviXpz","AFI","2006-06-06","https://i.scdn.co/image/ab67616d0000b2736c050d183c1fff7158c7bcd3","1","3","206586","","false","70","USUM70602578","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:57:59Z"
"spotify:track:2ojeVlRua1qgIBbX89cSel","Nonsense Bungaku","spotify:artist:58oPVy7oihAEXE0Ott6JOf","Eve","spotify:album:4rRSYNloIUM02JebkYnaic","bunka","spotify:artist:58oPVy7oihAEXE0Ott6JOf","Eve","2017-12-20","https://i.scdn.co/image/ab67616d0000b273f2be61c5da549c4bbe503070","1","2","203760","https://p.scdn.co/mp3-preview/38ff2e8d02aec244fd8f1a893bee5d0740433c75?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","JPZ921708222","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:03:18Z"
"spotify:track:33kB5gz4gzOEZVkuWKHylS","Thick Niggas and Anime Tiddies","spotify:artist:4o3KrdNrP5TODhuOesqHfR","Dbangz","spotify:album:6364r0e2rVw2fY23D1UnQy","Thick Niggas and Anime Tiddies","spotify:artist:4o3KrdNrP5TODhuOesqHfR","Dbangz","2017-08-12","https://i.scdn.co/image/ab67616d0000b273501aeff4ec2daa7afd5988c2","1","1","90122","https://p.scdn.co/mp3-preview/7e6936714e2771eb658d74115d1b9eaa4888364b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","QZ8LD1745098","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:03:56Z"
"spotify:track:0k0R0DiJcrEctDNCDe7hmJ","Charles (self cover)","spotify:artist:49sPDY14qlYMAdi6WDsvva","balloon","spotify:album:2ND45SDnb80tJkVqgMx31M","Corridor","spotify:artist:49sPDY14qlYMAdi6WDsvva","balloon","2017-08-12","https://i.scdn.co/image/ab67616d0000b273239bceb11eb26c38d2138127","1","11","233875","https://p.scdn.co/mp3-preview/e91e6d4001c92a51bbcde02cea46bcd8e1363331?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","TCJPF1797609","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:12:41Z"
"spotify:track:0hqjsgWRfMBf2s8xsvRq1M","Hello, Goodbye - Remastered 2015","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:7vEJAtP3KgKSpOHVgwm3Eh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b273582d56ce20fe0146ffa0e5cf","1","19","207786","","false","50","GBUM71505898","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:19:27Z"
"spotify:track:5DH7nDryMhpixm4G4B7RP9","The Longest Time","spotify:artist:6zFYqv1mOsgBRQbae3JJ9e","Billy Joel","spotify:album:3R3x4zIabsvpD3yxqLaUpc","An Innocent Man","spotify:artist:6zFYqv1mOsgBRQbae3JJ9e","Billy Joel","1983-08-08","https://i.scdn.co/image/ab67616d0000b273814cbc4746358a25c84c62e7","1","3","217906","https://p.scdn.co/mp3-preview/a2fcc4978726e7668d165acae31a9a477cec51fc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","USSM18300273","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:35:21Z"
"spotify:track:5k3PHaDB6pKVbULXaQcj9Y","1 Missed Call (feat. DEAN & TABBER)","spotify:artist:3Aum3IcJEKuGsWVPBZnvyU, spotify:artist:3eCd0TZrBPm2n9cDG6yWfF, spotify:artist:4CYjITN8Au3K5CWFeex7fU","ROMderful, DEAN, Tabber","spotify:album:0kYqF9RnizQlTrVpIrRmac","Press L To Continue","spotify:artist:3Aum3IcJEKuGsWVPBZnvyU","ROMderful","2019-04-23","https://i.scdn.co/image/ab67616d0000b273c8dc9bead86ca205cbf9f925","1","8","181000","https://p.scdn.co/mp3-preview/4cca706241a4e74fffcc499c14a11e56c8a7a591?cid=9950ac751e34487dbbe027c4fd7f8e99","true","30","USQX91900403","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-24T20:34:46Z"
"spotify:track:0725YWm6Z0TpZ6wrNk64Eb","Super Rich Kids","spotify:artist:2h93pZq0e7k5yf4dywlkpM, spotify:artist:3A5tHz1SfngyOZM2gItYKu","Frank Ocean, Earl Sweatshirt","spotify:album:392p3shh2jkxUxY2VHvlH8","channel ORANGE","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","2012-07-10","https://i.scdn.co/image/ab67616d0000b2737aede4855f6d0d738012e2e5","1","7","304760","","true","76","USUM71207196","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-24T20:38:28Z"
"spotify:track:2Yer0p7uB2lVBUAtANuuQp","Magic In The Hamptons (feat. Lil Yachty)","spotify:artist:5UjifI1TYefXWn9GdqDOHl, spotify:artist:6icQOAFXDZKsumw3YXyusw","Social House, Lil Yachty","spotify:album:3p81zUBFZ3zdzxceXKeVSK","Magic In The Hamptons (feat. Lil Yachty)","spotify:artist:5UjifI1TYefXWn9GdqDOHl","Social House","2018-06-08","https://i.scdn.co/image/ab67616d0000b273013314e9861a2c4a796b2176","1","1","164640","","false","72","USUM71806833","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-24T20:38:33Z"
"spotify:track:2EIaO5knwUA3F2qnf9LV3S","Beyond the Sea","spotify:artist:0EodhzA6yW1bIdD5B4tcmJ","Bobby Darin","spotify:album:65okcRJHUVUrFiDG3I1Sz8","The Ultimate Bobby Darin","spotify:artist:0EodhzA6yW1bIdD5B4tcmJ","Bobby Darin","2004-11-23","https://i.scdn.co/image/ab67616d0000b27332ca9d1b933d95925e170c90","1","17","172480","https://p.scdn.co/mp3-preview/ab71015cd8957e29f04aadf38fb40741c8e2b711?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","USEW10000026","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-24T20:38:42Z"
"spotify:track:152lZdxL1OR0ZMW6KquMif","Location","spotify:artist:6LuN9FCkKOj5PcnpouEgny","Khalid","spotify:album:6kf46HbnYCZzP6rjvQHYzg","American Teen","spotify:artist:6LuN9FCkKOj5PcnpouEgny","Khalid","2017-04-27","https://i.scdn.co/image/ab67616d0000b273988ede5e1276e758b5f9e577","1","3","219080","https://p.scdn.co/mp3-preview/ed25b8c413329ab145c72c8bfce8b8558498299c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","TCACO1662934","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-24T20:38:55Z"
"spotify:track:6ZthdsKjWtiCxnxbhs74vF","Drip or Drown","spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","Gunna","spotify:album:3flHKlyXgH4vu277N43sMJ","Drip or Drown","spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","Gunna","2017-11-30","https://i.scdn.co/image/ab67616d0000b273dcb5f3bbd5e9fbe873ac68f4","1","2","126168","https://p.scdn.co/mp3-preview/d0722f3ae15763c5f462111b094af348c137e416?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","QZ5FA1751845","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-24T20:39:28Z"
"spotify:track:7utRJ4BeYx85khzP3lKoBX","Tears in Heaven","spotify:artist:6PAt558ZEZl0DmdXlnjMgD","Eric Clapton","spotify:album:6FCakQJ6z6TF0y0qkHYKgy","Clapton Chronicles: The Best of Eric Clapton","spotify:artist:6PAt558ZEZl0DmdXlnjMgD","Eric Clapton","1999-10-12","https://i.scdn.co/image/ab67616d0000b273ed4b2a6ea7d8a04f39be0be0","1","4","271760","https://p.scdn.co/mp3-preview/75b509c1396246c1c3a3c048c4abd35904f95c05?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","USRE19100010","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-24T20:44:33Z"
"spotify:track:6IFpwncCkKrXHyP0RuG9r6","Bonnie & Clyde","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF","DEAN","spotify:album:1MW3txTS49ZGvyLi0fziLU","130 Mood : TRBL","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF","DEAN","2016-03-25","https://i.scdn.co/image/ab67616d0000b27318974569625e8449a5497ef3","1","3","224606","","false","51","KRUM71600035","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-25T23:10:23Z"
"spotify:track:0iOZM63lendWRTTeKhZBSC","Mrs. Robinson - From ""The Graduate"" Soundtrack","spotify:artist:70cRZdQywnSFp9pnc2WTCE","Simon & Garfunkel","spotify:album:3bzgbgiytguTDnwzflAZr2","Bookends","spotify:artist:70cRZdQywnSFp9pnc2WTCE","Simon & Garfunkel","1968-04-03","https://i.scdn.co/image/ab67616d0000b273d8fb5b4308dc27f210064ef4","1","10","244026","https://p.scdn.co/mp3-preview/b48d5e6bd6312c23e674b6d3c5293438190cd99b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USSM16800379","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-26T20:06:17Z"
"spotify:track:285pBltuF7vW8TeWk8hdRR","Lucid Dreams","spotify:artist:4MCBfE4596Uoi2O4DtmEMz","Juice WRLD","spotify:album:6tkjU4Umpo79wwkgPMV3nZ","Goodbye & Good Riddance","spotify:artist:4MCBfE4596Uoi2O4DtmEMz","Juice WRLD","2018-12-10","https://i.scdn.co/image/ab67616d0000b273f7db43292a6a99b21b51d5b4","1","3","239835","","true","82","USUG11800685","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-08-15T02:32:05Z"
"spotify:track:2C8BawsbZROHDBUnobEbTQ","Anjela","spotify:artist:0Y6dVaC9DZtPNH4591M42W","TV Girl","spotify:album:4Hai0uVzRbyTSaTPzxTY4e","French Exit","spotify:artist:0Y6dVaC9DZtPNH4591M42W","TV Girl","2014-06-05","https://i.scdn.co/image/ab67616d0000b273e1bc1af856b42dd7fdba9f84","1","12","224093","https://p.scdn.co/mp3-preview/17fe32b6934753abedbc8a5e6a2d961a1cc933dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","USHM21438146","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-08-15T03:24:06Z"
"spotify:local:::Orion+wo+Nazoru:259","Orion wo Nazoru","","","","","","","","","0","0","259000","","false","0","","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-08-22T16:52:26Z"
"spotify:local:::Sugar+Song+and+Bitter+Step:252","Sugar Song and Bitter Step","","","","","","","","","0","0","252000","","false","0","","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-08-22T16:52:31Z"
"spotify:track:5pOkBPwiJmEsaubkCyAsne","君の瞳に恋してない","spotify:artist:449AEgfeOxqAuRn0uX6l3u","UNISON SQUARE GARDEN","spotify:album:0moPypEhm3j2f0zarTcmsL","MODE MOOD MODE","spotify:artist:449AEgfeOxqAuRn0uX6l3u","UNISON SQUARE GARDEN","2018-01-24","https://i.scdn.co/image/ab67616d0000b273478f32140a15d0c861c9b5e9","1","12","253440","https://p.scdn.co/mp3-preview/1dd505d615a92c263859f86690732ee8d2d27d04?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","JPTF01720808","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-09-22T00:17:19Z"
"spotify:track:4pNiE4LCVV74vfIBaUHm1b","Sir Duke","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","spotify:album:6YUCc2RiXcEKS9ibuZxjt0","Songs In The Key Of Life","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","1976-09-28","https://i.scdn.co/image/ab67616d0000b2732fee61bfec596bb6f5447c50","1","5","232760","","false","69","USMO17600526","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-09-29T13:28:51Z"
"spotify:track:3V7mWY7bwabSRPOOuJ7rcN","SHINY DAYS","spotify:artist:0QwTvn35AQMMELpKDU176h","Asaka","spotify:album:799UkSmpzMBG2Ni6PO3zDc","SHINY DAYS(TVアニメ「ゆるキャン△」OPテーマ)","spotify:artist:0QwTvn35AQMMELpKDU176h","Asaka","2018-01-24","https://i.scdn.co/image/ab67616d0000b2732116e23834fdb8ce7d9c1098","1","1","261693","https://p.scdn.co/mp3-preview/8c49a32f710a5771f18a2f3282de8367e099c33b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","JPK631800201","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-02-01T17:08:19Z"
"spotify:track:4nmjL1mUKOAfAbo9QG9tSE","Koi","spotify:artist:1S2S00lgLYLGHWA44qGEUs","Gen Hoshino","spotify:album:7oFLY1YL5bBI32UHsmQO6q","POP VIRUS","spotify:artist:1S2S00lgLYLGHWA44qGEUs","Gen Hoshino","2018-12-19","https://i.scdn.co/image/ab67616d0000b27302a856097c809fb56c23cfb2","1","2","251266","https://p.scdn.co/mp3-preview/8b681e4045fc31a9f7d6661e67988226cca7d839?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","JPVI01820201","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-02-08T04:51:43Z"
"spotify:track:5CQ30WqJwcep0pYcV4AMNc","Stairway to Heaven - Remaster","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","spotify:album:44Ig8dzqOkvkGDzaUof9lK","Led Zeppelin IV (Deluxe Edition)","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","1971-11-08","https://i.scdn.co/image/ab67616d0000b273c8a11e48c91a982d086afc69","1","4","482830","https://p.scdn.co/mp3-preview/337c8d45ac66899bc2db9ef3ed9438fe1d035ab1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USAT21300959","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-03-13T18:44:14Z"
"spotify:track:3KzgdYUlqV6TOG7JCmx2Wg","Beyond the Sea","spotify:artist:0EodhzA6yW1bIdD5B4tcmJ","Bobby Darin","spotify:album:5MsJK0kqiYIJDmd3cjkGMn","That's All","spotify:artist:0EodhzA6yW1bIdD5B4tcmJ","Bobby Darin","1959","https://i.scdn.co/image/ab67616d0000b273e774643594281699bde1e4ed","1","2","172480","https://p.scdn.co/mp3-preview/ab71015cd8957e29f04aadf38fb40741c8e2b711?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USEW10000026","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-04-01T16:08:12Z"
"spotify:track:5a3hAr4yUHBwk3xmIOoDRB","Charles","spotify:artist:49sPDY14qlYMAdi6WDsvva","balloon","spotify:album:2ND45SDnb80tJkVqgMx31M","Corridor","spotify:artist:49sPDY14qlYMAdi6WDsvva","balloon","2017-08-12","https://i.scdn.co/image/ab67616d0000b273239bceb11eb26c38d2138127","1","2","233875","https://p.scdn.co/mp3-preview/c940f26d42e2341c835158aa505eac6332fca909?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","TCJPF1797598","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-04-19T05:32:18Z"
"spotify:track:0q75NwOoFiARAVp4EXU4Bs","Love Galore (feat. Travis Scott)","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP, spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY","SZA, Travis Scott","spotify:album:76290XdXVF9rPzGdNRWdCh","Ctrl","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","2017-06-09","https://i.scdn.co/image/ab67616d0000b2734c79d5ec52a6d0302f3add25","1","2","275080","https://p.scdn.co/mp3-preview/e3f2a5f8e8910d69754b3d80abdeccac3df9077b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","76","USRC11700886","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-07-14T16:59:17Z"
"spotify:local:UNISON+SQUARE+GARDEN:Sugar+Song+to+Bitter+Step:Signal+ABC:194","Signal ABC","","UNISON SQUARE GARDEN","","Sugar Song to Bitter Step","","","","","0","0","194000","","false","0","","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-08-29T02:04:35Z"
"spotify:local:UNISON+SQUARE+GARDEN:Sugar+Song+to+Bitter+Step:Tokyo+Scenario:279","Tokyo Scenario","","UNISON SQUARE GARDEN","","Sugar Song to Bitter Step","","","","","0","0","279000","","false","0","","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-08-29T02:04:50Z"
"spotify:track:2JvzF1RMd7lE3KmFlsyZD8","MIDDLE CHILD","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","spotify:album:3XzSOIE6zGLliuqsVGLmUc","MIDDLE CHILD","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","2019-01-23","https://i.scdn.co/image/ab67616d0000b2737f37a4001ae7d8be430bd91b","1","1","213593","","true","78","QMJMT1902056","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-08-30T14:03:24Z"
"spotify:track:1xzBco0xcoJEDXktl7Jxrr","Mo Bamba","spotify:artist:2RDOrhPqAM4jzTRCEb19qX","Sheck Wes","spotify:album:15Id9Jrqab8IwHFirdrrLp","MUDBOY","spotify:artist:2RDOrhPqAM4jzTRCEb19qX","Sheck Wes","2018-10-05","https://i.scdn.co/image/ab67616d0000b27359cd47039c5b10ed919fbaa8","1","9","183906","","true","76","QM24S1703585","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-06-19T09:08:58Z"
